[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_speed_boost,player_is_grounded,player_is_mid_air,player_is_crashing,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_grounded,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,Binary_Arousal_Class,player_is_looping,player_is_off_road,bot_is_looping,bot_is_off_road,visible_loop_count
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.5,0.7552083333333334,0.5555555556666666,1.0,0.153846154,0.7777777776666667,1.0,0.9386852778333332,0.0624601130833333,0.6614583333333334,0.6666666666666666,0.5040324813333333,0.3611111108333333,0.7552083333333334,0.0,0.153846154,0.0624601130833333,0.0740814470833333,0.7777777776666667,0.9386852778333332,0.8055555000000001,0.3902497564166666,,1.0,0.0,0.0416667916666666,1.0,0.775627875,0.0,0.2232689094166666,0.0,0.7653436666666668,0.1607842306666666,0.9379059664166666,,1.0,0.0,0.9272609723333334,0.6288156811666666,0.0,0.4280977586666667,0.195724215,0.4385544419166667,0.0,0.6614583333333334,,,0.0,,1.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.5,0.453125,0.38888888875,0.8697916666666666,0.153846154,0.333333333,1.0,0.9381403031666666,0.19326218025,0.0,0.0,0.1992607900833333,0.1666666665833333,0.453125,0.1302083333333333,0.153846154,0.19326218025,0.0928430371666666,0.333333333,0.9381403031666666,1.0,0.7199901139166668,,0.8159722500000001,0.18402775,0.0,0.866368,0.5472972083333333,0.0,0.1758409396666666,0.0833333333333333,0.8000000000000002,0.1760683653333333,0.93736031375,,1.0,0.0,0.90173847225,0.66266025475,0.0,0.3714267938333333,0.2778617833333333,0.3935021302499999,0.0,0.0,,,0.0,,0.1444444166666666,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.4583333335833333,0.4973958333333333,0.4444444443333333,0.9368055833333332,0.18846153825,0.333333333,1.0,0.9343389775833332,0.1350631044166666,0.0,0.0,0.0,0.0,0.4973958333333333,0.0631944166666666,0.18846153825,0.1350631044166666,0.1478783624166666,0.333333333,0.9343389775833332,1.0,0.845341247,,1.0,0.0,0.0,0.5950152333333333,0.7211443308333334,0.0,0.1370660393333333,0.0,0.8000000000000002,0.2153445513333333,0.93313162425,,1.0,0.0,0.87204972225,0.59254810875,0.0,0.4834526079999999,0.3489039766666666,0.3895369489166667,0.0,0.0,,,0.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.4642857145,0.4635416666666667,0.4166666665833333,0.8489583333333334,0.230769231,0.333333333,1.0,0.9365039728333334,0.1103967194166666,0.0,0.0,0.2762097665,0.222222222,0.4635416666666667,0.1510416666666666,0.230769231,0.1103967194166666,0.0789249713333333,0.333333333,0.9365039728333334,1.0,0.6904081273333333,,0.9479166666666666,0.0520833333333333,0.0,0.6927199083333333,0.5473029929166667,0.0,0.2037271038333333,0.0,0.8000000000000002,0.250801282,0.9347040571666666,,1.0,0.0,0.9240705555833334,0.4226765296666666,0.0,0.5994299756666667,0.2313825030833333,0.3804780383333333,0.0,0.0,,,0.0,,0.5187499999999999,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.6428571426666666,0.8125,0.666666667,1.0,0.2452991346666666,0.333333333,1.0,0.9352261786666666,0.10271604175,0.0,0.0,0.33266139775,0.2499999998333333,0.8125,0.0,0.2452991346666666,0.10271604175,0.2062804960833333,0.333333333,0.9352261786666666,1.0,0.6416730774166667,,0.9739583333333334,0.0260416666666666,0.0,0.8542708333333334,0.0921818333333333,0.0,0.2259223434166667,0.0,0.8000000000000002,0.269230769,0.9336581064166666,,1.0,0.0,0.9240704166666668,0.42267649125,0.0,0.5349546149166667,0.2195477009999999,0.6372534255833333,0.0,0.0,,,0.0,,0.6614583333333334,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.8333333333333334,0.5286458333333334,0.4444444444166666,0.8260416666666667,0.269230769,0.02777777775,0.0833333333333333,0.0785267009166666,0.0494678849999999,0.0,0.0,0.31653236025,0.24999999975,0.5286458333333334,0.1739583333333333,0.269230769,0.0494678849999999,0.04361298625,0.02777777775,0.0785267009166666,1.0,0.3126618135,,1.0,0.0,0.0,0.6031996666666667,0.2589143083333333,0.0,0.1405612014999999,0.0,0.25,0.0256410256666666,0.0781671688333333,,0.0833333333333333,0.0,0.0833333333333333,0.538461716,0.0,0.0356313905833333,7.505658333333333e-05,0.070486339,0.0,0.0,,,1.0,,0.6541666666666667,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.857142857,0.5234375,0.3888888886666666,1.0,0.3032051284166667,0.0,0.0,0.0,0.1556712189166666,0.0,0.0,0.0,0.0,0.5234375,0.0,0.3032051284166667,0.1556712189166666,0.0265856866666666,0.0,0.0,1.0,0.9742885410833332,,1.0,0.0,0.0,1.0,0.4657752083333333,0.0,0.3142469885,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.857142857,0.6041666666666666,0.4999999999166666,0.97777775,0.3339342948333333,0.0,0.0,0.0,0.1509659364166666,0.0,0.0,0.0856855114999999,0.0833333333333333,0.6041666666666666,0.02222225,0.3339342948333333,0.1509659364166666,0.0755420818333333,0.0,0.0,1.0,0.94149676475,,0.9739583333333334,0.0260416666666666,0.0,0.9955086666666668,0.4246997166666666,0.0,0.62531804725,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.1510416666666666,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.8511904760833334,0.484375,0.333333333,1.0,0.346153846,0.0,0.0,0.0,0.0766807148333333,0.0,0.0,0.483871124,0.333333333,0.484375,0.0,0.346153846,0.0766807148333333,0.0010455888333333,0.0,0.0,1.0,0.4795666253333333,,1.0,0.0,0.0,1.0,0.5,0.0,0.6598141550833333,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,1.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.779761905,0.6796875,0.5833333335,1.0,0.346153846,0.0,0.0,0.0,0.09371373925,0.0,0.0,0.3679436671666666,0.30555555525,0.6796875,0.0,0.346153846,0.09371373925,0.0821475761666666,0.0,0.0,1.0,0.5904490503333334,,0.9673610833333334,0.0326389166666666,0.0,1.0,0.46302022625,0.0,0.426460598,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.72777775,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.7797619046666666,0.4348958333333333,0.3611111109166667,0.7611111666666667,0.346153846,0.0,0.0,0.0,0.0803446665833333,0.0,0.0,0.0,0.0,0.4348958333333333,0.2388888333333333,0.346153846,0.0803446665833333,0.0357565649166666,0.0,0.0,1.0,0.4984824338333333,,1.0,0.0,0.0,0.3655676666666667,0.4345440833333333,0.0,0.0821329215,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.80357142825,0.6927083333333334,0.5277777778333334,0.9611110833333334,0.3792734939166666,0.0,0.0,0.0,0.1064139468333333,0.0,0.0,0.31182804425,0.2499999998333333,0.6927083333333334,0.0388889166666666,0.3792734939166666,0.1064139468333333,0.1315035653333333,0.0,0.0,1.0,0.6670263070833333,,0.9888889166666668,0.0111110833333333,0.0,0.9865416666666668,0.228463,0.0,0.4730689960833333,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.6333333333333333,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.92857142875,0.484375,0.4166666665,0.8944445,0.4508548079999999,0.0,0.0,0.0,0.12930417175,0.7864583333333334,0.8333333333333334,0.0,0.0,0.484375,0.1055554999999999,0.4508548079999999,0.12930417175,0.0774086276666666,0.0,0.0,1.0,0.81317364,,1.0,0.0,0.0,0.8058756666666667,0.5887372083333333,0.0,0.47452622025,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.7864583333333334,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.6547619048333333,0.4791666666666667,0.4166666665,0.9427083333333334,0.4811964745833333,0.0,0.0,0.0,0.1203659635,0.0,0.0,0.05107529875,0.0833333333333333,0.4791666666666667,0.0572916666666666,0.4811964745833333,0.1203659635,0.1038948438333333,0.0,0.0,1.0,0.7561011445,,0.9944444166666666,0.0055555833333333,0.0,0.620970385,0.6811356958333333,0.0,0.1334448648333333,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0999999999999999,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.601190476,0.5052083333333334,0.3888888886666666,1.0,0.5272435894166666,0.0,0.0,0.0,0.1555983109166666,0.0,0.0,0.0,0.0,0.5052083333333334,0.0,0.5272435894166666,0.1555983109166666,0.0110463436666666,0.0,0.0,1.0,0.9739494635,,1.0,0.0,0.0,1.0,0.486361125,0.0,0.2323350442499999,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.571428571,0.578125,0.4722222221666667,1.0,0.56069711525,0.0,0.0,0.0,0.1477293320833333,0.0,0.0,0.0,0.0,0.578125,0.0,0.56069711525,0.1477293320833333,0.1341055913333333,0.0,0.0,1.0,0.92550607675,,1.0,0.0,0.0,0.8019106083333334,0.6945902083333334,0.0,0.229147061,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.571428571,0.5182291666666666,0.3888888886666666,1.0,0.6004272435,0.1284722220833333,0.4166666666666667,0.3900090209166666,0.1556066221666666,0.0,0.0,0.0,0.0,0.5182291666666666,0.0,0.6004272435,0.1556066221666666,0.0275795776666666,0.1284722220833333,0.3900090209166666,1.0,0.9738063328333334,,1.0,0.0,0.0,1.0,0.464348625,0.47777775,0.1246390120833333,0.0,0.45,0.3044871795833333,0.3890689026666667,,0.4166666666666667,0.0,0.3743668055,0.47395852925,0.4166666666666667,0.2635168546666667,0.12406030125,0.3785754437499999,0.0,0.0,,,0.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.571428571,0.5576923076923077,0.4871794871538461,1.0,0.6558183433846154,0.0017094025384615,0.0769230769230769,0.0703935031538461,0.1510224509230769,0.0,0.0,0.0,0.0,0.5576923076923077,0.0,0.6558183433846154,0.1510224509230769,0.138032147076923,0.0017094025384615,0.0703935031538461,1.0,0.9456698762307691,,1.0,0.0,0.0,0.7420557076923077,0.6977083384615385,1.0,0.1740424646923077,0.0,0.2461538461538461,0.0562130177692307,0.0722993278461538,,0.0769230769230769,0.0,0.0769230769230769,0.538461716,0.0769230769230769,0.0378752322307692,2.0813461538461535e-05,0.0769230769230769,0.0,0.0,,,0.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.8035714285833334,0.5546875,0.5277777778333334,0.97777775,0.7271368591666666,0.0,0.0,0.0,0.1531225645833333,0.0364583333333333,0.0833333333333333,0.0,0.0,0.5546875,0.02222225,0.7271368591666666,0.1531225645833333,0.1624135640833333,0.0,0.0,1.0,0.9587163585,,1.0,0.0,0.0,0.77657425,0.2829056625,1.0,0.2822969424166666,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0364583333333333,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.928571429,0.5807291666666666,0.5,1.0,0.7572115383333333,0.0,0.0,0.0,0.1553470366666666,0.8177083333333334,0.8333333333333334,0.0,0.0,0.5807291666666666,0.0,0.7572115383333333,0.1553470366666666,0.0399592674166666,0.0,0.0,1.0,0.9739010811666668,,1.0,0.0,0.0,1.0,0.5567084325,1.0,0.1299494630833333,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.8177083333333334,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.9583333335833334,0.4791666666666667,0.4722222221666667,0.9243055833333332,0.8056891028333334,0.0,0.0,0.0,0.1104340625833333,0.0,0.0,0.1053427759166666,0.1111111110833333,0.4791666666666667,0.0756944166666666,0.8056891028333334,0.1104340625833333,0.1150994334166666,0.0,0.0,1.0,0.6866033587499999,,0.984375,0.015625,0.0,0.5008108333333333,0.7548357791666667,1.0,0.1610160320833333,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.2020833333333333,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,1.0,0.4765625,0.3888888886666666,0.9666666666666668,0.8420939101666667,0.1457176859999999,0.6666666666666666,0.6289025591666667,0.1357380270833333,0.0,0.0,0.0,0.0,0.4765625,0.0333333333333333,0.8420939101666667,0.1357380270833333,0.08980954275,0.1457176859999999,0.6289025591666667,1.0,0.8507230706666666,,1.0,0.0,0.0,0.7166161975,0.39300825,1.0,0.1744702695,0.0,0.5236841666666666,0.6153846153333333,0.6267615645,,0.6666666666666666,0.0,0.6402275000000001,0.5787788735833334,0.6666666666666666,0.3793524645833333,0.0448988958333333,0.5988862626666667,0.0,0.0,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,1.0,0.5234375,0.4444444443333333,1.0,0.8804086541666667,0.0,0.0,0.0,0.149783595,0.0,0.0,0.0,0.0,0.5234375,0.0,0.8804086541666667,0.149783595,0.0949737641666666,0.0,0.0,1.0,0.9400767500833332,,1.0,0.0,0.0,0.8162458333333333,0.365921125,1.0,0.2786117696666667,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,1.0,0.5546875,0.5,1.0,0.901495513,0.0,0.0,0.0,0.154124607,0.0,0.0,0.0,0.0,0.5546875,0.0,0.901495513,0.154124607,0.0771168528333333,0.0,0.0,1.0,0.9652556024166667,,1.0,0.0,0.0,0.9136360833333332,0.4406752833333333,1.0,0.2294074895,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,1.0,0.4791666666666667,0.3611111108333333,1.0,0.935897436,0.0,0.0,0.0,0.1556549055,0.0,0.0,0.0201613573333333,0.02777777775,0.4791666666666667,0.0,0.935897436,0.1556549055,0.010532656,0.0,0.0,1.0,0.9747219641666668,,1.0,0.0,0.0416667916666666,1.0,0.4995837083333334,1.0,0.4177091404999999,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,1.0,0.5208333333333334,0.4166666665,0.9611111666666666,0.961538462,0.0,0.0,0.0,0.1550968450833333,0.0,0.0,0.0,0.0,0.5208333333333334,0.0388888333333333,0.961538462,0.1550968450833333,0.0687961488333333,0.0,0.0,1.0,0.9719528951666666,,1.0,0.0,0.0,0.90031,0.4234666666666666,1.0,0.647785263,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.9642857143333332,0.5234375,0.4166666665,1.0,0.9636753209166669,0.15740738875,0.5,0.4701942675,0.1547926870833333,0.0,0.0,0.0,0.0,0.5234375,0.0,0.9636753209166669,0.1547926870833333,0.0657867291666666,0.15740738875,0.4701942675,1.0,0.9685213945,,1.0,0.0,0.0,0.8704721666666666,0.570102625,1.0,0.2023362285833333,0.0,0.5,0.5,0.46864953125,,0.5,0.0,0.4723481945,0.49629553025,0.5,0.1950823834999999,0.0745059821666666,0.4671578894166666,0.0,0.0,,,1.0,,0.0,,0.0,
Racing,85748DC9-A6DA-334D-6422-BF69EE06A98C,TinyCars,0.8690476193333333,0.7291666666666666,0.5277777778333334,1.0,1.0,0.0,0.0,0.0,0.0489178623333333,0.0,0.0,0.4737904755833333,0.3611111108333333,0.7291666666666666,0.0,1.0,0.0489178623333333,0.1191121315833333,0.0,0.0,1.0,0.30244578075,,0.984375,0.015625,0.0,0.4790285833333333,0.0036668333333333,1.0,0.6459288448333333,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.538461716,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.9635416666666666,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.2056451612499999,0.0240384615,0.0208333333333333,0.0568181666666666,0.0,1.0,1.0,0.0003373549166666,0.0,0.0,0.0,0.0,0.0,0.0240384615,0.9431818333333334,0.0,0.0,0.0,1.0,0.0003373549166666,0.0115941999999999,0.0,,1.0,0.0,0.0,0.5,0.5,0.0,0.2284683159999999,0.0,0.0120772916666666,0.0,0.0005041228333333,,1.0,0.0,0.00718197225,0.415385182,0.0,0.5830205478333333,0.0011201973333333,0.1259522104166666,0.0,0.0,,,0.0,,0.0,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.39247311825,0.3477564103333333,0.3333333333333333,0.7196969916666666,0.090909091,0.8382757221666667,1.0,0.76358419175,0.0530498134999999,0.0,0.0,0.4028598808333333,0.3055555553333333,0.3477564103333333,0.2803030083333333,0.090909091,0.0530498134999999,0.0289642133333333,0.8382757221666667,0.76358419175,1.0,0.34713807275,,0.98076925,0.01923075,0.0,0.7186856154166666,0.5562125670833333,0.0,0.3423868475,0.0,0.8056795833333333,0.0431513543333333,0.9434959441666666,,1.0,0.0,0.9306587499166666,0.5930262873333333,0.0,0.4184050523333333,0.434816527,0.4320486959166666,0.0,0.0,,,0.0,,0.8076923333333333,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.2661290323333333,0.3525641024166666,0.2708333333333333,0.9118630833333332,0.090909091,0.0,0.0,0.0,0.0128450865833333,0.0,0.0,0.487179387,0.333333333,0.3525641024166666,0.0881369166666666,0.090909091,0.0128450865833333,0.0006062761666666,0.0,0.0,1.0,0.0805099248333333,,1.0,0.0,0.0,0.7114034583333333,0.4933945570833333,0.0,0.35416859325,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.0954301075833333,0.3076923076666666,0.2708333333333333,0.7373076083333333,0.090909091,0.0,0.0,0.0,0.01207421175,0.0,0.0,0.5058675163333334,0.3611111108333333,0.3076923076666666,0.2626923916666666,0.090909091,0.01207421175,0.0015507787499999,0.0,0.0,1.0,0.0748276447499999,,1.0,0.0,0.0383598523333333,0.6490749433333333,0.4801851291666666,0.0,0.4077288134999999,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.129032258,0.0192307692499999,0.0208333333333333,0.0476190833333333,0.090909091,0.0,0.0,0.0,0.0932381971666666,0.0,0.0,0.2208109270833333,0.1944444443333333,0.0192307692499999,0.9523809166666668,0.090909091,0.0932381971666666,0.0615883869999999,0.0,0.0,1.0,0.08263043475,,0.808661175,0.191338825,0.0,0.5,0.5,0.0,0.3957595915833333,0.0833333333333333,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.1785714166666666,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.1397849463333333,0.2516025640833333,0.25,0.5421445,0.090909091,0.0,0.0,0.0,0.0224221275833333,0.0,0.0,0.0,0.0,0.2516025640833333,0.4578554999999999,0.090909091,0.0224221275833333,0.0019997668333333,0.0,0.0,1.0,0.1510729293333333,,1.0,0.0,0.0,0.587656375,0.3681330904166666,0.0,0.3663733886666667,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.161290323,0.3605769230833333,0.3333333333333333,0.7270833583333333,0.090909091,0.0,0.0,0.0,0.0553562394999999,0.0,0.0,0.3112534701666666,0.2499999998333333,0.3605769230833333,0.2729166416666667,0.090909091,0.0553562394999999,0.0442220445,0.0,0.0,1.0,0.4023649578333333,,0.97222225,0.02777775,0.0,0.6787104375,0.479207375,0.0,0.2698715729166667,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.6111110833333333,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.1962365594166666,0.3461538461666666,0.3333333333333333,0.7274495583333334,0.090909091,0.0,0.0,0.0,0.00443802275,0.0,0.0,0.487179387,0.333333333,0.3461538461666666,0.2725504416666667,0.090909091,0.00443802275,0.002115986,0.0,0.0,1.0,0.0323743761666666,,1.0,0.0,0.0,0.656759525,0.4856566479166667,0.0,0.2549042665,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.2338709679999999,0.02724358975,0.0416666666666666,0.05712125,0.090909091,0.0,0.0,0.0,0.0850144254475,0.0,0.0,0.1905620848333333,0.1666666665833333,0.02724358975,0.94287875,0.090909091,0.0850144254475,0.0434945935,0.0,0.0,1.0,0.075458016675,,0.8121795,0.1878205,0.0,0.5,0.5,0.0,0.37746276275,0.0833333333333333,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.12,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.2741935485,0.3541666665833333,0.3125,0.7560417500000001,0.090909091,0.0,0.0,0.0,0.0703271195833333,0.0,0.0,0.0,0.0,0.3541666665833333,0.24395825,0.090909091,0.0703271195833333,0.02131543325,0.0,0.0,1.0,0.5087006725833333,,1.0,0.0,0.0,0.7546105008333334,0.6015146875,0.0,0.31046752825,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.303763441,0.3044871795,0.25,0.6912254166666667,0.0919421213333333,0.0,0.0,0.0,0.0709906698333333,0.0,0.0,0.143655479,0.111111111,0.3044871795,0.3087745833333333,0.0919421213333333,0.0709906698333333,0.04619307425,0.0,0.0,1.0,0.5004346250833334,,1.0,0.0,0.0,0.6861660666666666,0.6579158333333334,0.0,0.0919996720833333,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.2948718333333333,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.3548387098333334,0.3974358975,0.2708333333333333,0.8991958083333333,0.181818182,0.0,0.0,0.0,0.0266049939166666,0.0,0.0,0.487179387,0.333333333,0.3974358975,0.1008041916666666,0.181818182,0.0266049939166666,0.0141062634166666,0.0,0.0,1.0,0.1816605971666667,,1.0,0.0,0.0,0.75440310875,0.6953137083333334,0.0,0.3607721665833334,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.4946236558333334,0.6746794873333334,0.6458333333333334,0.9006916666666666,0.181818182,0.12070102775,0.25,0.2118101204166666,0.0047926091666666,1.0,1.0,0.5042424940833333,0.3611111108333333,0.6746794873333334,0.0993083333333333,0.181818182,0.0047926091666666,0.0126641523333333,0.12070102775,0.2118101204166666,1.0,0.0315333729999999,,1.0,0.0,0.0350242795,0.9415866666666668,0.8633416041666666,0.0,0.26813134325,0.0,0.3353758333333334,0.1145833332499999,0.247872483,,0.05301375,0.0,0.2429938889166666,0.3974364814166666,0.0,0.1978386089166667,0.0558867086666666,0.2015150418333333,0.0,1.0,,,1.0,,1.0,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.5591397850000001,0.3381410256666666,0.2916666666666667,0.7943191666666666,0.181818182,0.3763006388333333,0.5,0.40957686,0.0124659930833333,1.0,1.0,0.487179387,0.333333333,0.3381410256666666,0.2056808333333333,0.181818182,0.0124659930833333,0.0011768909166666,0.3763006388333333,0.40957686,1.0,0.0855613575,,1.0,0.0,0.0,0.2124195,0.5438867083333333,0.0,0.2755654699166667,0.0,0.5418754166666667,0.2291666664999999,0.4736493784166666,,0.4766081666666666,0.0,0.4813301388333333,0.3675562266666667,0.0,0.29182504025,0.10507709925,0.3920610651666666,0.0,1.0,,,1.0,,1.0,,0.0,
Racing,C24A665A-6B67-FDEA-04A4-C2DA3AF79D51,TinyCars,0.5940860214166667,0.3637820511666667,0.3333333333333333,0.6725405833333333,0.181818182,0.0,0.0,0.0,0.1064677523333333,0.4824561666666667,0.5,0.3289529409166666,0.2777777775833333,0.3637820511666667,0.3274594166666666,0.181818182,0.1064677523333333,0.0841772451666666,0.0,0.0,1.0,0.2633875135833333,,0.81600875,0.18399125,0.0,0.8042331416666667,0.616532795,0.0,0.29440333525,0.0833333333333333,0.25,0.0,0.0,,0.0,0.0,0.0,0.415385182,0.0,0.0,0.0,0.0,0.0,0.4824561666666667,,,1.0,,0.40789475,,0.0,
