[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_is_grounded,player_is_mid_air,player_is_crashing,player_is_off_road,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_is_grounded,bot_is_off_road,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,Binary_Arousal_Class
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.45454545500000004,0.52355072475,0.3958333333333333,0.9291666666666667,0.24663978500000003,1.0,1.0,0.8767701055833333,0.729484476,0.0,0.0,0.18333333333333335,0.25,0.52355072475,0.07083333333333333,0.24663978500000003,0.729484476,0.24117048666666666,1.0,0.8767701055833333,0.4000000000000001,0.7593362351666667,0.9791666666666666,0.020833333333333332,0.0,0.3458333333333334,0.8878392083333333,0.36679491666666664,0.0,0.27728204758333336,0.0,0.957265285,0.30504702891666663,0.9277116435,1.0,0.0,0.0,0.9284263888333334,0.5161674509166666,0.0,0.21754890191666668,0.20141359266666667,0.40551431666666665,0.0,0.0,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.545454545,0.4855072464166667,0.3541666666666667,1.0,0.26388889783333336,1.0,1.0,0.89724333625,0.8270159367500001,0.0,0.0,0.091557,0.125,0.4855072464166667,0.0,0.26388889783333336,0.8270159367500001,0.10093624925,1.0,0.89724333625,0.4000000000000001,0.8448558429999999,0.9791666666666666,0.020833333333333332,0.0,0.16228066666666666,1.0,0.5063582125,0.0,0.3109922468333333,0.0,0.957265285,0.3471014493333333,0.932365191,1.0,0.0,0.0,0.9823344444166667,0.6130559311666667,0.0,0.3487037081666667,0.04999567408333333,0.3257490605,0.0,0.0,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.545454545,0.5367892976923077,0.4230769230769231,1.0,0.290322581,1.0,1.0,0.9319537058461538,0.7850829198461539,0.0,0.0,0.19838056153846154,0.3076923076923077,0.5367892976923077,0.0,0.290322581,0.7850829198461539,0.22166686530769233,1.0,0.9319537058461538,0.4,0.7718248421538461,0.9838056923076923,0.016194307692307692,0.0,0.3805668153846154,1.0,0.3766598730769231,0.0,0.7292541682307692,0.0,0.957265285,0.37811220746153845,0.9310181772307692,1.0,0.0,0.0,0.9628870512307692,0.57292257,0.0,0.6659442807692308,0.09444981584615385,0.3895246480769231,0.0,0.0,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.545454545,0.5098814229090909,0.3409090909090909,0.9808612727272727,0.290322581,1.0,1.0,0.9194802746363636,0.9510967166363637,0.0,0.0,0.0023923636363636365,0.045454545454545456,0.5098814229090909,0.019138727272727273,0.290322581,0.9510967166363637,0.23485203218181816,1.0,0.9194802746363636,0.4,0.9493203755454546,0.9952152727272728,0.004784727272727273,0.0,0.0,0.9989982272727272,0.5034958636363637,0.0,0.35104547863636365,0.0,0.957265285,0.391304348,0.9332706105454546,1.0,0.0,0.0,0.9975863636363637,0.6236978928181819,0.0,0.6146885540909092,0.012322709181818181,0.37078644136363637,0.0,0.0,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.545454545,0.46557971000000004,0.4166666666666667,0.854386,0.3092812635,1.0,1.0,0.9100881330833333,0.8197623027500001,0.34210524999999997,0.4166666666666667,0.0,0.0,0.46557971000000004,0.145614,0.3092812635,0.8197623027500001,0.24783009808333334,1.0,0.9100881330833333,0.4000000000000001,0.8245638839999999,1.0,0.0,0.0,0.0,0.8195307208333333,0.36821738750000005,0.0,0.32021503925,0.0,0.957265285,0.391304348,0.9309756287500001,1.0,0.0,0.0,0.9570777778333333,0.5607150980833333,0.0,0.24136409158333336,0.12756210475,0.42663852708333333,0.0,0.34210524999999997,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.545454545,0.5706521738333333,0.4166666666666667,1.0,0.3258346773333333,1.0,1.0,0.9086415729166667,0.9350487689166666,1.0,1.0,0.030208363000000002,0.08333333333333333,0.5706521738333333,0.0,0.3258346773333333,0.9350487689166666,0.279809976,1.0,0.9086415729166667,0.4000000000000001,0.9435861423333334,0.9791666666666666,0.020833333333333332,0.03958339275,0.0,1.0,0.4217828983333334,0.0,0.19519263183333335,0.0,0.957265285,0.43248474666666664,0.93182181275,1.0,0.0,0.0,0.9590691665833333,0.563811049,0.0,0.45692995208333337,0.11374349141666668,0.5028945468333333,0.0,1.0,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.56818181775,0.5434782610000001,0.4166666666666667,0.9157894999999999,0.35483870999999995,1.0,1.0,0.8771537822500001,0.6056809206666667,1.0,1.0,0.24259373008333332,0.375,0.5434782610000001,0.08421050000000001,0.35483870999999995,0.6056809206666667,0.14612481483333334,1.0,0.8771537822500001,0.4000000000000001,0.6086772560833333,0.7030701666666667,0.29692983333333334,0.08333333333333333,0.0,0.9336975000000001,0.36123588749999996,0.0,0.19435380724999998,0.0,0.957265285,0.4423467394166667,0.9151795749166666,0.9186404166666667,0.0,0.10492429341666666,0.9491680554166666,0.5484172156666667,0.0,0.21100791433333332,0.16126485975000002,0.54884884425,0.0,1.0,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.8181818179999999,0.5235507245833334,0.3541666666666667,1.0,0.387096774,1.0,1.0,0.88327005925,0.9186372900833333,0.0238095,0.08333333333333333,0.17803031283333334,0.2916666666666667,0.5235507245833334,0.0,0.387096774,0.9186372900833333,0.196005091,1.0,0.88327005925,1.0,0.9534195667500001,0.6583333333333333,0.3416666666666666,0.0,0.0,1.0,0.5648023249999999,0.0,0.32948707741666666,0.0,0.717948963,0.52269275325,0.9329991325,0.91455025,0.0,0.014393959,0.9074526389166667,0.7713438530833333,0.0,0.19463944941666667,0.221748013,0.33601945025,0.0,0.0238095,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.8181818179999999,0.5833333335,0.4375,1.0,0.40874354849999994,1.0,1.0,0.8885564603333332,0.9184148383333334,0.0,0.0,0.0,0.0,0.5833333335,0.0,0.40874354849999994,0.9184148383333334,0.25718840758333333,1.0,0.8885564603333332,1.0,0.9461960039166667,1.0,0.0,0.0,0.0,1.0,0.63501617125,0.0,0.11508530075,0.0,0.717948963,0.5720326085,0.9314655981666666,1.0,0.0,0.0,0.9576706945,0.6605848627500001,0.0,0.2303657449166667,0.10998922108333332,0.20938862449999998,0.0,0.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.8181818179999999,0.53804347825,0.3958333333333333,1.0,0.45076397825,1.0,1.0,0.9061987519166667,0.88778730675,0.0,0.0,0.061174352833333334,0.2916666666666667,0.53804347825,0.0,0.45076397825,0.88778730675,0.17917630608333335,1.0,0.9061987519166667,1.0,0.9129264541666666,1.0,0.0,0.07916678541666666,0.0,1.0,0.5284265,0.0,0.2402543265,0.0,0.717948963,0.608695652,0.94316680875,1.0,0.0,0.043181920166666665,0.9406505555833333,0.7066558823333334,0.0,0.24462772074999997,0.16018579533333333,0.1015267515,0.0,0.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.958041958,0.5602006689230768,0.38461538461538464,1.0,0.480769231,1.0,1.0,0.8715678037692308,0.900281997,0.0,0.0,0.05729908276923078,0.19230769230769232,0.5602006689230768,0.0,0.480769231,0.900281997,0.217092953,1.0,0.8715678037692308,0.4884615384615385,0.9455850875384615,1.0,0.0,0.054807774538461536,0.0,1.0,0.5735218557692308,0.0,0.20211155992307692,0.0,0.921981590923077,0.6500555183846154,0.9312578212307693,1.0,0.0,0.05979039099999999,0.9544060256923077,0.6440418641538461,0.0,0.30633614723076924,0.14172286423076924,0.08550805792307692,0.0,0.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,1.0,0.5454545455454546,0.36363636363636365,1.0,0.5284457478181819,1.0,1.0,0.9027175225454546,0.9343723572727272,0.0,0.0,0.007851250363636363,0.045454545454545456,0.5454545455454546,0.0,0.5284457478181819,0.9343723572727272,0.191495797,1.0,0.9027175225454546,0.4,0.9478344735454546,1.0,0.0,0.0,0.0,1.0,0.60022525,0.8727272727272727,0.17538139754545454,0.0,0.957265285,0.6893727272727272,0.9311117898181819,1.0,0.0,0.015702500727272726,0.9755621211818183,0.6618816256363637,0.6466507272727273,0.172895535,0.07702634281818183,0.2017217249090909,0.0,0.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,1.0,0.5887681159166667,0.4375,1.0,0.5650819891666666,1.0,1.0,0.9046975275833334,0.8635911894166667,0.0,0.0,0.10625,0.16666666666666666,0.5887681159166667,0.0,0.5650819891666666,0.8635911894166667,0.3408897298333333,1.0,0.9046975275833334,0.4000000000000001,0.8729737733333334,0.975,0.024999999999999998,0.0,0.1875,1.0,0.6369632541666667,1.0,0.164523684,0.0,0.957265285,0.7393721016666667,0.92972585875,1.0,0.0,0.0,0.9251076389166667,0.7438936176666666,1.0,0.22537654366666668,0.22584197883333335,0.32898788966666664,0.0,0.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,1.0,0.6086956521666667,0.4166666666666667,1.0,0.60094086025,1.0,1.0,0.8830787333333333,0.91758321525,0.11666666666666665,0.16666666666666666,0.016666666666666666,0.041666666666666664,0.6086956521666667,0.0,0.60094086025,0.91758321525,0.35428261099999997,1.0,0.8830787333333333,0.4000000000000001,0.9473016110833333,0.9666666666666667,0.03333333333333333,0.0,0.0,1.0,0.3803560625,1.0,0.188349729,0.0,0.957265285,0.7813405800000001,0.928169103,1.0,0.0,0.0,0.9285920833333333,0.7384757255833333,1.0,0.23994188983333334,0.20838956333333333,0.49383893425000003,0.0,0.11666666666666665,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,1.0,0.55615942025,0.4166666666666667,1.0,0.632392473,1.0,1.0,0.8705281004166667,0.9080004490833332,1.0,1.0,0.0,0.0,0.55615942025,0.0,0.632392473,0.9080004490833332,0.12747647916666668,1.0,0.8705281004166667,0.4000000000000001,0.94887734725,1.0,0.0,0.0,0.0,1.0,0.5487428541666667,1.0,0.13545687074999999,0.0,0.957265285,0.820009783,0.9261051943333333,1.0,0.0,0.0,0.84605125,0.43470156866666665,1.0,0.29737930975,0.35978388725000005,0.6380559626666666,0.0,1.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.9393939393333334,0.5905797101666667,0.4166666666666667,1.0,0.67661290325,1.0,1.0,0.8696240857499999,0.8732053985833333,0.02777775,0.08333333333333333,0.070138875,0.20833333333333334,0.5905797101666667,0.0,0.67661290325,0.8732053985833333,0.3506909314166667,1.0,0.8696240857499999,0.4000000000000001,0.91982835,0.9753968333333334,0.024603166666666666,0.0,0.11567458333333334,1.0,0.6821856249999999,1.0,0.16286940641666667,0.0,0.957265285,0.8488525361666667,0.9323475429166667,1.0,0.0,0.0,0.9688224999166667,0.6116553821666667,1.0,0.19820388366666666,0.09238063708333333,0.7745882348333333,0.0,0.02777775,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.909090909,0.65036231875,0.4166666666666667,1.0,0.7143817201666667,1.0,1.0,0.8630018203333334,0.8974802705,0.0,0.0,0.0,0.0,0.65036231875,0.0,0.7143817201666667,0.8974802705,0.40857036825,1.0,0.8630018203333334,0.4000000000000001,0.94468350175,1.0,0.0,0.0,0.0,1.0,0.31489796666666664,1.0,0.19299052116666668,0.0,0.957265285,0.8968423910833333,0.9288903565000001,1.0,0.0,0.0,0.8968591666666667,0.7878147058333332,1.0,0.17641030683333334,0.25424356583333335,0.7767549534999999,0.0,0.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.909090909,0.5634057970833334,0.4166666666666667,1.0,0.741935484,1.0,1.0,0.8729760459999999,0.9055420184166666,0.0,0.0,0.0,0.0,0.5634057970833334,0.0,0.741935484,0.9055420184166666,0.270665222,1.0,0.8729760459999999,0.4000000000000001,0.9466641687499999,1.0,0.0,0.0,0.0,1.0,0.35719585416666666,1.0,0.258845015,0.0,0.957265285,0.9435989129166668,0.9282884605833334,1.0,0.0,0.0,0.9117223609999999,0.6307184900833334,1.0,0.24883215083333332,0.2374815300833333,0.8953320795833334,0.0,0.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.909090909,0.5471014493333334,0.375,1.0,0.7666666664166666,0.62037027775,0.6666666666666666,0.5803633415,0.881471967,0.0,0.0,0.0,0.0,0.5471014493333334,0.0,0.7666666664166666,0.881471967,0.11264975508333334,0.62037027775,0.5803633415,0.4000000000000001,0.94809654875,1.0,0.0,0.0,0.0,1.0,0.4392739808333333,1.0,0.276994664,0.0,0.7215101899166667,0.6460749999166667,0.6181564521666667,0.6666666666666666,0.0,0.0,0.5978561111666667,0.520463392,0.6666666666666666,0.14701932983333335,0.16643835866666667,0.6199366252499999,0.0,0.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.8560606059166668,0.5235507246666666,0.375,1.0,0.7930107525833333,0.0,0.0,0.0,0.8759118467500001,0.0,0.0,0.0,0.0,0.5235507246666666,0.0,0.7930107525833333,0.8759118467500001,0.09789427258333333,0.0,0.0,0.4000000000000001,0.9489244776666667,1.0,0.0,0.0,0.0,1.0,0.5035433625,1.0,0.5460681065833334,0.0,0.239316321,0.0,0.0,0.0,0.0,0.0,0.0,0.627450588,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.7727272725000001,0.5561594203333333,0.3958333333333333,1.0,0.806451613,0.0,0.0,0.0,0.8791745715833333,0.0,0.0,0.0,0.0,0.5561594203333333,0.0,0.806451613,0.8791745715833333,0.12849173033333333,0.0,0.0,0.4000000000000001,0.9482638628333334,1.0,0.0,0.0,0.0,1.0,0.45907767083333334,1.0,0.5168790412500001,0.0,0.239316321,0.0,0.0,0.0,0.0,0.0,0.0,0.627450588,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.636363636,0.51992753625,0.3125,1.0,0.88914489225,0.0,0.0,0.0,0.8712994240833334,0.9563491666666667,1.0,0.0,0.0,0.51992753625,0.0,0.88914489225,0.8712994240833334,0.13112822733333335,0.0,0.0,0.4000000000000001,0.9441132204166666,1.0,0.0,0.0,0.0,1.0,0.5646321841666667,1.0,0.3820523588333333,0.0,0.239316321,0.0,0.0,0.0,0.0,0.0,0.0,0.627450588,0.0,0.0,0.0,0.0,0.0,0.9563491666666667,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,0.6666666663333333,0.6105072464166666,0.3541666666666667,1.0,0.903225806,0.0,0.0,0.0,0.820176645,0.0,0.0,0.49154587499999997,0.5833333333333334,0.6105072464166666,0.0,0.903225806,0.820176645,0.20799457508333333,0.0,0.0,0.4000000000000001,0.9500002356666667,0.17995166666666665,0.8200483333333333,0.0,0.16304341666666666,1.0,0.48207913333333335,1.0,0.28486010241666665,0.0,0.239316321,0.0,0.0,0.0,0.0,0.0,0.0,0.627450588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.0,0.020161290333333335,0.020833333333333332,0.043103416666666665,0.0,1.0,1.0,0.0005431638333333334,0.0,0.0,0.0,0.0,0.0,0.020161290333333335,0.9568965833333333,0.0,0.0,0.0,1.0,0.0005431638333333334,0.019047616666666666,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.23749010299999998,0.0,0.019841270833333334,0.0,0.0010862393333333333,1.0,0.0,0.0,0.011798944416666667,0.586854746,0.0,0.4821970848333334,0.0009250345833333334,0.11263724225,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.08333333333333333,0.38037634400000003,0.20833333333333334,0.8189655,0.005291004666666667,1.0,1.0,0.6484853139166666,0.47174576658333334,0.0,0.0,0.034722209166666664,0.041666666666666664,0.38037634400000003,0.1810345,0.005291004666666667,0.47174576658333334,0.0031973619166666667,1.0,0.6484853139166666,0.9985506666666667,0.6201605426666666,1.0,0.0,0.0,0.0,0.8836602083333333,0.5,0.0,0.17941578733333333,0.0,0.7506039583333334,0.0190469375,0.9214879205000001,1.0,0.0,0.06944441841666667,0.9491726389166666,0.6622336900833333,0.0,0.4946195213333333,0.10537128975,0.19739786,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.3333333333333333,0.5645161289999999,0.5625,1.0,0.055555556,1.0,1.0,0.7931160709166667,0.8220913888333333,0.0,0.0,0.06521737500000001,0.08333333333333333,0.5645161289999999,0.0,0.055555556,0.8220913888333333,0.30246444608333334,1.0,0.7931160709166667,1.0,0.9290423434999999,1.0,0.0,0.0,0.13043475000000002,1.0,0.6718152958333333,0.0,0.20960741383333334,0.0,0.75,0.0586755,0.9920209499166667,1.0,0.0,0.0,0.9288726389166667,0.7457296007499999,0.0,0.44299452675,0.24077976158333333,0.1790583811666667,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.48333333333333334,0.47983870958333336,0.4375,0.9147329416666666,0.09681962966666667,1.0,1.0,0.8163685100000001,0.5825583875833333,0.0,0.0,0.3383333333333333,0.375,0.47983870958333336,0.08526705833333333,0.09681962966666667,0.5825583875833333,0.3462039534166667,1.0,0.8163685100000001,1.0,0.6407571155833334,1.0,0.0,0.0,0.5933333333333334,0.9497755416666666,0.7128981208333333,0.0,0.26159437225,0.0,0.75,0.10332125000000002,0.9899137716666666,1.0,0.0,0.08333333333333333,0.9185583334166667,0.6631349585,0.0,0.4426543155,0.299244923,0.3713773869166667,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.6,0.4543010751666667,0.4166666666666667,0.9061771666666667,0.13018518525,1.0,1.0,0.8374831214166667,0.7604054107500001,0.0,0.0,0.198768125,0.25,0.4543010751666667,0.09382283333333334,0.13018518525,0.7604054107500001,0.3492729535833334,1.0,0.8374831214166667,1.0,0.8039388530833333,0.98550725,0.01449275,0.05333333333333334,0.3297101666666667,0.9412915833333333,0.37618487083333335,0.0,0.22636733750000002,0.0,0.75,0.14924241666666666,0.9906788929166667,1.0,0.0,0.0,0.8984620835,0.3771248614166667,0.0,0.5907445966666667,0.30471522825,0.44551922483333334,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.6,0.44220430108333336,0.375,1.0,0.166666667,0.9988425,1.0,0.7883738958333333,0.5602086494166666,0.0,0.0,0.3108974583333333,0.3333333333333333,0.44220430108333336,0.0,0.166666667,0.5602086494166666,0.19554539033333332,0.9988425,0.7883738958333333,1.0,0.6449566949166666,1.0,0.0,0.0,0.6217949166666666,0.9287642083333334,0.39416874583333333,0.0,0.30022527075,0.0,0.7502933333333334,0.18536725,0.9943643501666667,1.0,0.0,0.0,0.9823647222499999,0.5866540978333333,0.0,0.3911299685833333,0.06513984075,0.6551378571666667,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.6,0.45698924724999995,0.3333333333333333,1.0,0.17421125024999998,0.08102564166666666,0.3333333333333333,0.2687439086666667,0.4578938668333334,0.0,0.0,0.3958333333333333,0.4166666666666667,0.45698924724999995,0.0,0.17421125024999998,0.4578938668333334,0.05819936283333333,0.08102564166666666,0.2687439086666667,1.0,0.5462840095833333,1.0,0.0,0.0,0.7916666666666666,1.0,0.4665090875,0.0,0.11882426666666668,0.0,0.49287270833333335,0.07083333333333335,0.3296359905,0.3333333333333333,0.0,0.0,0.3333333333333333,0.586854746,0.0,0.06619655625,0.0008274429166666666,0.25722293608333335,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.6,0.4556451614166666,0.4583333333333333,0.9558405,0.24314129625,0.8238705555833333,1.0,0.7657665771666666,0.7108668948333333,0.0,0.0,0.0,0.0,0.4556451614166666,0.0441595,0.24314129625,0.7108668948333333,0.24666564558333334,0.8238705555833333,0.7657665771666666,1.0,0.8318809825833333,1.0,0.0,0.0,0.0,0.8271777125,0.6858321370833332,0.0,0.1739803895833333,0.0,0.8136508333333333,0.29126066666666667,0.9898112600833334,1.0,0.0,0.0,0.9019380555833333,0.5045285120833333,0.0,0.45578010916666667,0.30754027075,0.74461269625,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.6,0.46153846161538464,0.4807692307692308,0.994302,0.2981956410769231,0.6850469231538461,1.0,0.7537805638461539,0.6898348379230769,0.0,0.0,0.14102565384615384,0.19230769230769232,0.46153846161538464,0.005698,0.2981956410769231,0.6898348379230769,0.2899670046923077,0.6850469231538461,0.7537805638461539,1.0,0.8199422508461538,0.994302,0.005698,0.0,0.2763533076923077,0.8380220923076924,0.7045680223076923,0.0,0.18160848046153846,0.0,0.8628451923076923,0.3387820384615384,0.9889255711538462,1.0,0.0,0.0,0.9356307692307693,0.4430751601538461,0.0,0.6838432128461539,0.2288290003076923,0.8488985689230769,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.6727272727272727,0.4472140761818182,0.4090909090909091,1.0,0.333333333,0.06011796972727273,0.18181818181818182,0.146002443,0.6062173383636363,0.0,0.0,0.2462120909090909,0.3181818181818182,0.4472140761818182,0.0,0.333333333,0.6062173383636363,0.24720017427272725,0.06011796972727273,0.146002443,1.0,0.6889017595454545,0.9924242727272727,0.007575727272727273,0.0,0.4848484545454545,0.9261206363636364,0.3858241090909091,0.0,0.16662942263636363,0.0,0.3536931818181818,0.06761363636363636,0.18022824245454547,0.18181818181818182,0.0,0.0,0.18181818181818182,0.586854746,0.0,0.14514868390909091,0.0002060930909090909,0.15179821554545453,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,1.0,0.39381720400000003,0.2708333333333333,0.9533333333333333,0.444444444,0.0,0.0,0.0,0.27995609775,0.0,0.0,0.5,0.5,0.39381720400000003,0.04666666666666667,0.444444444,0.27995609775,0.19888617291666666,0.0,0.0,1.0,0.3251525745833333,1.0,0.0,0.0,1.0,0.7385766833333333,0.2737296833333333,0.0,0.39272508566666664,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.586854746,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.6,0.39650537625,0.2916666666666667,0.8851709583333333,0.5,0.0,0.0,0.0,0.5988129565,0.0,0.0,0.266025625,0.2916666666666667,0.39650537625,0.11482904166666667,0.5,0.5988129565,0.06053540425,0.0,0.0,1.0,0.7349970613333333,1.0,0.0,0.0,0.53205125,0.8838520833333333,0.4663976995833334,0.0,0.7546040109166666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.586854746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.6,0.3938172041666667,0.3125,0.9660494166666668,0.5,0.0,0.0,0.0,0.3619577901666667,0.0,0.0,0.45138887499999997,0.4583333333333333,0.3938172041666667,0.03395058333333333,0.5,0.3619577901666667,0.07458546883333333,0.0,0.0,1.0,0.41335980583333337,1.0,0.0,0.0,0.9027777499999999,0.8912614583333333,0.4055710708333333,0.0,0.52445043075,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.586854746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.6,0.41532258066666666,0.2916666666666667,0.9508768083333333,0.5,0.0,0.0,0.0,0.7613765725,0.0,0.0,0.0,0.0,0.41532258066666666,0.04912319166666667,0.5,0.7613765725,0.0900891975,0.0,0.0,1.0,0.9387378845833334,1.0,0.0,0.0,0.0,0.9177072166666668,0.439019375,0.0,0.19175873808333332,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.586854746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,0.9166666666666666,0.48118279574999995,0.3541666666666667,0.9202508333333334,0.5552468985833333,0.0,0.0,0.0,0.5241790080000001,0.6694444416666667,0.75,0.29464283333333335,0.3333333333333333,0.48118279574999995,0.07974916666666666,0.5552468985833333,0.5241790080000001,0.06580044475,0.0,0.0,1.0,0.7127396953333333,0.9851190833333333,0.014880916666666667,0.0,0.57440475,0.930782375,0.4344699166666666,0.0,0.4816904416666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.586854746,0.0,0.0,0.0,0.0,0.0,0.6694444416666667,1.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,1.0,0.2096774193333333,0.22916666666666666,0.46805251666666664,0.555555556,0.0,0.0,0.0,0.020502853583333334,0.4270833333333333,0.5,0.5238095333333334,0.5416666666666666,0.2096774193333333,0.5319474833333333,0.555555556,0.020502853583333334,0.014511683,0.0,0.0,1.0,0.025401788166666665,1.0,0.0,0.04761906666666666,1.0,0.4557611666666667,0.4657619625,0.0,0.38618327258333335,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.586854746,0.0,0.0,0.0,0.0,0.0,0.4270833333333333,1.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,1.0,0.25672043,0.2916666666666667,0.5248701666666666,0.555555556,0.0,0.0,0.0,0.035323314333333335,0.0,0.0,0.5,0.5,0.25672043,0.4751298333333333,0.555555556,0.035323314333333335,0.005474213916666667,0.0,0.0,1.0,0.05136378,1.0,0.0,0.0,1.0,0.4282420791666666,0.46585815458333335,0.0,0.3949281101666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.586854746,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,TinyCars,1.0,0.3573200990769231,0.36538461538461536,0.8047950153846154,0.555555556,0.0,0.0,0.0,0.009978573769230769,0.0,0.0,0.5,0.5,0.3573200990769231,0.1952049846153846,0.555555556,0.009978573769230769,0.002320583,0.0,0.0,1.0,0.012944682769230768,1.0,0.0,0.0,1.0,0.40653115384615385,0.17691654615384617,0.0,0.39730494284615386,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.586854746,0.0,0.0,0.0,0.0,0.0,0.0,1.0
