[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_speed_boost,player_is_grounded,player_is_mid_air,player_is_crashing,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_grounded,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,Binary_Arousal_Class
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.5897435893333333,0.28571428558333334,0.5833333333333334,0.30929481666666664,0.41790725833333336,0.0,0.0,0.0,0.2565755779166667,0.07915661683333333,0.4166666665,0.24982192133333334,0.24999999975,0.28571428558333334,0.6907051833333333,0.41790725833333336,0.2565755779166667,0.11914176633333333,0.0,0.0,0.5,0.5113110043333333,0.0,0.3576006666666667,0.6423993333333333,0.0,1.0,0.6349186245833333,0.333333333,0.573827981,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.01923075,0.086271375,0.0624778425,1.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.2692307694166666,0.17261904766666666,0.4166666666666667,0.21148999166666668,0.42016129058333335,0.0,0.0,0.0,0.37491997066666666,0.37424622175,0.8333333334166667,0.33053910233333333,0.36111111100000004,0.17261904766666666,0.7885100083333333,0.42016129058333335,0.37491997066666666,0.109565006,0.0,0.0,0.5,0.614333897,0.46527775,0.6153199166666666,0.3846800833333333,0.0,1.0,0.5948813333333333,0.333333333,0.2877745315833333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.25454545833333336,0.081317204,0.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.11538461500000001,0.26190476199999996,0.75,0.46256625,0.451612903,0.0,0.0,0.0,0.5607136291666667,0.016286630583333333,0.1666666665,0.10637856091666668,0.19444444425,0.26190476199999996,0.53743375,0.451612903,0.5607136291666667,0.27340110933333334,0.0,0.0,0.5,0.6316014353333333,0.024999999999999998,0.7514550833333334,0.24854491666666667,0.0,1.0,0.54688375,0.333333333,0.28625892416666665,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456221091666667,0.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.09615384583333332,0.22023809533333336,0.5,0.23221899999999998,0.48275080666666664,0.0,0.0,0.0,0.22699501141666667,0.09439635333333334,0.19444444425,0.3308403976666667,0.3611111109166667,0.22023809533333336,0.7677809999999999,0.48275080666666664,0.22699501141666667,0.1370362048333333,0.0,0.0,0.5,0.4497466328333333,0.029761916666666666,0.20146525,0.79853475,0.022435926583333335,1.0,0.47177536666666664,0.333333333,0.47704127749999997,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.20032054166666668,0.0,0.0,0.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.0,0.11309523808333333,0.25,0.11904758333333332,0.49483037641666666,0.0,0.0,0.0,0.20808485283333333,0.03551390458333333,0.333333333,0.2348646089166667,0.24999999975,0.11309523808333333,0.8809524166666667,0.49483037641666666,0.20808485283333333,0.0136827735,0.0,0.0,0.5,0.43803078258333333,0.0,0.39606233333333335,0.6039376666666666,0.0,1.0,0.5181579958333333,0.446581111,0.21416649283333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07536482500000001,0.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.0,0.22619047616666665,0.4166666666666667,0.22985350000000002,0.5291857525833333,0.0,0.0,0.0,0.2588436914166667,0.0373235285,0.333333333,0.11342593299999999,0.13888888875000002,0.22619047616666665,0.7701465000000001,0.5291857525833333,0.2588436914166667,0.0636885075,0.0,0.0,0.5,0.5435186406666667,0.0,0.7083332666666666,0.2916667333333333,0.0,1.0,0.5781686183333333,0.666666667,0.20542921458333332,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07920506691666668,0.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.0,0.255952381,0.5833333333333334,0.39206349999999995,0.5705129030833332,0.0,0.0,0.0,0.3826530206666667,0.352206472,0.5833333334166667,0.08453227766666667,0.1666666665,0.255952381,0.6079365,0.5705129030833332,0.3826530206666667,0.3451524666666667,0.0,0.0,0.5,0.44809988908333337,0.0,0.78263125,0.21736875,0.0,1.0,0.6298855741666667,0.666666667,0.2316835109166667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.504273375,0.09722225,0.14592934141666666,0.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.01923076925,0.09523809508333332,0.5833333333333334,0.21626983333333336,0.59901424725,0.0,0.0,0.0,0.50342406775,0.7908669280833333,0.97222222225,0.4834104590833334,0.44444444425,0.09523809508333332,0.7837301666666666,0.59901424725,0.50342406775,0.11231437566666667,0.0,0.0,0.5,0.4659247135,0.19444441666666668,0.0,1.0,0.04861125691666667,1.0,0.5353278333333333,0.666666667,0.3208665766666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.5208333333333334,0.7777781666666667,0.37970430075,0.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.628205128,0.05357142858333333,0.25,0.10714283333333334,0.64516129,0.0,0.0,0.0,0.695326755,0.3256837381666667,0.611111111,0.49209097350000003,0.49999999991666666,0.05357142858333333,0.8928571666666666,0.64516129,0.695326755,0.051946872,0.0,0.0,0.5,0.75394629025,0.4201389166666667,0.23809524999999998,0.7619047499999999,0.08333333333333333,1.0,0.5155717125,0.666666667,0.4778370455,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.12723216666666667,0.3347416665833333,1.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.14102564075,0.26785714283333334,0.5,0.27541208333333334,0.7899091396666668,0.0,0.0,0.0,0.2723012374166667,0.038002139,0.333333333,0.06481483641666667,0.111111111,0.26785714283333334,0.7245879166666667,0.7899091396666668,0.2723012374166667,0.0806810965,0.0,0.0,0.5,0.5648572599166667,0.0,0.83333325,0.16666675,0.0,1.0,0.5915368666666666,1.0,0.2288136991666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080645161,0.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.13141025616666666,0.2857142856666667,0.8333333333333334,0.41993283333333337,0.8221325267499999,0.0,0.0,0.0,0.3909735860833334,0.2821067419166667,0.5833333334166667,0.0378086465,0.0555555555,0.2857142856666667,0.5800671666666667,0.8221325267499999,0.3909735860833334,0.25876637458333335,0.0,0.0,0.5,0.44373620900000005,0.0,0.9027777499999999,0.09722225,0.0,1.0,0.6572252708333334,1.0,0.23486685891666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.4391025833333333,0.0625,0.09706223108333334,0.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.7564102565,0.017857142833333332,0.08333333333333333,0.035714249999999996,0.903225806,0.0,0.0,0.0,0.6731890105833332,0.4581367050833333,0.7222222221666666,0.4822530585,0.49999999991666666,0.017857142833333332,0.96428575,0.903225806,0.6731890105833332,0.012845645916666667,0.0,0.0,0.5,0.6494271499166667,0.47817466666666664,0.2797618333333333,0.7202381666666667,0.041666666666666664,1.0,0.5073101083333333,1.0,0.6370054684166667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.3273809583333333,0.16865079166666666,0.47619005375000006,1.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.6503496502727273,0.24025974027272728,0.5454545454545454,0.26938971818181817,0.9170888560909091,0.0,0.0,0.0,0.34634718963636363,0.04195040936363636,0.30303030272727277,0.3421716590909091,0.30303030272727277,0.24025974027272728,0.7306102818181818,0.9170888560909091,0.34634718963636363,0.08451968018181819,0.0,0.0,0.5,0.5796771614545455,0.0,0.12012987272727273,0.8798701272727272,0.0,1.0,0.5457489204545455,1.0,0.34807408354545455,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08902387081818182,1.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.16346153858333332,0.23214285708333335,0.4166666666666667,0.2680375,0.9354838710000001,0.0,0.0,0.0,0.29368599091666664,0.33371235024999996,0.75,0.12853067316666666,0.1666666665,0.23214285708333335,0.7319625,0.9354838710000001,0.29368599091666664,0.16689550050000002,0.0,0.0,0.5,0.47176900041666664,0.0,0.6694925,0.3305075,0.0,1.0,0.6494430416666667,1.0,0.5107220291666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.2803030416666667,0.354377125,0.07349802400000001,0.0
Racing,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,ApexSpeed,0.006410256416666667,0.23809523808333333,0.6666666666666666,0.3806878333333333,0.951612903,0.0,0.0,0.0,0.5463177598333333,0.16970669508333333,0.5277777776666667,0.255092564,0.33333333325,0.23809523808333333,0.6193121666666667,0.951612903,0.5463177598333333,0.18320991116666666,0.0,0.0,0.5,0.7319735155833333,0.39629633333333336,0.7403439166666667,0.25965608333333334,0.0,1.0,0.6349038458333334,1.0,0.33027251541666663,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.476190227,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.075,0.07680491233333334,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,1.0,0.038461538461538464,0.038461538461538464,0.04395607692307692,0.0,0.666666667,1.0,0.0017872287692307692,0.0009358966923076923,0.03539823,0.333333333,0.01831502953846154,0.10256410246153846,0.038461538461538464,0.9560439230769231,0.0,0.0009358966923076923,0.0,0.666666667,0.0017872287692307692,0.102564,0.004164178461538461,0.0,0.9523809230769231,0.047619076923076924,0.0,0.12820507692307692,0.5,0.0,0.6114545743846154,0.0,0.08012807692307693,0.0,0.005059881153846154,0.0,0.9679487692307693,0.0,0.12179480769230769,0.21153830246153846,0.0,0.5722982504615385,0.03155821292307692,0.1809127409230769,0.0,0.0,0.0,0.08,1.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.9204545456666667,0.0,0.0,0.0,0.0,0.47460316674999997,1.0,0.17686005991666667,0.09463539483333333,0.03539823,0.333333333,0.018162403833333337,0.08333333325,0.0,1.0,0.0,0.09463539483333333,0.0,0.47460316674999997,0.17686005991666667,0.71,0.25780229216666667,0.0,0.95277775,0.04722225,0.0,1.0,0.5,0.0,0.4487530329166667,0.0,0.7490741666666666,0.0,0.31257970383333333,0.0,0.9694444999999999,0.0,0.9885995833333333,0.30798593291666665,0.0,0.4562616685,0.07592577958333334,0.13346752633333334,0.0,0.0,0.0,0.08,1.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.863636364,0.3068181818181818,0.3181818181818182,0.3333333636363636,0.017857143,0.012987,0.09090909090909091,0.01869230118181818,0.12690346372727274,0.03539823,0.333333333,0.04016814681818182,0.15151515136363639,0.3068181818181818,0.6666666363636363,0.017857143,0.12690346372727274,0.11596741081818181,0.012987,0.01869230118181818,0.4,0.4043657021818182,0.0,0.8955628181818182,0.10443718181818182,0.0,1.0,0.62580385,0.0,0.22635980863636362,0.0,0.29545454545454547,0.0,0.04148448936363636,0.0,0.09090909090909091,0.0,0.09090909090909091,0.249999812,0.0,0.02513155209090909,0.0,0.009315777636363636,0.0,0.0,0.0,0.08,1.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.9015151516666666,0.19791666666666666,0.3333333333333333,0.24682533333333334,0.035714286,0.20061727783333336,0.4166666666666667,0.13811786083333333,0.15071153608333332,0.026876433583333335,0.30555555525,0.21887719166666667,0.27777777766666667,0.19791666666666666,0.7531746666666667,0.035714286,0.15071153608333332,0.15232338858333333,0.20061727783333336,0.13811786083333333,0.8055555,0.22794492358333332,0.0,0.5455026666666667,0.4544973333333333,0.0,1.0,0.5095419375,0.0,0.30918551391666665,0.08333333333333333,0.47514208333333335,0.08333333333333333,0.20629241691666667,0.0,0.4007575833333334,0.03125003125,0.39398677083333333,0.3860794086666666,0.0,0.0671148315,0.15821666674999998,0.2645838000833333,0.0,0.0,0.0,0.060740739999999994,1.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.818181818,0.21153846153846154,0.2692307692307692,0.3342490769230769,0.05013736261538461,0.3897435898461538,0.5384615384615384,0.19597993415384615,0.15645420623076925,0.18801270376923077,0.46153846146153843,0.21664553269230769,0.2564102563076923,0.21153846153846154,0.6657509230769231,0.05013736261538461,0.15645420623076925,0.3691184723076923,0.3897435898461538,0.19597993415384615,1.0,0.3026227365384615,0.0,0.6001831538461538,0.3998168461538461,0.0,1.0,0.6821496653846153,0.0,0.24432355353846152,0.0,0.5416667307692308,0.23247846153846152,0.19621732130769232,0.16346153846153846,0.0,0.0,0.5328525961538462,0.249999812,0.0,0.10458049269230771,0.06410253538461538,0.3834125119230769,0.0,0.29743615384615385,0.05128207692307692,0.07619048,1.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.6404958677272727,0.20454545454545456,0.4090909090909091,0.42424245454545456,0.07711038927272727,0.8636363636363636,1.0,0.42399249099999997,0.18116657,0.6525207121818182,0.9090909091818182,0.38461538472727275,0.3939393939090909,0.20454545454545456,0.5757575454545454,0.07711038927272727,0.18116657,0.23082590709090908,0.8636363636363636,0.42399249099999997,1.0,0.2903800007272727,0.25,0.25,0.75,0.0,1.0,0.519862109090909,0.0,0.210920193,0.0,0.7853993181818182,0.6,0.4327594849090909,0.0,0.43181827272727275,0.0,0.99604,0.24896676181818184,0.0,0.4976442248181818,0.05531198245454545,0.6950739036363637,0.0,0.6060604545454545,0.5189394090909091,0.3496969454545455,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.6628787875833334,0.3020833333333333,0.5,0.6111110833333333,0.107142857,0.8750000000833333,1.0,0.5216442490833334,0.20331035374999998,0.5249508256666666,1.0,0.26041666675,0.33333333308333335,0.3020833333333333,0.3888889166666667,0.107142857,0.20331035374999998,0.48495263208333333,0.8750000000833333,0.5216442490833334,1.0,0.32396581625000004,0.0,0.4375,0.5625,0.0,1.0,0.41645395,0.0,0.3971286505,0.0,0.7958333333333334,0.6583333333333333,0.5340034039166667,0.11458333333333333,0.9069444166666667,0.0,0.9969618749999999,0.2578123140833333,0.0,0.40054446941666666,0.02991448033333333,0.7257273253333333,0.0,0.46875,0.4270833333333333,0.29055553333333334,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.636363636,0.10416666666666667,0.16666666666666666,0.22222224999999998,0.13020833333333334,0.8819444445000001,1.0,0.7104878545000001,0.3214339164166667,0.43424288333333333,0.8333333335,0.503917404,0.5833333335,0.10416666666666667,0.7777777499999999,0.13020833333333334,0.3214339164166667,0.10647604833333334,0.8819444445000001,0.7104878545000001,1.0,0.5153254912499999,0.4513889166666667,0.5624999166666667,0.43750008333333334,0.0,1.0,0.5313307916666666,0.0,0.5426993360833333,0.0,0.7923610416666667,0.8000000000000002,0.7070913414166666,0.42129625,0.27777769166666666,0.0,0.9872108333333333,0.3038192194166667,0.0,0.5351952813333333,0.14985707475,0.8815568356666666,0.0,0.3333333333333333,0.3680555833333334,0.27999999999999997,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.5227272726666666,0.125,0.20833333333333334,0.1999999166666667,0.15059523824999999,0.9472222222500001,1.0,0.4767467966666667,0.30247877016666663,0.13075220058333334,0.3611111109166667,0.384615385,0.333333333,0.125,0.8000000833333334,0.15059523824999999,0.30247877016666663,0.10379538125,0.9472222222500001,0.4767467966666667,1.0,0.49928567325,0.0,0.0,1.0,0.0,1.0,0.5552792916666667,0.0,0.32111677083333334,0.0,0.76388875,0.8970371666666667,0.49110078075,0.0,0.3608260833333334,0.0,0.9957265624999999,0.26175194625,0.0,0.40268722841666665,0.0455838215,0.3914586208333333,0.0,0.020833333333333332,0.0,0.27466664,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.6287878784166666,0.20833333333333334,0.3333333333333333,0.3458333333333334,0.178571429,0.5120369444166667,1.0,0.36345523083333336,0.17070319233333334,0.20784168508333334,0.58333333325,0.22649576133333335,0.24999999983333332,0.20833333333333334,0.6541666666666667,0.178571429,0.17070319233333334,0.19969684516666666,0.5120369444166667,0.36345523083333336,0.8383333333333334,0.3435031090833333,0.0,0.5569444166666667,0.44305558333333334,0.08333333333333333,1.0,0.6361466208333334,0.0,0.5908346665833334,0.0,0.6964122916666667,1.0,0.4687174659166667,0.0,0.71689825,0.0625000625,0.9535011458333332,0.5289929445833333,0.0,0.5949878304999999,0.34764937133333335,0.08087892758333333,0.0,0.15972220833333334,0.24166666666666667,0.06833333333333334,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.636363636,0.14583333333333334,0.20833333333333334,0.22777775,0.18750000025,0.20555555541666667,0.5833333333333334,0.23329943391666666,0.20133717891666666,0.2919300515,0.75,0.34573410275,0.44444444433333335,0.14583333333333334,0.77222225,0.18750000025,0.20133717891666666,0.10303046425000001,0.20555555541666667,0.23329943391666666,0.43333333333333335,0.5002595205,0.40476191666666667,0.8704365833333334,0.12956341666666668,0.16666666666666666,1.0,0.5679428166666667,0.0,0.3435439398333333,0.0,0.65625,0.5833333333333334,0.29008632008333335,0.11458333333333333,0.5625,0.08333333333333333,0.5755208333333334,0.29687482375,0.0,0.22233619875,0.04769847258333334,0.02582698475,0.0,0.36309525,0.21666666666666667,0.08,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.636363636,0.3333333333333333,0.2916666666666667,0.44246024999999994,0.21726190449999996,0.0,0.0,0.0,0.17541837725,0.023001830333333334,0.13888888875000002,0.15460926283333334,0.22222222208333334,0.3333333333333333,0.55753975,0.21726190449999996,0.17541837725,0.28262933366666665,0.0,0.0,0.4000000000000001,0.4120750356666667,0.0,0.6646825833333333,0.33531741666666665,0.06666666666666667,1.0,0.5540327083333333,0.0,0.274504786,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.029761916666666666,0.0,0.02222222,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.636363636,0.2708333333333333,0.20833333333333334,0.28125,0.25,0.0,0.0,0.0,0.094302823,0.16574483775,0.30555555525,0.12477105766666667,0.222222222,0.2708333333333333,0.71875,0.25,0.094302823,0.17108342624999998,0.0,0.0,0.4000000000000001,0.3357898988333334,0.01190475,0.6875,0.3125,0.0,1.0,0.44233237,0.0,0.49383511674999997,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.3645833333333333,0.0,0.01,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.60606060575,0.11458333333333333,0.125,0.11458333333333333,0.26934523816666667,0.0,0.0,0.0,0.11404850275,0.03539823,0.333333333,0.06410256408333333,0.111111111,0.11458333333333333,0.8854166666666666,0.26934523816666667,0.11404850275,0.028063452416666666,0.0,0.0,0.4000000000000001,0.4189932801666667,0.0,0.8333333333333334,0.16666666666666666,0.0,1.0,0.5309999291666666,0.18055555541666668,0.23330712458333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.6704545453333334,0.3333333333333333,0.2916666666666667,0.33630950000000004,0.31138392833333334,0.0,0.0,0.0,0.12388895124999999,0.03284344833333334,0.30555555525,0.044070512750000006,0.13888888875000002,0.3333333333333333,0.6636905,0.31138392833333334,0.12388895124999999,0.09302488541666666,0.0,0.0,0.4000000000000001,0.43057520825,0.0,0.8854166666666666,0.11458333333333333,0.0,1.0,0.61485935,0.333333333,0.20946588991666668,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.06380952666666667,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.65909090875,0.21875,0.20833333333333334,0.2166005,0.7276785712499999,0.0,0.0,0.0,0.23767060283333333,0.07669616508333334,0.333333333,0.3290979810833333,0.333333333,0.21875,0.7833994999999999,0.7276785712499999,0.23767060283333333,0.11863080108333333,0.0,0.0,0.4000000000000001,0.4275787364166667,0.0,0.14434525,0.8556547499999999,0.0,1.0,0.54107757125,0.666666667,0.36606437225000005,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333333333333334,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.9015151514166666,0.25,0.20833333333333334,0.2926586666666667,0.75,0.0,0.0,0.0,0.10986370166666666,0.21152023441666667,0.5833333333333334,0.14632932699999998,0.19444444425,0.25,0.7073413333333334,0.75,0.10986370166666666,0.150103978,0.0,0.0,0.4000000000000001,0.34730802600000005,0.0,0.61954375,0.38045625,0.0,1.0,0.6430188833333333,0.666666667,0.5768701048333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.24851191666666664,0.06285714666666667,1.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.909090909,0.10416666666666667,0.16666666666666666,0.11904758333333333,0.7595238095833333,0.0,0.0,0.0,0.19113624833333334,0.2763379645833333,0.72222222225,0.24145298091666667,0.3055555555833333,0.10416666666666667,0.8809524166666667,0.7595238095833333,0.19113624833333334,0.06170884575,0.0,0.0,0.4000000000000001,0.5142088360833333,0.3904761666666667,0.7626984166666667,0.23730158333333332,0.0,1.0,0.545206775,0.666666667,0.34065887200000006,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.3416666666666666,0.19999999999999998,0.08285713333333333,1.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.909090909,0.3020833333333333,0.375,0.5138889166666667,0.7906747025833334,0.0,0.0,0.0,0.21835183541666667,0.035766961666666666,0.13888888875000002,0.10790596158333333,0.1666666665,0.3020833333333333,0.4861110833333333,0.7906747025833334,0.21835183541666667,0.33716332725000003,0.0,0.0,0.4000000000000001,0.4218115898333334,0.0,0.7194444999999999,0.2805555,0.0,1.0,0.5343345041666666,0.666666667,0.2951057865,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.018333333333333333,1.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.8977272726666667,0.3958333333333333,0.3333333333333333,0.40972225,0.8214285709999999,0.0,0.0,0.0,0.10237990375,0.145122216,0.27777777750000004,0.12756919875,0.1666666665,0.3958333333333333,0.5902777499999999,0.8214285709999999,0.10237990375,0.19900352175,0.0,0.0,0.4000000000000001,0.363156922,0.0,0.6683200833333333,0.3316799166666667,0.0,1.0,0.47928020833333335,0.666666667,0.4443153314166666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.31547620833333334,0.0,0.012500000000000002,1.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.17803030291666666,0.125,0.125,0.1180555,0.8444940474166667,0.0,0.0,0.0,0.11300013458333334,0.03539823,0.333333333,0.11084400641666665,0.1666666665,0.125,0.8819445,0.8444940474166667,0.11300013458333334,0.0438584665,0.0,0.0,0.4000000000000001,0.4191578665833333,0.0,0.7118055833333333,0.2881944166666667,0.0,1.0,0.5420105166666667,0.8819444445833334,0.224646959,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.090909091,0.4479166666666667,0.4166666666666667,0.5391865,0.8856291667499999,0.0,0.0,0.0,0.11863545683333333,0.030973451333333336,0.30555555525,0.20852413474999998,0.27777777758333333,0.4479166666666667,0.4608135,0.8856291667499999,0.11863545683333333,0.25779995233333336,0.0,0.0,0.4000000000000001,0.3531768700833333,0.0,0.49950391666666666,0.5004960833333333,0.041666666666666664,1.0,0.5018346875,1.0,0.25484354991666663,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.090909091,0.10416666666666667,0.125,0.10565475,0.892857143,0.0,0.0,0.0,0.13596781,0.030341339166666672,0.30555555525,0.25641028866666665,0.27777777758333333,0.10416666666666667,0.8943452500000001,0.892857143,0.13596781,0.11855174433333333,0.0,0.0,0.4000000000000001,0.2011082709166667,0.0,0.41666658333333334,0.5833334166666667,0.0,1.0,0.5600770583333333,1.0,0.3286601313333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857142666666667,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.090909091,0.3125,0.3333333333333333,0.39583341666666666,0.9084821430833333,0.0,0.0,0.0,0.14051526683333335,0.20353981850000002,0.5,0.13965201925,0.19444444425,0.3125,0.6041665833333333,0.9084821430833333,0.14051526683333335,0.2229412895,0.0,0.0,0.4000000000000001,0.31699797008333336,0.0,0.63690475,0.36309525,0.0,1.0,0.6794825983333334,1.0,0.22679413699999998,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.3348214166666667,0.052083333333333336,0.07309524,0.0
