[control]genre,[control]player_id,[control]game,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,player_shooting,player_projectile_count,player_projectile_distance,player_health_pickup,visible_bot_count,bot_speed_x,bot_speed_y,bot_delta_distance,bot_health,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_colliding_left,player_is_colliding_right,player_is_falling,player_is_jumping,player_point_pickup,player_power_pickup,player_boost_pickup,player_slow_pickup,player_has_powerup,bot_has_collisions,bot_is_colliding_above,bot_is_colliding_below,bot_is_colliding_left,bot_is_colliding_right,bot_is_falling,bot_is_jumping,bot_charging,Binary_Arousal_Class
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.2473958333333333,0.3888888886666666,0.9146825,0.0,0.0770833333333333,0.13888888875,0.0043807210833333,0.3414284413333333,0.2023809166666666,0.25,0.201443616,0.2023809525833333,0.2473958333333333,0.0853175,0.0,0.0,0.7258344166666667,0.2760156374166667,0.3414284413333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0770833333333333,0.3082276041666666,0.0,0.0043807210833333,0.4166666666666667,0.0,0.0,0.0,0.0,0.2023809166666666,0.1897606218333333,0.0,0.42923275,0.4166666666666667,0.31483126675,0.4500660833333333,0.0,0.42923275,0.0,0.3323413333333333,0.1987434166666666,0.5348875833333333,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.0769230769230769,0.2820512818461538,0.3356532307692307,0.0173779713846153,0.4715018461538461,0.333333333,0.0774267082307692,0.1169280079230769,1.0,1.0,0.139519068,0.3296703296153846,0.0769230769230769,0.6643467692307693,0.0173779713846153,0.0769230769230769,0.1523749692307692,0.0507665521538461,0.1169280079230769,1.0,0.0,0.1296703076923077,0.0490913276923076,0.0884179078461538,0.0,0.4715018461538461,0.5784619230769231,0.08583302,0.0774267082307692,0.9413460769230768,0.0192307692307692,0.1974357692307692,0.0,0.0,1.0,0.4281027563846153,0.0,0.914011,0.8116097692307692,0.7507529080769231,0.914011,0.0,0.914011,0.0,0.0,0.0461538461538461,0.0461538461538461,0.0,0.0,0.0,0.0,0.0,0.8116097692307692,0.0,0.8116097692307692,0.0,0.0,0.103774923076923,0.0,0.1189457692307692,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.0909090909090909,0.2424242421818181,0.3360586363636363,0.046511628,0.2851514545454545,0.333333333,0.0089499361818181,0.1695336485454545,0.8571428181818181,0.9090909090909092,0.0975560094545454,0.090909091,0.0909090909090909,0.6639413636363636,0.046511628,0.0,0.1738605532591745,0.1672838345454545,0.1695336485454545,1.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.2851514545454545,0.7121477272727272,0.0,0.0089499361818181,1.0,0.0,0.0,0.0,0.0,0.8571428181818181,0.1795741339090909,0.0,0.7229437272727273,1.0,0.7753547233636364,0.7229437272727273,0.0,0.7229437272727273,0.0,0.0,0.1331169090909091,0.2922078181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.0651041666666666,0.19444444425,0.3045634166666667,0.046511628,0.4000000000000001,0.333333333,0.0119533015,0.1745379514999999,0.0,0.0,0.0956130514999999,0.1309523810833333,0.0651041666666666,0.6954365833333332,0.046511628,0.0,0.03996175,0.2418300079166666,0.1745379514999999,1.0,0.0,0.0357142499999999,0.0027472520833333,0.0039057323333333,0.0,0.4000000000000001,0.7381540625,0.0,0.0119533015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66666675,1.0,0.5327236355,0.66666675,0.0,0.66666675,0.0,0.0138889166666666,0.0833333333333333,0.3730158333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.0494791666666666,0.1666666665833333,0.20634925,0.046511628,0.4000000000000001,0.333333333,0.0120247330833333,0.2147761059166666,0.0,0.0,0.1406824588333333,0.1904761906666666,0.0494791666666666,0.79365075,0.046511628,0.0,0.0917091333333333,0.2295227970833333,0.2147761059166666,1.0,0.0,0.0555555833333333,0.0206044196666666,0.0276730206666666,0.0,0.4000000000000001,0.737758125,0.0,0.0120247330833333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694444166666667,1.0,0.5191695001666666,0.5972221666666667,0.0,0.5694444166666667,0.0,0.02777775,0.21666675,0.4444444999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1197916666666666,0.3888888888333333,0.64074075,0.046511628,0.4000000000000001,0.333333333,0.0135319161666666,0.3149641064166666,0.0,0.0,0.10918636025,0.1547619049166666,0.1197916666666666,0.35925925,0.046511628,0.0,0.42700735,0.1706464084166666,0.3149641064166666,1.0,0.0,0.05,0.038461568,0.0464427683333333,0.0,0.4000000000000001,0.7484669791666666,0.0,0.0135319161666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833334166666667,1.0,0.5918108994166666,0.6833334166666667,0.0,0.6833334166666667,0.0,0.1166666666666666,0.1777777499999999,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1953125,0.4722222221666667,0.7696580833333333,0.07299740325,0.3587301666666667,0.333333333,0.0803699965833333,0.3999181844166666,0.3214285833333333,0.3333333333333333,0.2568477740833333,0.4285714284999999,0.1953125,0.2303419166666666,0.07299740325,0.0833333333333333,0.560573875,0.1488380580833333,0.3999181844166666,1.0,0.0,0.2856836666666666,0.3933763988333333,0.4170441579166666,0.0,0.3587301666666667,0.6683901041666668,0.0533917468333333,0.0803699965833333,0.9265046666666666,0.0393518666666666,0.136574,0.0,0.0,0.3214285833333333,0.2686691843333333,0.0,0.6232905833333333,0.7930912499999999,0.3871170055,0.6510684166666666,0.1388891666666666,0.6232905833333333,0.0,0.0,0.26666675,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.7930912499999999,0.0,0.7930912499999999,0.0,0.0,0.0730056833333333,0.0,0.1273148333333333,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1458333333333333,0.5555555555833334,0.55208325,0.093023256,0.5058333333333334,0.333333333,0.1044026691666666,0.4295074913333334,1.0,1.0,0.3249864473333333,0.4523809525,0.1458333333333333,0.44791675,0.093023256,0.0,0.240255965,0.34961169175,0.4295074913333334,1.0,0.0,0.0611110833333333,0.0448718999166666,0.1166484275833333,0.0,0.5058333333333334,0.4873469791666667,0.0822319134999999,0.1044026691666666,1.0,0.0,0.3042835,0.0,0.0,1.0,0.6528415856666666,0.0,0.40277775,0.8842244166666666,0.50812297075,0.5277777499999999,0.0694445833333333,0.40277775,0.1777777333333333,0.0,0.2694444166666667,0.63541675,0.0,0.0,0.0,0.0,0.0,0.8842244166666666,0.0,0.8842244166666666,0.0,0.0,0.0803745,0.0,0.1218671666666666,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1041666666666666,0.38888888875,0.5138889166666667,0.093023256,0.5562698333333334,0.333333333,0.0144760364166666,0.4497873180833333,1.0,1.0,0.1851068736666666,0.2261904764166666,0.1041666666666666,0.4861110833333333,0.093023256,0.0,0.287124,0.3924606739166666,0.4497873180833333,1.0,0.0,0.0,0.0,0.0,0.0,0.5562698333333334,0.7395817708333333,7.255266666666667e-05,0.0144760364166666,1.0,0.0,0.0,0.0,0.0,1.0,0.64578196325,0.0,0.4059524166666666,1.0,0.69631130425,0.43928575,0.0,0.4059524166666666,0.0533333333333333,0.0,0.28690475,0.6392856666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.0625,0.3055555554166667,0.30158725,0.093023256,0.5218518333333334,0.333333333,0.01345089175,0.4106646655833333,1.0,1.0,0.2346363130833333,0.3333333333333333,0.0625,0.69841275,0.093023256,0.0,0.2059113166666666,0.35123013975,0.4106646655833333,1.0,0.0,0.0833333333333333,0.0500000384166666,0.0622537483333333,0.0,0.5218518333333334,0.6679966666666667,0.0729137248333333,0.01345089175,1.0,0.0,0.0940971666666666,0.0,0.0,1.0,0.6032014228333333,0.0,0.4404761666666667,0.9017361666666668,0.5992658401666667,0.4613095,0.0,0.4404761666666667,0.0333333333333333,0.0,0.3039683333333333,0.5761904999999999,0.0,0.0,0.0,0.0,0.0,0.9017361666666668,0.0,0.9017361666666668,0.0,0.0,0.0607638333333333,0.0,0.0899305,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1510416666666666,0.4166666665,0.7777776666666667,0.186046512,0.3909721666666666,0.333333333,0.1988066525,0.5446126784166666,0.8611110833333333,0.9166666666666666,0.25768656325,0.4047619050833333,0.1510416666666666,0.2222223333333333,0.186046512,0.0,0.6169640833333333,0.2821266003333333,0.5446126784166666,0.5,0.0,0.0,0.26217962475,0.3850332784999999,0.0,0.3909721666666666,0.4517015625,0.1672129369166667,0.1988066525,1.0,0.0,0.3273809166666666,0.0,0.0,0.8611110833333333,0.5067209600833333,0.0,0.5277778333333333,0.7612434166666667,0.49969001675,0.5381945,0.0,0.5277778333333333,0.0,0.0104166666666666,0.1944444166666666,0.5,0.0,0.0,0.0,0.0,0.0,0.7612434166666667,0.0,0.7612434166666667,0.0,0.0,0.118386225,0.0,0.212963,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.21875,0.5384615385384616,0.7985043846153845,0.186046512,0.8552564615384616,0.333333333,0.1471338754615384,0.3643398874615384,0.0,0.0,0.1640591916153846,0.3186813187692307,0.21875,0.2014956153846153,0.186046512,0.0,0.4875561153846153,0.091788855,0.3643398874615384,0.5,0.0,0.2831197692307692,0.1439843295384615,0.1011702182307692,0.0,0.8552564615384616,0.6869213461538461,0.0435847914615384,0.1471338754615384,0.9124129230769232,0.0137254769230769,0.0250305384615384,0.0,0.0,0.0,0.0,0.0,0.6504273846153846,0.8121650769230769,0.5880202163846154,0.6811966153846154,0.1538461538461538,0.6504273846153846,0.0,0.0,0.1384615384615384,0.1692307692307692,0.0,0.0,0.0,0.0,0.0,0.8176596153846153,0.1538461538461538,0.8121650769230769,0.0,0.0,0.0614110538461538,0.0,0.0233211461538461,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1988636363636363,0.4242424241818182,0.6969697272727273,0.2708648199090909,0.4316018181818182,0.333333333,0.0113698131818181,0.3434398936363636,0.3333333636363636,0.3636363636363636,0.1513982348181818,0.2207792209090908,0.1988636363636363,0.3030302727272727,0.2708648199090909,0.1818181818181818,0.497773664545619,0.1220817669090909,0.3434398936363636,0.5,0.0,0.107142909090909,0.163336762090909,0.134979205090909,0.0,0.4316018181818182,0.7135251136363636,0.0137209365454545,0.0113698131818181,0.972028,0.0130536,0.0212120909090909,0.0,0.0,0.3333333636363636,0.3483255593636363,0.0,0.75,0.9613053636363637,0.5896950949090909,0.75,0.0,0.75,0.1151515636363636,0.0,0.0779220909090909,0.2424242727272727,0.0,0.0,0.0,0.0,0.0,0.9613053636363637,0.0,0.9613053636363637,0.0,0.0,0.0212120909090909,0.0,0.0212120909090909,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1510416666666666,0.47222222225,0.5076299166666667,0.279069767,0.2611111666666666,0.333333333,0.0097322479166666,0.2772799356666666,0.7083333333333334,0.75,0.1878617590833333,0.2500000001666666,0.1510416666666666,0.4923700833333333,0.279069767,0.0,0.2603836692916667,0.3165450835,0.2772799356666666,0.5,0.0,0.1683441666666666,0.0568183129166666,0.0508603949166666,0.0,0.2611111666666666,0.7192597916666666,0.0072895494166666,0.0097322479166666,0.76477275,0.0151515166666666,0.0,0.0,0.0,0.7083333333333334,0.59992443325,0.0,0.4148148333333333,0.969697,0.391338489,0.4148148333333333,0.0,0.4148148333333333,0.0,0.02222225,0.1800505,0.6083332499999999,0.0,0.0,0.0,0.0,0.0,0.969697,0.0,0.969697,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1432291666666666,0.3055555553333333,0.5223485,0.3042635655,0.1762897333333333,0.19444444425,0.0070822945833333,0.36114641075,0.7777778333333334,0.8333333333333334,0.2155742162499999,0.2500000001666666,0.1432291666666666,0.4776514999999999,0.3042635655,0.0833333333333333,0.2211277499999999,0.39347160975,0.36114641075,0.5,0.0,0.1041666666666666,0.116987263,0.1792752788333333,0.0,0.1762897333333333,0.4384293749999999,0.0044957741666666,0.0070822945833333,0.425,0.0333333333333333,0.0,0.0,0.0,0.7777778333333334,0.7181742405000001,0.0,0.3697691666666666,0.5833333333333334,0.3426382034999999,0.3697691666666666,0.0,0.3697691666666666,0.0,0.0,0.316342,0.6035714166666667,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.2734375,0.4444444444166666,0.8242063333333333,0.325581395,0.1788359,0.24999999975,0.0077817046666666,0.4301155217499999,0.3416666666666666,0.4166666666666667,0.1409448839166666,0.2023809525833333,0.2734375,0.1757936666666666,0.325581395,0.0,0.6553833111666667,0.2687023903333333,0.4301155217499999,0.5,0.0,0.0,0.0,0.0,0.0,0.1788359,0.5399585416666667,0.0,0.0077817046666666,0.75,0.0,0.0,0.0,0.0,0.3416666666666666,0.3161692158333333,0.0,0.5596891666666667,0.75,0.5572508415833334,0.5763558333333333,0.0833333333333333,0.5596891666666667,0.0,0.00925925,0.19269175,0.4605489166666667,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.2552083333333333,0.4166666665,0.9537036666666668,0.325581395,0.5708333333333333,0.333333333,0.0421946041666666,0.39965123375,0.32222225,0.4166666666666667,0.11540435,0.142857143,0.2552083333333333,0.0462963333333333,0.325581395,0.0,0.8473235,0.1625364244166666,0.39965123375,0.5,0.0,0.0,0.0,0.0,0.0,0.5708333333333333,0.7114540625,0.0037516381666666,0.0421946041666666,1.0,0.0,0.0,0.0,0.0,0.32222225,0.4020359138333333,0.0,0.7851190833333334,0.9811508333333332,0.49983940525,0.7934524166666667,0.0416666666666666,0.7851190833333334,0.0,0.212963,0.0999999999999999,0.2372024166666666,0.0,0.0,0.0,0.0,0.0,0.9811508333333332,0.0,0.9811508333333332,0.0,0.0,0.0188491916666666,0.0,0.0,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1354166666666666,0.3888888886666666,0.5521825,0.325581395,0.3555554999999999,0.333333333,0.0120631323333333,0.3870540169166667,0.0,0.0,0.2086989744166666,0.2976190476666666,0.1354166666666666,0.4478175,0.325581395,0.0,0.2078722723333333,0.3334561298333333,0.3870540169166667,0.5,0.0,0.2248016666666666,0.2637364913333333,0.18440363875,0.0,0.3555554999999999,0.7348277083333333,0.0041103918333333,0.0120631323333333,0.90625,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3906745833333333,0.9607639166666666,0.5631895691666666,0.4045635,0.0,0.3906745833333333,0.0222222666666666,0.0,0.2020833333333333,0.6281746666666667,0.0,0.0,0.0,0.0,0.0,0.9607639166666666,0.0,0.9607639166666666,0.0,0.0,0.0166666666666666,0.0,0.0,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.2057291666666666,0.4722222221666667,0.6434523333333334,0.3821290308333334,0.1613095,0.2777777775,0.0080653610833333,0.2362742514166666,0.0,0.0,0.1817772985,0.23809523825,0.2057291666666666,0.3565476666666666,0.3821290308333334,0.1666666666666666,0.2798952783333333,0.2155029048333333,0.2362742514166666,0.5,0.0,0.31071425,0.4392401455,0.3852059015,0.0,0.1613095,0.6279954166666667,0.0193152284166666,0.0080653610833333,0.5458333333333333,0.1208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7833333333333333,0.6023827602499999,0.6,0.0,0.6,0.0,0.0,0.1720238333333333,0.18125,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.0,0.7833333333333333,0.0,0.0,0.0104166666666666,0.0,0.0,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.15625,0.3611111109166667,0.62222225,0.418604651,0.432639,0.222222222,0.0796831029999999,0.49267362825,0.6904761666666667,0.75,0.2100249084166666,0.2142857145,0.15625,0.3777777499999999,0.418604651,0.0,0.5592449166666666,0.4006585718333333,0.49267362825,0.5,0.0,0.0166666666666666,0.12637373175,0.27747440125,0.0,0.432639,0.4746456249999999,0.0068571009166666,0.0796831029999999,0.6666666666666666,0.0,0.0,0.0,0.0,0.6904761666666667,0.4472770020833334,0.0,0.29771825,0.6306818333333334,0.5276709700833333,0.29771825,0.0,0.29771825,0.0,0.0,0.3293650833333333,0.7293650833333333,0.0,0.0,0.0,0.0,0.0,0.6306818333333334,0.0,0.6306818333333334,0.0,0.0,0.0359848333333333,0.0,0.0,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1536458333333333,0.3055555555,0.5027778333333334,0.465116279,0.6,0.333333333,0.005740544,0.2666920765,1.0,1.0,0.3700850687499999,0.4761904763333333,0.1536458333333333,0.4972221666666667,0.465116279,0.0,0.2034720916666666,0.3188256774166667,0.2666920765,0.5,0.0,0.1000000249999999,0.082371794,0.1644269976666666,0.0,0.6,0.2672927083333333,0.1378782014166666,0.005740544,0.8831016666666667,0.0046296333333333,0.6423613333333333,0.0,0.0,1.0,0.4437006107499999,0.0,0.45277775,0.82361125,0.4222745323333333,0.45277775,0.0,0.45277775,0.0,0.0,0.27777775,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.82361125,0.0,0.82361125,0.0,0.0,0.1055554166666666,0.0,0.2780424166666667,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.2291666666666666,0.4722222221666667,0.8332011666666667,0.498892248,0.4595236666666666,0.333333333,0.0099488008333333,0.0540847974166666,1.0,1.0,0.2082056263333333,0.3928571428333333,0.2291666666666666,0.1667988333333333,0.498892248,0.1666666666666666,0.1031457083333333,0.0186525438333333,0.0540847974166666,0.5,0.0,0.6067701666666666,0.2897798381666667,0.1823494239999999,0.0,0.4595236666666666,0.6585639583333334,0.0918011385833333,0.0099488008333333,0.8269675833333333,0.0393518666666666,0.12152775,0.0,0.0,1.0,0.3525626425833333,0.0,0.8092082500000001,0.80524,0.4389019130833333,0.8092082500000001,0.0,0.8092082500000001,0.0,0.0,0.0104166666666666,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.80524,0.0,0.80524,0.0,0.0,0.0493826833333333,0.0,0.0972221666666666,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1448863636363636,0.3636363634545454,0.6717170909090909,0.5623678648181818,0.3838383636363636,0.666666667,0.0028753715454545,0.3634901745454545,0.0,0.0,0.370515127,0.4805194805454545,0.1448863636363636,0.328282909090909,0.5623678648181818,0.0909090909090909,0.0112168702727272,0.4154438296363636,0.3634901745454545,0.5,0.0,0.2474748181818181,0.0909091538181818,0.0744981299090909,0.0,0.3838383636363636,0.1445987885454545,0.0527205339090909,0.0028753715454545,0.8715909090909091,0.0409090909090909,0.2803030272727272,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.8924242727272728,0.6383163863636363,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0,0.3459596363636363,0.8484849090909091,0.0,0.0,0.0,0.0,0.0,0.8924242727272728,0.0,0.8924242727272728,0.0,0.0,0.0416666363636363,0.0,0.0649350909090909,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1770833333333333,0.4444444443333333,0.6168951583333333,0.604651163,0.0133333333333333,0.02777777775,0.0,0.33316573675,0.9071428333333332,1.0,0.1550431218333333,0.1785714287499999,0.1770833333333333,0.3831048416666667,0.604651163,0.0,0.4855827083333333,0.2533334547499999,0.33316573675,0.5297620833333333,0.0,0.0,0.0868132590833333,0.2077300695833333,0.0833333333333333,0.0133333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.9071428333333332,0.3557478595833334,0.0,0.4885913333333333,0.0833333333333333,0.0794852784166666,0.4885913333333333,0.0,0.4885913333333333,0.0,0.0,0.1971229166666666,0.5399801666666667,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.2708333333333333,0.3333333330833333,0.8467261666666667,0.604651163,0.1066666666666666,0.19444444425,0.0,0.3170590940833333,0.0,0.0,0.1678034700833333,0.1785714287499999,0.2708333333333333,0.1532738333333333,0.604651163,0.0,0.7588482900883333,0.1315670390833333,0.3170590940833333,1.0,0.0,0.0729166666666666,0.014423088,0.0090615743333333,0.0,0.1066666666666666,0.0,0.0,0.0,0.5833333333333334,0.0,0.3541666666666667,0.0290178775,0.0580679480833333,0.0,0.0,0.0,0.719678975,0.5833333333333334,0.40272146225,0.719678975,0.0,0.719678975,0.0,0.0,0.280321,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.1805555833333333,0.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1640625,0.3611111109166667,0.631746,0.6139534885833333,0.1616666666666666,0.2777777775,0.0001129101666666,0.2791514744166666,0.0,0.0,0.4240657698333334,0.4166666666666667,0.1640625,0.368254,0.6139534885833333,0.0833333333333333,0.1376377500000039,0.3378622475,0.2791514744166666,0.8333333333333334,0.0333333333333333,0.3480158333333333,0.2842950263333333,0.2533817426666667,0.0,0.1616666666666666,0.0406767749166666,0.0103752465833333,0.0001129101666666,0.6699734999999999,0.042328,0.8333333333333334,0.2376056171666666,0.37231114125,0.0,0.0,0.0,0.4362434166666666,0.7962963333333333,0.43473969925,0.4362434166666666,0.0,0.4362434166666666,0.0,0.0,0.31875,0.5849205833333334,0.0,0.0,0.0,0.0,0.0,0.7962963333333333,0.0,0.7962963333333333,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.1927083333333333,0.5277777778333334,0.8289683333333334,0.7755631780833334,0.3424603333333333,0.5833333335,0.04251387125,0.2863511121666667,0.1944444166666666,0.25,0.2665201281666666,0.3333333334166666,0.1927083333333333,0.1710316666666666,0.7755631780833334,0.1666666666666666,0.4622359333333333,0.0906420305,0.2863511121666667,0.5,0.0,0.3134920833333333,0.2275645405833333,0.1775373285,0.0,0.3424603333333333,0.25530721875,0.0040729016666666,0.04251387125,0.90972225,0.0249999999999999,0.6412879166666666,0.36892382425,0.4778565576666667,0.1944444166666666,0.19376682125,0.0,0.8055555833333333,0.9759259166666668,0.6311018791666666,0.8055555833333333,0.0,0.8055555833333333,0.0,0.0,0.0416666666666666,0.2037036666666666,0.0,0.0,0.0,0.0,0.0,0.9759259166666668,0.0,0.9759259166666668,0.0,0.0,0.0185185,0.0,0.0,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.171875,0.3611111108333333,0.7786325000000001,0.80135658875,0.20625,0.361111111,0.001801164,0.2668299084166666,0.0,0.0,0.4483074580833333,0.4404761906666667,0.171875,0.2213675,0.80135658875,0.0833333333333333,0.0450470833333333,0.3481450081666666,0.2668299084166666,0.4166666666666667,0.0416666666666666,0.5037036666666667,0.3015616935,0.20093403725,0.0,0.20625,0.14865981875,0.01393557375,0.001801164,0.6215277499999999,0.0763888333333333,0.7083333333333334,0.22604170375,0.2677725804166667,0.0,0.0,0.0,0.3319088333333333,0.7916666666666666,0.3464431804166667,0.3319088333333333,0.0,0.3319088333333333,0.0,0.0,0.2572115,0.6912393333333333,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.7916666666666666,0.0,0.0,0.0104166666666666,0.0,0.0,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.2239583333333333,0.4722222221666667,0.9177249166666668,0.8715391470833334,0.3714285,0.5277777778333334,0.0043839649166666,0.3468742110833333,0.5416666666666666,0.5833333333333334,0.3873016439166667,0.5000000001666667,0.2239583333333333,0.0822750833333333,0.8715391470833334,0.0833333333333333,0.4244657999999999,0.1595062454166666,0.3468742110833333,0.0,0.0,0.4468915833333333,0.3073108131666667,0.2027070305833333,0.0,0.3714285,0.2058523958333333,0.1287763233333333,0.0043839649166666,0.7725695833333334,0.0474536666666666,0.6586805,0.10677089475,0.34382139625,0.5416666666666666,0.4123721678333333,0.0,0.6160714166666666,0.7458665,0.49422642625,0.6160714166666666,0.0,0.6160714166666666,0.0,0.0,0.1296296666666666,0.3214285833333333,0.0,0.0,0.0,0.0,0.0,0.7458665,0.0,0.7458665,0.0,0.0,0.0609126916666666,0.0,0.3011409166666667,1.0
Platformer,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0.2604166666666667,0.4444444443333333,0.9583333333333334,0.9210271316666666,0.1784632333333333,0.3611111108333333,0.0021116926666666,0.4265084805833333,0.53354975,0.6666666666666666,0.28515187225,0.3214285715,0.2604166666666667,0.0416666666666666,0.9210271316666666,0.0833333333333333,0.7050992325,0.1954555151666666,0.4265084805833333,0.0119045833333333,0.0,0.1865079666666666,0.20498285,0.2772669135,0.0833333333333333,0.1784632333333333,0.1541184375,0.00561971775,0.0021116926666666,0.4479166666666667,0.0416666666666666,0.4577921666666666,0.0561080038333333,0.20794164175,0.53354975,0.3139295043333333,0.0,0.71428575,0.8625541666666666,0.54261255275,0.7261905,0.0,0.71428575,0.0,0.0238095,0.1220238333333333,0.3035714166666667,0.0,0.0,0.0,0.0,0.0,0.8625541666666666,0.0,0.8625541666666666,0.0,0.0,0.030303,0.0,0.17658725,1.0
