[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_speed_z,player_delta_distance,player_delta_rotation,player_health,player_healing,player_damaged,player_shooting,player_reloading,player_projectile_count,player_projectile_distance,reticle_delta_distance,player_crouching,player_sprinting,player_aim_at_enemy,visible_bot_count,bot_speed_x,bot_speed_y,bot_speed_z,bot_delta_distance, bot_delta_rotation ,bot_health,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,bot_aim_at_player,player_death,player_tries_shoot_on_reload,Binary_Arousal_Class
Shooter,D57F474B-B38C-E9AF-73CC-2CF16EED3827,Heist!,0.8241869920833333,0.22537878775,0.3958333333333333,0.6867520833333334,0.78991856075,0.528885417,1.0,0.24379729141666664,0.1062998585,0.6243386976666666,0.7000000000000001,0.22537878775,0.3132479166666667,0.78991856075,0.16666666666666666,0.46186169866666665,0.9596704546666667,0.46917724575,0.34517548091666667,0.03664455,0.73443640325,0.35833333333333334,0.10135741799999999,0.7099747750000001,0.29487183333333333,0.04202022216666667,0.05720308216666667,0.0938323895,0.0,0.0,0.29588200000000003,0.528885417,0.14148421025,0.11258121966666668,0.23098543858333334,0.24379729141666664,0.03454675,0.5896033333333334,0.04770259775,0.8184481666666666,0.6509768116666667,0.4767287980833333,0.036122312499999996,0.0,0.0,1.0
Shooter,D57F474B-B38C-E9AF-73CC-2CF16EED3827,Heist!,0.9308943086666667,0.40530303041666665,0.3958333333333333,0.8855188083333333,0.8910984849166667,0.022333302166666666,0.16666666666666666,0.03162892725,0.28730913875,0.3256944581666667,0.2833333333333333,0.40530303041666665,0.11448119166666666,0.8910984849166667,0.08333333333333333,0.413557771,0.82159848475,0.62084812125,0.20157469416666665,0.20365000625,0.48187131575000003,0.0,0.018055582666666667,1.0,0.03472225,0.0,0.0,0.2823042054166667,0.0,0.0,0.0,0.022333302166666666,0.02595399316666667,0.004769921416666667,0.06482893125,0.03162892725,0.00011200000000000001,0.09999999999999999,0.0,0.16666666666666666,0.06275887675,0.0722981675,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.008241758307692307,0.08653846153846154,0.20512820492307693,0.4448718461538462,0.0,0.5426280769230769,1.0,0.30844627638461536,0.019578769923076923,0.0,0.0,0.08653846153846154,0.5551281538461539,0.0,0.0,0.4720808155384615,1.0,0.3891985440769231,0.015372816615384616,0.010291404461538462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018569653615384617,0.0,0.0,0.0,0.5426280769230769,0.2638646716923077,0.0,0.005851558000000001,0.30844627638461536,0.2526766923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.19494047633333333,0.2864583333333333,0.4722222221666667,0.9,0.01704545458333333,0.7261904166666667,1.0,0.2814028768333333,0.08421558891666665,0.16322555191666666,0.3958333333333333,0.2864583333333333,0.10000000000000002,0.01704545458333333,0.08333333333333333,0.5599200909166666,1.0,0.3837607409166666,0.062099997,0.025415037249999998,1.0,0.0,0.0,0.17976183333333332,0.0,0.07005481525,0.020705445166666666,0.08015453066666667,0.0,0.0,0.36111116666666665,0.7261904166666667,0.1398300935,0.19845609675,0.20434967699999998,0.2814028768333333,0.08702933333333333,0.9631409999999999,0.06089748591666666,0.28810316666666663,0.5734180095,0.4577966545,0.15149566066666667,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.3376623374545455,0.4147727272727273,0.6363636365454546,0.9818181818181819,0.09090909100000001,0.5284090909090909,1.0,0.011481145390909091,0.016484294090909093,0.18174470290909092,0.29545454545454547,0.4147727272727273,0.018181818181818184,0.09090909100000001,0.0,0.7372600952727272,1.0,0.384743198,0.061210917000000004,0.0015941006363636363,1.0,0.0,0.0,0.0,0.30303027272727273,0.02797199890909091,0.011009778363636364,0.012281938545454545,0.0,0.0,0.0,0.5284090909090909,0.02107094345454545,0.0,0.014408558090909091,0.011481145390909091,0.14156818181818182,1.0,0.0,0.37851236363636365,0.34165041881818187,0.5601216799090909,0.05454558545454546,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.4478021978461539,0.34134615384615385,0.6153846156153846,1.0,0.104895105,0.4166667307692308,0.8461538461538461,0.06384722892307693,0.014936576076923077,0.424786359,0.5576923076923077,0.34134615384615385,0.0,0.104895105,0.15384615384615385,0.3230011370769231,1.0,0.033163596923076924,0.055934885461538464,0.004087930461538462,0.8621794615384615,0.0,0.1346154423076923,0.4423076153846154,0.11538461538461539,0.19526593623076924,0.04891411053846154,0.011096059615384615,0.0,0.0,0.3333333076923077,0.4166667307692308,0.03087382323076923,0.0,0.080011655,0.06384722892307693,0.02880976923076923,0.7615384615384616,0.09615401923076924,0.650641,0.3200041348461538,0.230033861,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.7842261905,0.3333333333333333,0.638888889,0.8944444166666666,0.181818182,0.1666666875,0.8333333333333334,0.019757662416666665,0.027015474333333334,0.35888893225,0.4166666666666667,0.3333333333333333,0.10555558333333333,0.181818182,0.0,0.41494335875,1.0,0.44952238225,0.03985767491666667,0.0099117685,0.3005555833333333,0.0,0.18333343333333332,0.26666666666666666,0.0,0.15769206508333333,0.03426299408333334,0.02432790908333333,0.0,0.0,0.07777774999999999,0.1666666875,0.0,0.0,0.0,0.019757662416666665,0.0054575833333333325,0.575,0.0625000625,0.8333333333333334,0.16115531258333335,0.24469971499999998,0.23666679466666665,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.8660714287500001,0.421875,0.4444444445833333,0.7222222500000001,0.181818182,0.3136904166666667,1.0,0.07965870025,0.005810218333333333,0.44701944350000006,0.5208333333333334,0.421875,0.27777775,0.181818182,0.0,0.0031401429999999998,1.0,0.5519859941666666,0.030325643750000002,0.0012997754166666666,0.05880950000000001,0.0,0.1214286215,0.9027777499999999,0.0,0.0723440425,0.02163944775,0.00372118625,0.0,0.0,0.37380949999999996,0.3136904166666667,0.0639320365,0.0,0.02118523791666667,0.07965870025,0.06872616666666667,0.45016833333333334,0.04166679166666667,0.5271164166666666,0.1727558635833333,0.13534734641666665,0.20079364041666667,0.08333333333333333,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.375,0.2864583333333333,0.44444444441666664,0.68303575,0.181818182,0.0026041666666666665,0.08333333333333333,0.0,0.11640925833333333,0.266666667,0.25,0.2864583333333333,0.31696425,0.181818182,0.0,0.21173939791666666,1.0,0.5393903423333334,0.017075536583333332,0.07564661375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11557216008333333,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.30208333341666666,0.2604166666666667,0.36111111083333336,0.9166666666666666,0.181818182,0.0,0.0,0.0,0.2029098865,0.266666667,0.25,0.2604166666666667,0.08333333333333333,0.181818182,0.0,0.662371385,1.0,0.5546046494166667,0.023371511833333334,0.0681131555,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.201894786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.40773809516666665,0.3177083333333333,0.44444444433333335,1.0,0.181818182,0.2777779166666667,0.9166666666666666,0.05336873066666667,0.032874687166666666,0.38222222225,0.3958333333333333,0.3177083333333333,0.0,0.181818182,0.0,0.66955330475,1.0,0.03881378191666667,0.048897501583333336,0.011572947166666667,0.9694444166666667,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0295767715,0.0,0.0,0.10833333333333334,0.2777779166666667,0.08232039791666666,0.0,0.07406924241666667,0.05336873066666667,0.05313208333333333,0.9166666666666666,0.0,0.35000000000000003,0.17539693675,0.21957706766666665,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.7032967033846155,0.4375,0.6666666668461538,0.9230769230769231,0.243756259,0.22710640384615385,0.9230769230769231,0.19605597007692308,0.009370154153846153,0.3845177816923077,0.46153846153846156,0.4375,0.07692307692307693,0.243756259,0.07692307692307693,0.5965324878461538,1.0,0.30157981307692305,0.05674649446153846,0.001803771923076923,0.5814102307692308,0.0,0.25000017307692307,0.4260073846153846,0.0,0.49078586030769233,0.0899810843076923,0.005456574538461539,0.0,0.0,0.11025638461538462,0.22710640384615385,0.24510895915384617,0.0,0.13846153853846152,0.19605597007692308,0.05221284615384615,0.7243956153846154,0.046153892307692304,0.6428571538461539,0.1503402906923077,0.13003439061538463,0.16769240553846154,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.8571428569999999,0.3068181818181818,0.5757575758181818,0.8424242727272727,0.3030302895454545,0.41287863636363636,1.0,0.23175836863636362,0.020361191454545454,0.5163636872727273,0.6363636363636364,0.3068181818181818,0.15757572727272728,0.3030302895454545,0.09090909090909091,0.39009681181818184,1.0,0.8838660914545454,0.05857811590909091,0.007327633454545454,0.26666663636363636,0.0,0.13636377272727274,0.3575757272727273,0.3333333636363636,0.24475485418181817,0.050075112000000005,0.016353335727272728,0.0,0.0,0.40303027272727276,0.41287863636363636,0.023924391909090906,0.07038123163636363,0.11431585127272727,0.23175836863636362,0.07011654545454546,0.9169697272727273,0.1454546,0.8727272727272727,0.5274173623636363,0.4918571908181818,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.9434523808333334,0.3489583333333333,0.5277777778333334,0.9333333333333332,0.41991340949999995,0.313988125,1.0,0.052689716750000004,0.0039608080000000006,0.4645093994166667,0.625,0.3489583333333333,0.06666666666666667,0.41991340949999995,0.08333333333333333,0.58141259675,1.0,0.22642697583333335,0.03681947741666667,0.00026290983333333336,0.21583333333333332,0.31666666666666665,0.0,0.2261905,0.31666666666666665,0.41868074041666664,0.10821417708333332,0.00141516275,0.0,0.0,0.30952383333333333,0.313988125,0.015276504750000001,0.0,0.07179292925,0.052689716750000004,0.03887775,0.8907575833333333,0.08125008125,0.717803,0.1783757164166667,0.47281694625000004,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.8303571425,0.2552083333333333,0.36111111100000004,0.6569444999999999,0.45454545500000004,0.15312499999999998,0.75,0.047842431666666664,0.08254426441666667,0.35061731125,0.375,0.2552083333333333,0.3430555,0.45454545500000004,0.0,0.6912218964166666,1.0,0.46850565816666667,0.029673338083333334,0.031604711,0.34270833333333334,1.0,0.0,0.08333341666666667,0.08333333333333333,0.04487185408333333,0.0081755645,0.08073058508333333,0.0,0.0,0.0,0.15312499999999998,0.13633785625,0.0,0.019556681833333336,0.047842431666666664,0.18970133333333336,0.72777775,0.0,0.14814816666666666,0.06870972616666667,0.16351859641666666,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.8021978021538462,0.3798076923076923,0.46153846153846156,0.823076923076923,0.454545455,0.1837911923076923,1.0,0.14631734476923078,0.02681334876923077,0.5070573744615385,0.5576923076923077,0.3798076923076923,0.1769230769230769,0.454545455,0.0,0.5803547729230769,1.0,0.6303293845384614,0.020875535615384615,0.012688709923076923,0.49930392307692306,1.0,0.0,0.4981684615384615,0.0,0.4846142837692308,0.2834949823076923,0.025443696769230768,0.0,0.0,0.22967030769230767,0.1837911923076923,0.24991754576923075,0.0,0.05296038838461539,0.14631734476923078,0.15377815384615384,0.7230769230769231,0.07692307692307693,0.3263736153846154,0.03390314838461538,0.11861356453846153,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.7077922080909091,0.10227272727272728,0.2424242422727273,0.2818181818181818,0.45454545499999993,0.25,1.0,0.0,0.004601275,0.6387878786363637,0.6363636363636364,0.10227272727272728,0.7181818181818183,0.45454545499999993,0.0,0.5140540215454545,1.0,0.5643959863636364,0.0025620763636363636,0.0003759729090909091,0.6477272727272727,1.0,0.0,0.9636363636363636,0.4318181818181818,0.311887492,0.5083314314545455,0.004437104727272727,0.0,0.0,0.4636363636363636,0.25,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.6279761905,0.052083333333333336,0.13888888875000002,0.16666666666666666,0.45454545500000004,0.25,1.0,0.01582804775,0.00099947825,0.30648152241666665,0.3541666666666667,0.052083333333333336,0.8333333333333334,0.45454545500000004,0.0,0.5056957081666666,1.0,0.5286107233333334,2.251525e-05,0.0,0.7944444166666668,1.0,0.0,0.10763891666666665,0.0,0.03846147933333333,0.00956220875,0.00100091075,0.0,0.0,0.40277775,0.25,0.0,0.0,0.0,0.01582804775,0.0,0.57777775,0.04166679166666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.419642857,0.3333333333333333,0.44444444433333335,0.9583333333333334,0.545454545,0.0,0.0,0.0,0.01644498633333333,0.059259266750000004,0.0625,0.3333333333333333,0.041666666666666664,0.545454545,0.0,0.08355825433333335,1.0,0.3841587315833333,0.044695233583333334,0.006799703583333333,1.0,0.05555558333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.013389709666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.3791208791538461,0.22596153846153846,0.2820512817692308,0.6564102307692308,0.545454545,0.0923076923076923,0.46153846153846156,0.0,0.01989128815384615,0.07501831807692308,0.09615384615384616,0.22596153846153846,0.3435897692307692,0.545454545,0.0,0.20607918484615384,1.0,0.5604432724615385,0.027865978615384614,0.008689858307692307,1.0,0.0,0.0,0.06153846153846154,0.21978023076923076,0.01420116153846154,0.005290490153846154,0.018015321,0.0,0.0,0.0,0.0923076923076923,0.0,0.0,0.0,0.0,0.015368461538461537,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.4983766235454546,0.07386363636363637,0.18181818163636365,0.21709954545454543,0.545454545,0.3928570454545455,1.0,0.0,0.004513883818181818,0.08502164245454545,0.22727272727272727,0.07386363636363637,0.7829004545454545,0.545454545,0.0,0.4854716057272727,1.0,0.48703203927272726,0.0010837388181818182,0.0019657653,1.0,0.0,0.0,0.15324672727272726,0.0,0.035364575,0.008854727272727271,0.004452138545454545,0.0,0.0,0.28722945454545457,0.3928570454545455,0.0,0.0,0.0,0.0,0.003670727272727273,0.9969697272727273,0.02272728636363636,0.14285714545454545,0.06378070427272728,0.095456165,0.045454600000000005,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.7113095240833333,0.16666666666666666,0.27777777750000004,0.44107141666666666,0.61489886325,0.3090277083333333,1.0,0.052942990083333336,0.016209395833333334,0.5334391655833334,0.625,0.16666666666666666,0.5589285833333334,0.61489886325,0.08333333333333333,0.5266947570833334,0.9398094126666666,0.4837553741666667,0.007596759583333334,0.007734141166666667,0.9392857499999999,0.0,0.03571428575,0.7384920833333334,0.16666666666666666,0.26373594041666665,0.04257496433333333,0.015730311666666667,0.0,0.0,0.13690483333333334,0.3090277083333333,0.0,0.04301075266666667,0.0,0.052942990083333336,0.07886549999999999,0.922078,0.035714335666666666,0.9404761666666667,0.27557013,0.4004229053333333,0.17023818808333332,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.7719780221538463,0.4230769230769231,0.5384615385384616,0.8978937692307691,0.6905594403076923,0.10096153846153846,0.5384615384615384,0.12256918530769231,0.017409414615384616,0.6009524176923077,0.6538461538461539,0.4230769230769231,0.10210623076923077,0.6905594403076923,0.15384615384615385,0.37839168184615385,1.0,0.676175325076923,0.032342495923076926,0.007919765076923078,0.9382783846153846,0.6373626153846155,0.11538473076923077,0.5425824615384616,0.2,0.2531695393846154,0.03995525730769231,0.015215063307692308,0.0,0.0,0.10879123076923077,0.10096153846153846,0.0,0.14321162276923077,0.0,0.12256918530769231,0.0015276153846153846,0.3582417692307692,0.065934066,0.5384615384615384,0.10141305576923078,0.18451668538461538,0.05714282292307692,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.818181818,0.38636363636363635,0.5757575759090909,0.9848484545454546,0.727272727,0.044534636363636367,0.45454545454545453,0.0,0.23782976436363637,0.028282812090909094,0.06818181818181818,0.38636363636363635,0.015151545454545456,0.727272727,0.0,0.4465760714545455,1.0,0.6059442000909091,0.04632918090909091,0.27510711454545456,0.9,0.045454545454545456,0.0,0.060606,0.0,0.08391591281818181,0.022262458727272727,0.23532468745454543,0.0,0.0,0.0,0.044534636363636367,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.20442525236363637,0.22780055372727273,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.9181547619166667,0.375,0.5833333334166667,0.87916675,0.727272727,0.29513887499999997,1.0,0.0,0.02508127408333333,0.33666664458333334,0.3958333333333333,0.375,0.12083325,0.727272727,0.0,0.5261498395833334,1.0,0.2118858455,0.03672792466666667,0.013541784583333334,0.9729166666666668,0.6527777499999999,0.0,0.5347221666666667,0.03333333333333333,0.125000077,0.05268738691666666,0.022605306000000002,0.0,0.0,0.4694445,0.29513887499999997,0.0,0.0,0.0,0.0,0.0011194166666666668,0.34285716666666666,0.0,0.041666666666666664,0.298003533,0.31898694375,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.9791666665833333,0.3854166666666667,0.6111111113333333,0.87777775,0.77020189375,0.25,1.0,0.08890114133333334,0.0102864345,0.46444455775,0.5833333333333334,0.3854166666666667,0.12222225000000002,0.77020189375,0.08333333333333333,0.4952352545,1.0,0.3445398016666667,0.03285345125,0.0020057906666666667,0.8883333333333333,0.0,0.15416690416666667,0.6444444166666666,0.2833333333333333,0.21410224741666664,0.0447957855,0.008035237583333334,0.0,0.0,0.13750008333333333,0.25,0.0,0.0,0.0,0.08890114133333334,0.0016649166666666668,0.47500000000000003,0.10416685416666667,0.47222225,0.591027862,0.2349153313333333,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.84375000025,0.4010416666666667,0.38888888875,0.8402777499999999,0.908008712,0.0029761875,0.08333333333333333,0.0010395253333333333,0.01741132491666667,0.08888891116666665,0.10416666666666667,0.4010416666666667,0.15972224999999998,0.908008712,0.08333333333333333,0.4681556805,1.0,0.14262381683333333,0.027213206416666667,0.0144737865,0.6999999999999998,0.0,0.0,0.16666675,0.0,0.4816842204166667,0.07104207633333333,0.015573265083333334,0.0,0.0,0.04315475,0.0029761875,0.0,0.0,0.0,0.0010395253333333333,0.0007469166666666667,0.016666666666666666,0.0,0.08333333333333333,0.02248678675,0.02145594958333333,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.6428571429166667,0.4166666666666667,0.5,0.9513889166666667,0.909090909,0.0,0.0,0.0,0.07970391833333333,0.2222222225,0.20833333333333334,0.4166666666666667,0.04861108333333333,0.909090909,0.0,0.3833950011666667,1.0,0.72215457375,0.030484678,0.059400021500000004,0.7779761666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.07782536741666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.4092261904166667,0.421875,0.5833333335,0.90178575,0.909090909,0.0,0.0,0.0,0.05366225166666667,0.028571422250000002,0.041666666666666664,0.421875,0.09821425,0.909090909,0.0,0.5306412823333334,1.0,0.17677042341666668,0.031038420083333334,0.03438149625,1.0,0.10714283333333334,0.0,0.0,0.0,0.0,0.0,0.05166716625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.30059523824999995,0.3385416666666667,0.4722222221666667,1.0,0.909090909,0.0,0.0,0.0,0.027581241416666666,0.0,0.0,0.3385416666666667,0.0,0.909090909,0.0,0.7549155933333332,1.0,0.10612516033333334,0.048296403999999994,0.014664310916666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024309209499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.285714286,0.3697916666666667,0.4166666665,1.0,0.909090909,0.0,0.0,0.0,0.03535772941666667,0.0,0.0,0.3697916666666667,0.0,0.909090909,0.0,0.9008616163333333,1.0,0.6035332135833333,0.04219500108333333,0.022144656666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03253282066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.35164835161538466,0.3557692307692308,0.46153846153846156,0.7355311538461538,0.9090909089999999,0.12307692307692308,0.5384615384615384,0.04843781153846154,0.01591296553846154,0.16136755738461536,0.25,0.3557692307692308,0.26446884615384614,0.9090909089999999,0.0,0.7259440083076923,0.940220806,0.6073528553846154,0.029734914538461537,0.008385844076923077,0.9871795384615385,0.0,0.0769233076923077,0.20293030769230772,0.0,0.04057474230769231,0.008885902923076923,0.013895253384615384,0.0,0.0,0.19780223076923079,0.12307692307692308,0.0,0.0,0.0,0.04843781153846154,0.03109053846153846,0.4021977692307692,0.032967033,0.29230769230769227,0.059503483461538456,0.048675985692307695,0.22769233723076926,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.45454545472727276,0.30113636363636365,0.45454545454545453,0.5821428181818182,1.0,0.0,0.0,0.0,0.059692998000000004,0.24242424272727273,0.22727272727272727,0.30113636363636365,0.41785718181818177,1.0,0.0,0.7133588446363637,1.0,0.43403896554545457,0.02458491718181818,0.048170649272727274,0.48603899999999994,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.05816425945454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.380952381,0.4583333333333333,0.4166666665,1.0,1.0,0.0,0.0,0.0,0.013521628583333334,0.266666667,0.25,0.4583333333333333,0.0,1.0,0.0,0.5641034664166666,1.0,0.026941568,0.03649111125,0.005465222416666666,0.62809525,1.0,0.0,0.0,0.0,0.0,0.0,0.011027454833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,0.3392857141666667,0.22916666666666666,0.36111111100000004,0.5873015,1.0,0.0,0.0,0.0,0.02931366858333333,0.266666667,0.25,0.22916666666666666,0.4126985,1.0,0.0,0.50311998075,1.0,0.2663264355833333,0.018639933382499998,0.020137494750000002,0.7773809166666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0281067995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,62A1F053-1EA8-7433-090E-89D450314F41,Heist!,0.030303029999999998,0.08139534883333334,0.22222222208333334,0.2310745,0.0,0.6972145063333333,1.0,0.23110305541666665,0.011141944583333334,0.0036413246666666664,0.013888888916666666,0.08139534883333334,0.7689255,0.0,0.0,0.5080605139166666,1.0,0.45911621224999993,0.004137594666666667,0.006539277,1.0,0.0,0.0,0.01923075,0.0,0.0033156436666666664,0.027650797916666667,0.010557883416666665,0.0,0.0,0.0,0.6972145063333333,0.5376681674166667,0.01767110375,0.010509636000000001,0.23110305541666665,0.00388725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,62A1F053-1EA8-7433-090E-89D450314F41,Heist!,0.030303029999999998,0.32751937966666667,0.52777777775,0.9006409999999999,0.012820530333333335,0.6755083334166666,1.0,0.19241225208333335,0.01773685675,0.2430381,0.33333333316666663,0.32751937966666667,0.09935900000000002,0.012820530333333335,0.08333333333333333,0.5529428133333333,1.0,0.367595138,0.02429214025,0.0078000453333333325,1.0,0.0,0.0,0.7732226666666667,0.0,0.1652498145,0.36126457925,0.014307788083333333,0.0,0.0,0.27654433333333334,0.6755083334166666,0.22079488883333334,0.0006963370833333333,0.10984479175,0.19241225208333335,0.003363666666666667,0.8816462500000001,0.05158733333333334,0.37540191666666667,0.47238438191666665,0.7906628115,0.0,0.0,0.0,0.0
Shooter,62A1F053-1EA8-7433-090E-89D450314F41,Heist!,0.09343434333333334,0.2131782945,0.3611111109166667,0.6071429166666666,0.090909091,0.41225749991666666,0.8333333333333334,0.08586099341666666,0.021534864333333334,0.19024134633333334,0.19444444449999998,0.2131782945,0.39285708333333336,0.090909091,0.0,0.6902501190833333,1.0,0.4751711983333333,0.021963265833333332,0.022264739833333335,1.0,0.0,0.0,0.3293650833333333,0.0,0.24476584508333335,0.3915263473333333,0.018434538916666666,0.5347222500000001,0.0,0.0,0.41225749991666666,0.13958330666666666,0.0,0.11017506225,0.08586099341666666,0.013176416666666668,0.8333333333333334,0.0,0.140625,0.05024608866666667,0.11825839883333333,0.0,0.0,0.0,0.0
Shooter,62A1F053-1EA8-7433-090E-89D450314F41,Heist!,0.186868687,0.15697674433333333,0.33333333316666663,0.4714973333333334,0.12831439408333334,0.18755935166666668,0.5833333333333334,0.13322367841666669,0.01230562175,0.5136093503333333,0.4722222221666667,0.15697674433333333,0.5285026666666667,0.12831439408333334,0.08333333333333333,0.5124232289166667,1.0,0.4124126454166666,0.011203937749999998,0.0031194697499999998,1.0,0.0,0.0,0.9487179166666667,0.0,0.08061169775,0.2124244165,0.010724078583333333,1.0,0.0,0.12179493333333334,0.18755935166666668,0.0,0.11058960233333333,0.0,0.13322367841666669,0.00017449999999999999,0.4674359166666667,0.11794873333333333,0.5625,0.19294479958333333,0.3755781555,0.0,0.0,0.0,0.0
Shooter,62A1F053-1EA8-7433-090E-89D450314F41,Heist!,0.23484848449999998,0.11046511633333334,0.19444444425,0.32380950000000003,0.181818182,0.0,0.0,0.0,0.006231145666666667,0.4407625689166667,0.4027777775833334,0.11046511633333334,0.6761905,0.181818182,0.0,0.49374579875,1.0,0.4169055845833333,0.008091731999999999,0.0027910403333333334,1.0,0.0,0.0,1.0,0.3277778333333333,0.0,0.0,0.0050889200833333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
