[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,player_shooting,player_projectile_count,player_projectile_distance,player_health_pickup,visible_bot_count,bot_speed_x,bot_speed_y,bot_delta_distance,bot_health,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_colliding_left,player_is_colliding_right,player_is_falling,player_is_jumping,bot_has_collisions,bot_is_colliding_above,bot_is_colliding_below,bot_is_colliding_left,bot_is_colliding_right,bot_is_falling,bot_is_jumping,bot_charging,Binary_Arousal_Class
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.25290697675,0.17741935499999997,0.38888888883333333,0.6547619166666666,0.411764706,0.502877,0.333333333,0.0054863645833333335,0.20525668808333333,0.34375,0.4166666666666667,0.22963800358333333,0.2777777775,0.17741935499999997,0.34523808333333333,0.411764706,0.0,0.59352295,0.08114198141666666,0.20525668808333333,0.833333333,0.0,0.0,0.0,0.0,0.0,0.502877,0.37995025,0.10519410224999999,0.0054863645833333335,1.0,0.0,0.3424055,0.0,0.0,0.34375,0.3633859684166667,0.0,0.74553575,0.8673115833333332,0.45339553916666664,0.74553575,0.0,0.74553575,0.0,0.19047616666666667,0.1175595,0.1997354166666667,0.8673115833333332,0.0,0.8673115833333332,0.0,0.0,0.07366071666666667,0.0,0.20138891666666667,0.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.4142441863333333,0.2634408603333333,0.4166666665,0.8736111666666666,0.588235294,0.32916666666666666,0.5555555556666666,0.024107269666666667,0.2777356145,0.0,0.0,0.4051600848333334,0.31481481475,0.2634408603333333,0.12638883333333334,0.588235294,0.0,0.7019204833333333,0.15628872191666665,0.2777356145,0.9944444444166667,0.06666666666666667,0.1444445,0.07178733883333334,0.15022112566666665,0.0,0.32916666666666666,0.07796262186166666,0.10256808008333333,0.024107269666666667,0.7527778333333334,0.0,0.7845733333333333,0.18657420833333335,0.27731873875,0.0,0.0,0.0,0.63184525,0.8104166666666667,0.4805925400833333,0.63184525,0.0,0.63184525,0.0,0.0,0.21445108333333332,0.34375,0.8104166666666667,0.0,0.8104166666666667,0.0,0.0,0.15138891666666668,0.0,0.2800099166666667,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.5008944546923078,0.05707196038461538,0.15384615384615385,0.15363246153846155,0.588235294,0.24700846153846154,0.38461538438461534,0.02283101407692308,0.14620266646153846,0.0,0.0,0.34397973323076925,0.25641025615384616,0.05707196038461538,0.8463675384615384,0.588235294,0.0,0.11890597692307693,0.16002215323076924,0.14620266646153846,0.666666667,0.0,0.0673076923076923,0.05742677292307692,0.08063217961538462,0.0,0.24700846153846154,0.019926761538461537,0.009595810076923077,0.02283101407692308,0.9833333076923078,0.0,0.8660749999999999,0.30810423076923077,0.47657185199999996,0.0,0.0,0.0,0.5835164615384616,0.9543533846153847,0.3459730185384616,0.5835164615384616,0.0,0.5835164615384616,0.0,0.0,0.2822955384615385,0.4241758461538462,0.9543533846153847,0.0,0.9543533846153847,0.0,0.0,0.04564661538461539,0.0,0.0,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.5200845664545455,0.08797653963636363,0.1818181817272727,0.4090909090909091,0.588235294,0.5194805454545454,0.5454545455454546,0.02053250209090909,0.07899661354545455,0.36363636363636365,0.36363636363636365,0.169110948,0.18181818163636365,0.08797653963636363,0.5909090909090909,0.588235294,0.0,0.2889524561247309,0.0,0.07899661354545455,0.666666667,0.0,0.06818181818181818,0.004820932272727272,0.004213984181818182,0.0,0.5194805454545454,0.11232462727272728,0.0013670203636363637,0.02053250209090909,1.0,0.0,0.5505051818181819,0.3377978181818182,0.4893539561818182,0.36363636363636365,0.3628410322727273,0.0,1.0,0.9848484545454546,0.5257213617272728,1.0,0.0,1.0,0.0,0.1298700909090909,0.0,0.0,0.9848484545454546,0.0,0.9848484545454546,0.0,0.0,0.015151545454545456,0.0,0.06493500909090909,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.5503875964999999,0.36290322575,0.6111111111666666,0.9553571666666666,0.6281514708333333,0.42857150000000005,0.44444444433333335,0.0008401861666666666,0.255233928,1.0,1.0,0.3976960375,0.31481481483333335,0.36290322575,0.04464283333333333,0.6281514708333333,0.041666666666666664,0.5909442583333333,0.11645924833333333,0.255233928,0.4027777775833334,0.06666666666666667,0.4522818333333333,0.4028126539166667,0.37709565308333337,0.0,0.42857150000000005,0.06897133333333333,0.013853685416666666,0.0008401861666666666,0.96626975,0.01190475,0.8829365833333332,0.8378554166666667,0.5376298469999999,1.0,0.701414216,0.0,0.7261904166666667,0.9667989166666667,0.406292667,0.7738095833333333,0.0,0.7261904166666667,0.0,0.09523816666666667,0.09642858333333333,0.29761908333333337,0.9667989166666667,0.0,0.9667989166666667,0.0,0.0,0.0,0.0,0.00396825,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.552325581,0.26612903250000003,0.44444444433333335,0.8158068333333333,0.647058824,0.3963021666666667,0.6111111113333333,0.031021897500000003,0.3018109445,0.625,0.6666666666666666,0.34345668366666665,0.3148148145833333,0.26612903250000003,0.18419316666666666,0.647058824,0.0,0.72641905,0.19568649983333333,0.3018109445,0.4618055555,0.08333333333333333,0.0,0.022095939499999998,0.149883085,0.08333333333333333,0.3963021666666667,0.22127641666666667,0.013637423166666668,0.031021897500000003,0.97534725,0.0,0.5687844166666667,0.580155,0.5634101105833333,0.625,0.16468910283333335,0.0,0.36087966666666665,0.9386905,0.46912240250000004,0.36087966666666665,0.0,0.36087966666666665,0.0,0.0,0.34150125000000003,0.5474536666666666,0.9386905,0.0,0.9386905,0.0,0.0,0.05853175,0.0,0.0,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.56298449575,0.2768817205,0.44444444433333335,0.9285715,0.647058824,0.46468266666666663,0.6111111113333333,0.0026951516666666665,0.2616950241666667,0.0,0.0,0.30910435533333336,0.30555555533333334,0.2768817205,0.07142849999999999,0.647058824,0.0,0.6683218200000001,0.14165837233333334,0.2616950241666667,0.666666667,0.0,0.12648816666666665,0.05271454808333334,0.03207573341666666,0.0,0.46468266666666663,0.2572420833333333,0.0017385921666666665,0.0026951516666666665,0.9332265,0.0079365,0.48170775833333335,0.5049520833333333,0.5653722070833334,0.0,0.0,0.0,0.6028439166666667,1.0,0.5715555649166667,0.6445105833333333,0.08333333333333333,0.6028439166666667,0.0,0.13541666666666666,0.19345241666666668,0.4168320833333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06944441666666666,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.6298449610833333,0.21505376358333336,0.333333333,0.59499175,0.7085240195,0.39523816666666667,0.5833333335,0.001330988,0.008960013250000001,0.0,0.0,0.2872919335833333,0.36111111083333336,0.21505376358333336,0.40500825,0.7085240195,0.125,0.03465375459166667,0.0,0.008960013250000001,0.666666667,0.0,0.5235631666666666,0.29299150383333333,0.16824384299999998,0.0,0.39523816666666667,0.1836048916666667,0.0491851465,0.001330988,0.5686553333333334,0.021022725000000003,0.65131575,0.5353339583333333,0.59033391125,0.0,0.0,0.0,1.0,0.8751661666666667,0.45223593808333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8751661666666667,0.0,0.8751661666666667,0.0,0.0,0.012500000000000002,0.0,0.07432883333333333,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.6627906976666665,0.21774193549999998,0.38888888883333333,0.5054563333333334,0.764705882,0.45,0.6111111113333333,0.027998210583333332,0.18511314583333335,0.0,0.0,0.23643501025,0.23148148125,0.21774193549999998,0.49454366666666666,0.764705882,0.0,0.36145409833333336,0.09129297116666667,0.18511314583333335,0.666666667,0.0,0.2589285833333333,0.15193594008333333,0.22070176991666668,0.0,0.45,0.24341683333333333,0.002101095166666667,0.027998210583333332,0.7324072500000001,0.0,0.535185,0.3360616666666667,0.4475190299166667,0.0,0.0,0.0,0.7395833333333334,0.9689153333333334,0.4985652224166666,0.7395833333333334,0.0,0.7395833333333334,0.0,0.0,0.052083333333333336,0.28125,0.9689153333333334,0.0,0.9689153333333334,0.0,0.0,0.031084633333333334,0.0,0.0,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.7209302326666666,0.12096774208333333,0.24999999983333332,0.40231483333333334,0.7990196078333334,0.085,0.1666666665,0.0,0.057430110166666666,0.0,0.0,0.24409486408333333,0.17592592591666667,0.12096774208333333,0.5976851666666666,0.7990196078333334,0.041666666666666664,0.09561476272545257,0.05432570133333333,0.057430110166666666,0.44791666658333334,0.08333333333333333,0.24143516666666667,0.16026930891666666,0.2037039349166667,0.0,0.085,0.08333333333333333,0.018255217416666667,0.0,0.20833333333333334,0.08333333333333333,0.5,0.187763125,0.3019058090833333,0.0,0.0,0.0,0.8152357499999999,0.5,0.12587434816666668,0.8152357499999999,0.0,0.8152357499999999,0.0,0.0,0.075,0.17129633333333336,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.7441860463333333,0.26612903225,0.5000000000833333,0.63591275,0.823529412,0.4810185,0.5277777779166667,0.010954918,0.2649463646666667,0.15625,0.16666666666666666,0.18709257324999998,0.16666666658333332,0.26612903225,0.36408725000000003,0.823529412,0.0,0.5784125558333334,0.19251869825,0.2649463646666667,0.333333333,0.0,0.01190475,0.0,0.0,0.0,0.4810185,0.40487958333333335,0.006783730083333334,0.010954918,0.9166666666666666,0.0,0.031249975,0.0,0.0,0.15625,0.14872740633333334,0.0,0.41550925,0.8937621666666667,0.6621340219166666,0.41550925,0.0,0.41550925,0.0,0.0,0.21875,0.6041666666666666,0.8937621666666667,0.0,0.8937621666666667,0.0,0.0,0.022904466666666668,0.0,0.02777775,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.7674418603333333,0.12365591408333333,0.19444444425,0.32792675,0.854072549,0.4974358333333333,0.666666667,0.0017367571666666666,0.06125339416666667,1.0,1.0,0.33008229775000003,0.3425925925833333,0.12365591408333333,0.67207325,0.854072549,0.041666666666666664,0.02084535,0.05512871833333333,0.06125339416666667,0.333333333,0.0,0.32792675,0.20488951316666668,0.13909517016666664,0.0,0.4974358333333333,0.12318677550833335,0.11586604758333334,0.0017367571666666666,0.9410318333333333,0.00730275,0.8080633333333332,0.3270272083333333,0.5425871608333334,1.0,0.65938834525,0.0,0.9444444166666667,0.7150939166666667,0.38632934658333334,0.9444444166666667,0.0,0.9444444166666667,0.0,0.0,0.05555558333333333,0.05555558333333333,0.72126675,0.057613034333333334,0.7150939166666667,0.0,0.0,0.048844258333333335,0.0,0.27248833333333333,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.7839892666153846,0.22084367253846154,0.5384615385384616,0.7568376923076923,0.882352941,0.4,0.666666667,0.0019408165384615383,0.20218345369230767,0.7596153846153846,0.7692307692307693,0.5359135949230769,0.4358974357692308,0.22084367253846154,0.24316230769230768,0.882352941,0.0,0.038970300148,0.20381971746153843,0.20218345369230767,0.18803410238461538,0.068376,0.5874236923076923,0.38770371976923074,0.33260051592307693,0.0,0.4,0.0941238823076923,0.0938525976923077,0.0019408165384615383,1.0,0.0,0.8125,0.48975115384615386,0.5522179073846154,0.7596153846153846,0.522500285,0.0,0.36126376923076925,0.8468406923076923,0.4202285650769231,0.36126376923076925,0.0,0.36126376923076925,0.0,0.0,0.24847369230769228,0.6689560000000001,0.8468406923076923,0.0,0.8468406923076923,0.0,0.0,0.06373623076923077,0.0,0.17651099999999997,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.796511628,0.31085044,0.48484848481818177,0.7076119090909091,0.9128342247272727,0.2981818181818182,0.5151515151818182,0.0012919615454545454,0.1803076570909091,0.9415584545454546,1.0,0.38328622445454547,0.3333333331818182,0.31085044,0.2923880909090909,0.9128342247272727,0.045454545454545456,0.1853308446045909,0.20279948254545455,0.1803076570909091,0.0,0.0,0.20811687272727272,0.11887042072727273,0.15917172618181818,0.0,0.2981818181818182,0.13248163636363636,0.003745771545454545,0.0012919615454545454,0.8717532727272727,0.009740263636363634,0.7467532727272727,0.5526695454545455,0.5860937924545454,0.9415584545454546,0.704071040090909,0.0,0.3941198181818182,0.9545454545454546,0.5279216396363636,0.3941198181818182,0.0,0.3941198181818182,0.0,0.0,0.2390692727272727,0.6289682727272727,0.9545454545454546,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.8294573645,0.22043010766666668,0.36111111100000004,0.6365740833333333,0.941176471,0.26388883333333335,0.49999999975,0.012804141416666666,0.21843780641666666,0.48148149999999995,0.5,0.3336909576666667,0.2777777775,0.22043010766666668,0.3634259166666667,0.941176471,0.0,0.5649698333333334,0.119115386,0.21843780641666666,0.43209888874999997,0.0,0.0,0.0,0.0,0.08333333333333333,0.26388883333333335,0.0,0.008259728333333334,0.012804141416666666,0.9345238333333333,0.0,0.8690475833333333,0.29406381249999997,0.5276117423333334,0.48148149999999995,0.16787442649999998,0.0,0.6812170000000001,0.9037697499999999,0.42479242641666665,0.718254,0.074074,0.6812170000000001,0.08333333333333333,0.0185185,0.23544966666666667,0.23263883333333335,0.9037697499999999,0.0,0.9037697499999999,0.0,0.0,0.038690441666666665,0.0,0.0,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.831395349,0.15591397858333333,0.33333333325,0.43518508333333333,0.941176471,0.20000000000000004,0.333333333,0.0,0.09662975824999999,0.0,0.0,0.3552531975,0.222222222,0.15591397858333333,0.5648149166666666,0.941176471,0.0,0.10250375925,0.09120837508333333,0.09662975824999999,0.833333333,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,1.0,0.0,1.0,0.379745625,0.5551628278333333,0.0,0.0,0.0,0.6643518333333334,1.0,0.40581655549999995,0.7106480833333334,0.148148,0.6643518333333334,0.08333333333333333,0.0,0.15277783333333333,0.35648149999999995,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.8493217054166666,0.12365591408333333,0.25,0.35370375,0.941176471,0.20000000000000004,0.333333333,0.0,0.104098502,0.0,0.0,0.3488756634166667,0.222222222,0.12365591408333333,0.64629625,0.941176471,0.0,0.012601075334283333,0.13740260183333333,0.104098502,0.833333333,0.0,0.19861108333333333,0.15599735066666667,0.13306155358333333,0.0,0.20000000000000004,0.0,0.0,0.0,1.0,0.0,1.0,0.4461227083333333,0.5011630704166666,0.0,0.0,0.0,0.6212963333333333,1.0,0.3619259405833333,0.6212963333333333,0.0,0.6212963333333333,0.0,0.0,0.1125,0.39837966666666663,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.908914729,0.24731182808333332,0.47222222225000005,0.6295243166666666,0.9679147061666667,0.11212120000000002,0.222222222,0.0001298824166666667,0.14224473466666668,0.0,0.0,0.44679361050000005,0.3425925925833333,0.24731182808333332,0.37047568333333336,0.9679147061666667,0.08333333333333333,0.012751666666666666,0.2156336023333333,0.14224473466666668,0.833333333,0.0,0.546191,0.24539863558333333,0.16641638,0.0,0.11212120000000002,0.06741185021755168,0.01467762375,0.0001298824166666667,0.34027775,0.04861110833333334,0.6666666666666666,0.305555625,0.49870574608333335,0.0,0.0,0.0,0.4540404333333334,0.625,0.23728879433333336,0.4540404333333334,0.0,0.4540404333333334,0.0,0.0,0.27051775,0.5635521666666666,0.625,0.0,0.625,0.0,0.0,0.010416666666666666,0.0,0.0,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.9172629698461539,0.2729528536923077,0.3846153846923077,0.6136752307692308,1.0,0.2410256923076923,0.3589743591538461,0.005101478538461538,0.24865326653846154,0.0,0.0,0.2251875086923077,0.16239316223076922,0.2729528536923077,0.38632476923076925,1.0,0.0,0.4860405461538461,0.25798585469230767,0.24865326653846154,0.833333333,0.0,0.0,0.0,0.0,0.0,0.2410256923076923,0.0,0.0,0.005101478538461538,0.3087607692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873931538461539,0.22970076923076924,0.4936840146923077,0.2873931538461539,0.0,0.2873931538461539,0.0,0.0,0.36816238461538464,0.7288461538461538,0.22970076923076924,0.0,0.22970076923076924,0.0,0.0,0.006410253846153846,0.0,0.0,1.0
Platformer,243FE25F-E451-21F6-7EFA-F9DACC7D31CA,Run'N'Gun,0.9941860466363637,0.19648093854545454,0.4242424241818182,0.6230158818181818,1.0,0.6,0.666666667,0.00924659,0.24869978918181818,0.0,0.0,0.4120775509090909,0.3535353532727273,0.19648093854545454,0.37698411818181815,1.0,0.0,0.07836315205509091,0.3273697676363636,0.24869978918181818,0.823232423909091,0.080808,0.22528854545454546,0.21797478818181817,0.22105667845454546,0.0,0.6,0.2855512727272727,0.0,0.00924659,0.5735931818181818,0.004329,0.5648150000000001,0.4147277272727273,0.4880114668181818,0.0,0.0,0.0,0.20202014545454547,0.30808054545454544,0.5494006795454545,0.20202014545454547,0.0,0.20202014545454547,0.0,0.0,0.32575754545454544,0.818181909090909,0.30808054545454544,0.0,0.30808054545454544,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.5720720725,0.43005952383333335,0.4375,0.9266569166666666,0.0,0.038707881,0.10416666666666667,0.0023793410833333334,0.09951004616666666,0.020833333333333332,0.08333333333333333,0.20680816033333335,0.1875,0.43005952383333335,0.07334308333333334,0.0,0.0,0.5777481166666666,0.19742982658333333,0.09951004616666666,1.0,0.0,0.0,0.0,0.0,0.0,0.038707881,0.1993560364166667,0.0,0.0023793410833333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.020833333333333332,0.0660606415,0.0,0.34073458333333334,0.4166666666666667,0.38568487999999995,0.36266441666666666,0.0,0.34073458333333334,0.0,0.07894741666666667,0.36199441666666665,0.5496161666666667,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.5112612615833333,0.2752976191666667,0.4583333333333333,0.7254902916666667,0.0,0.142857143,0.25,0.004067858916666667,0.09770727516666666,0.5,1.0,0.437520712,0.3645833333333333,0.2752976191666667,0.2745097083333333,0.0,0.0,0.44361392499999996,0.18849189975,0.09770727516666666,1.0,0.0,0.04751135525,0.021375776333333332,0.022668248749999998,0.0,0.142857143,0.18447946691981668,0.2317682135,0.004067858916666667,1.0,0.0,0.65625,0.0,0.0,0.5,0.61324414425,0.0,0.4335171666666667,0.63756125,0.27736683575,0.4335171666666667,0.0,0.4335171666666667,0.0,0.0,0.247855375,0.5811887916666666,0.63756125,0.0,0.63756125,0.0,0.0,0.15686275,0.0,0.405943625,0.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.8063063065000001,0.3705357143333334,0.5625,0.9366012499999999,0.038461538,0.285714286,0.25,0.006011218333333333,0.12206768508333334,0.08055554166666666,0.16666666666666666,0.3467665075833333,0.375,0.3705357143333334,0.06339875,0.038461538,0.0,0.54783055,0.18438127766666668,0.12206768508333334,1.0,0.0,0.15062849258333333,0.05302687083333333,0.034559614333333336,0.08333333333333333,0.285714286,0.4130311503333333,0.08191298708333333,0.006011218333333333,0.9252450833333333,0.02941181175,0.18055558333333332,0.0,0.0,0.08055554166666666,0.022280362583333334,0.0,0.37500005833333333,0.8888889166666667,0.4466130581666667,0.4629085583333333,0.0,0.37500005833333333,0.0,0.0879085,0.27205874999999996,0.6361110833333333,0.8888889166666667,0.0,0.8888889166666667,0.0,0.0,0.06258166666666666,0.0,0.15833333333333333,1.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.891891892,0.2633928570833333,0.3958333333333333,0.86988125,0.0701121795,0.40195559533333336,0.25,0.08776408383333334,0.0917815875,0.46568629166666664,1.0,0.2675055316666667,0.3541666666666667,0.2633928570833333,0.13011875,0.0701121795,0.08333333333333333,0.4735599916666666,0.11287393316666666,0.0917815875,1.0,0.0,0.38970454775,0.23219632983333335,0.16221313491666667,0.0,0.40195559533333336,0.38677509816666666,0.021429382666666667,0.08776408383333334,0.766174,0.0738095295,0.125,0.0,0.0,0.46568629166666664,0.71865944775,0.0,0.5974610166666666,0.8953800833333334,0.5132339782500001,0.5974610166666666,0.0,0.5974610166666666,0.0,0.0,0.23461541666666666,0.31752141666666667,0.8953800833333334,0.0,0.8953800833333334,0.0,0.0,0.054917633333333334,0.0,0.00238095,1.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.945945946,0.3645833335,0.4791666666666667,0.9421927416666667,0.12862599358333335,0.28087500016666667,0.25,0.07497842583333333,0.08762250416666667,0.5,1.0,0.1667233405,0.20833333333333334,0.3645833335,0.05780725833333333,0.12862599358333335,0.16666666666666666,0.6676825833333333,0.038921991083333336,0.08762250416666667,1.0,0.0,0.3880178970833333,0.28176429941666664,0.26967048516666664,0.0,0.28087500016666667,0.449438051,0.048694111416666665,0.07497842583333333,0.8910855833333334,0.07539683016666666,0.02272725,0.0,0.0,0.5,0.4855830941666666,0.0,0.8839275,0.8706502500000001,0.4201883538333333,0.8839275,0.0,0.8839275,0.0,0.0,0.0,0.09444441666666666,0.8706502500000001,0.0,0.8706502500000001,0.0,0.0,0.03110694166666667,0.0,0.020202,1.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.927927928,0.4181547618333333,0.6041666666666666,0.9159646166666667,0.153846154,0.46154940491666663,0.25,0.06302239316666666,0.12094916441666666,0.18177654583333333,0.5,0.49744843683333334,0.53125,0.4181547618333333,0.08403538333333332,0.153846154,0.0,0.56636025,0.13659986208333333,0.12094916441666666,0.9634615000000001,0.07692313075,0.4809338756666666,0.44031857275,0.38050169033333336,0.0,0.46154940491666663,0.22698092408333334,0.14013152958333333,0.06302239316666666,1.0,0.0,0.48211775833333337,0.0,0.0,0.18177654583333333,0.37654208133333333,0.0,0.43290591666666667,0.77796125,0.39859066516666664,0.474359,0.0,0.43290591666666667,0.0,0.12991458333333333,0.32921249999999996,0.51495725,0.77796125,0.0,0.77796125,0.0,0.0,0.14478171666666667,0.0,0.2238095,1.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.8153153155,0.40327380949999997,0.5833333333333334,1.0,0.1809829165,0.6518315473333333,0.25,0.02223630975,0.1333990585,0.14743591666666667,0.3333333333333333,0.38850279249999997,0.5625,0.40327380949999997,0.0,0.1809829165,0.08333333333333333,0.60497475,0.1681613395,0.1333990585,0.8137500000000001,0.15000006,0.3700856835833333,0.11562274983333333,0.06783663391666667,0.0,0.6518315473333333,0.41108537016666663,0.06042961175,0.02223630975,0.9715254999999999,0.04526201816666667,0.13485383333333334,0.0,0.0,0.14743591666666667,0.280777838,0.0,0.41524730000000004,0.8776601666666667,0.44698333658333333,0.5685592166666666,0.0,0.41524730000000004,0.0,0.25053416666666667,0.176495725,0.5053418333333334,0.8776601666666667,0.0,0.8776601666666667,0.0,0.0,0.04579770833333333,0.0,0.09912428333333334,1.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.7754677756923077,0.27747252738461536,0.5769230769230769,0.8094673769230769,0.192307692,0.51275,0.25,0.0051837476153846155,0.020865422923076922,0.28402365384615386,0.6153846153846154,0.3468268416923077,0.5192307692307693,0.27747252738461536,0.19053262307692306,0.192307692,0.0,0.1524133937430769,0.022398851076923076,0.020865422923076922,0.6945055384615385,0.13186823738461537,0.4858292180769231,0.32371746307692306,0.27265417961538463,0.0,0.51275,0.246491926,0.13564057053846154,0.0051837476153846155,0.8745807692307692,0.01775151476923077,0.4742890769230769,0.0,0.0,0.28402365384615386,0.49785609076923076,0.0,0.8771485384615385,0.7986014615384616,0.35356916699999996,0.8771485384615385,0.0,0.8771485384615385,0.0,0.10650884615384615,0.08988447692307691,0.0,0.8013986923076922,0.041957979000000006,0.7986014615384616,0.0,0.0,0.10639357692307692,0.0,0.2486865923076923,1.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.6904176907272727,0.45129870136363637,0.5909090909090909,0.7859848181818182,0.23033216799999998,0.2922077924545455,0.25,0.00527183309090909,0.09190979927272727,0.0,0.0,0.35082000572727273,0.42045454545454547,0.45129870136363637,0.2140151818181818,0.23033216799999998,0.09090909090909091,0.46496139090909094,0.1547237840909091,0.09190979927272727,0.6,0.0,0.14801864172727272,0.017970706,0.018620725363636362,0.0,0.2922077924545455,0.33446399927272724,0.11193445054545453,0.00527183309090909,0.9948051818181818,0.03116881245454545,0.2895284818181818,0.0,0.0,0.0,0.0,0.0,0.47045454545454546,0.8482954545454546,0.37072868536363635,0.5768939090909091,0.0,0.47045454545454546,0.14514465272727273,0.0,0.19280299999999997,0.535606,0.8482954545454546,0.0,0.8482954545454546,0.0,0.0,0.075947,0.0,0.1712120909090909,1.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.747747748,0.13392857141666667,0.2708333333333333,0.42146158333333333,0.23907342958333333,0.19247705966666664,0.25,0.004977459,0.08177888775,0.0,0.0,0.35828283208333334,0.34375,0.13392857141666667,0.5785384166666666,0.23907342958333333,0.08333333333333333,0.004625715542665916,0.23918497125000002,0.08177888775,0.6,0.0,0.34489177449999997,0.3728414740833333,0.2772015519166667,0.0,0.19247705966666664,0.4288085735,0.006187018999999999,0.004977459,0.8631103333333333,0.12878785150000002,0.04513891666666667,0.0,0.0,0.0,0.0,0.0,0.22645079166666668,0.9659090833333334,0.512983277,0.22645079166666668,0.0,0.22645079166666668,0.0,0.0,0.3194865,0.78308075,0.9659090833333334,0.0,0.9659090833333334,0.0,0.0,0.011363666666666668,0.0,0.0,1.0
Platformer,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,0.7252252255,0.4032738095833333,0.4791666666666667,0.7102684166666666,0.2737854165,0.09231727499999999,0.22916666666666666,0.00474659275,0.07198735191666666,0.0,0.0,0.276297401,0.2708333333333333,0.4032738095833333,0.2897315833333333,0.2737854165,0.08333333333333333,0.33300087500001907,0.15626647533333335,0.07198735191666666,0.6,0.0,0.31116800266666667,0.23706175375000002,0.194108964,0.0,0.09231727499999999,0.43890775491666667,0.00747859025,0.00474659275,0.7465277499999999,0.13596495441666667,0.0,0.0,0.0,0.0,0.0,0.0,0.42977483333333333,0.8596491666666667,0.5428312548333333,0.42977483333333333,0.0,0.42977483333333333,0.0,0.0,0.22270199999999998,0.5570674166666666,0.8596491666666667,0.0,0.8596491666666667,0.0,0.0,0.013157916666666667,0.0,0.0,1.0
