[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,visible_bot_count,bot_speed_x,bot_speed_y,bot_delta_distance,bot_health,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_colliding_left,player_is_colliding_right,player_is_falling,player_is_jumping,player_point_pickup,player_power_pickup,player_has_powerup,bot_has_collisions,bot_is_colliding_below,bot_is_colliding_left,bot_is_colliding_right,bot_is_falling,Binary_Arousal_Class
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.1227272725,0.425,0.527777778,0.68931625,0.643429514,0.6425925003333334,0.5,0.005225583916666666,0.06347010383333333,0.3198330305833333,0.5,0.23425743191666668,0.2708333333333333,0.425,0.31068375,0.643429514,0.0,0.6321501166666667,0.117773808,0.06347010383333333,1.0,0.08333333333333333,0.6425925003333334,1.0,0.0,0.005225583916666666,1.0,0.3198330305833333,0.39727976991666664,0.0,0.5838675249999999,1.0,0.42404843825,0.5902777833333334,0.0,0.5838675249999999,0.0,0.0064102583333333326,0.24252141666666668,0.42254275,0.041666666666666664,0.0,0.6944444166666667,1.0,1.0,0.0,0.0,0.0,0.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.09772727275,0.39166666666666666,0.49999999991666666,0.6621451666666667,0.666666667,0.39223827791666666,0.4166666666666667,0.06640528766666666,0.05153112000000001,0.37847348491666666,0.5,0.21870998308333334,0.375,0.39166666666666666,0.3378548333333333,0.666666667,0.0,0.5280421267512833,0.15804969375,0.05153112000000001,1.0,0.0,0.39223827791666666,0.7479776388333333,0.017072799166666666,0.06640528766666666,0.8333333333333334,0.37847348491666666,0.3465147565833333,0.0,0.47863038333333335,0.68016975,0.6156347555833334,0.50335575,0.07692284616666667,0.47863038333333335,0.022108833499999998,0.0,0.235709175,0.35100196666666666,0.0,0.0,0.0,0.68016975,0.68016975,0.0,0.0,0.057870333333333336,0.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.15681818166666667,0.47291666666666665,0.5277777778333334,0.8928571666666666,0.6976274304166666,0.33291113899999997,0.3333333333333333,0.0034898104999999996,0.08001474241666666,0.1211148955,0.20833333333333334,0.32537947666666667,0.4791666666666667,0.47291666666666665,0.10714283333333334,0.6976274304166666,0.0,0.81357975,0.2504679593333333,0.08001474241666666,1.0,0.0,0.33291113899999997,0.6630716666666666,0.0024088163333333334,0.0034898104999999996,0.6666666666666666,0.1211148955,0.2147853280833333,0.0,0.3009948416666667,0.6527777499999999,0.38795549808333335,0.31542839166666664,0.0,0.3009948416666667,0.0,0.09986771666666666,0.3627471666666667,0.5881185833333333,0.041666666666666664,0.0,0.0,0.6527777499999999,0.6527777499999999,0.0,0.0,0.013888916666666667,0.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.1954545455,0.19791666666666666,0.22222222216666668,0.3752723333333334,0.708333333,0.0,0.0,0.0,0.02395100775,0.0,0.0,0.09862603591666667,0.14583333333333334,0.19791666666666666,0.6247276666666667,0.708333333,0.0,0.35573684317575,0.04778543666666666,0.02395100775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776348333333334,0.0,0.0,0.7776348333333334,0.0,0.7776348333333334,0.0,0.046296333333333335,0.19458741666666668,0.09444441666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.26969697,0.3625,0.4166666666666667,0.7708333333333334,0.75,0.6182336944166666,0.7916666666666666,0.01119373075,0.06449185408333334,0.14545454558333334,0.4166666666666667,0.2615541495,0.4166666666666667,0.3625,0.22916666666666666,0.75,0.0,0.7848505,0.1324058385,0.06449185408333334,1.0,0.0,0.6182336944166666,0.7862008333333333,0.048494574916666665,0.01119373075,0.9166666666666666,0.14545454558333334,0.3698852286666667,0.0,0.5075665916666666,0.7055976666666667,0.46361836958333336,0.5075665916666666,0.0,0.5075665916666666,0.0,0.0,0.191514,0.5037455833333333,0.0,0.0,0.0,0.7079125,0.7055976666666667,0.015046323416666667,0.0,0.19402358333333333,1.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.278787879,0.2333333333333333,0.33333333325,0.44780225,0.7759079863333334,0.6326313888333334,0.8333333333333334,0.005738316166666667,0.046318831,0.086946394,0.2916666666666667,0.3277198078333333,0.4375,0.2333333333333333,0.55219775,0.7759079863333334,0.0,0.27957668341666664,0.15876827958333334,0.046318831,0.9702380833333333,0.0,0.6326313888333334,0.8974693055,0.192033707,0.005738316166666667,1.0,0.086946394,0.2346266805,0.08333333333333333,0.60027475,0.6669275833333334,0.32375431783333336,0.6974969999999999,0.0,0.60027475,0.0,0.09722225,0.2494276666666667,0.30952383333333333,0.041666666666666664,0.0,0.0,0.6782469999999999,0.6669275833333334,0.01692710025,0.061006986000000006,0.33307241666666665,1.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.29015151525,0.35625,0.3888888889166667,0.7206349416666668,0.791666667,0.19607843033333336,0.3333333333333333,0.00291465975,0.06011817283333334,0.0,0.0,0.18442189616666668,0.25,0.35625,0.2793650583333333,0.791666667,0.0,0.6841770507841667,0.15278573358333333,0.06011817283333334,1.0,0.0,0.19607843033333336,0.61457833325,0.0,0.00291465975,0.6666666666666666,0.0,0.0,0.0,0.5425213416666667,0.6666666666666666,0.29943920025,0.5425213416666667,0.0,0.5425213416666667,0.0,0.0,0.15198414166666666,0.4750496416666667,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.3553030306666667,0.15,0.19444444441666667,0.31190475,0.791666667,0.333333333,0.5,0.004310006083333333,0.03798446466666667,0.0,0.0,0.21183494475,0.2916666666666667,0.15,0.6880952499999999,0.791666667,0.0,0.12822895,0.1464728765,0.03798446466666667,1.0,0.0,0.333333333,0.9436524999166668,0.0,0.004310006083333333,1.0,0.0,0.0,0.0,0.47857141666666664,1.0,0.2314044965833333,0.47857141666666664,0.0,0.47857141666666664,0.0,0.0,0.18730155,0.5329365,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.39999999999999997,0.6124999999999999,0.6666666666666666,1.0,0.7970680558333333,0.21527777758333333,0.375,0.0031906588333333336,0.08240817483333333,0.16456222741666668,0.375,0.24971796049999997,0.2916666666666667,0.6124999999999999,0.0,0.7970680558333333,0.0,0.9999946666666667,0.22687073400000002,0.08240817483333333,1.0,0.0,0.21527777758333333,0.7317958333333333,0.0,0.0031906588333333336,0.75,0.16456222741666668,0.46442530141666666,0.0,0.43574341666666666,0.75,0.3886367190833333,0.43574341666666666,0.0,0.43574341666666666,0.0,0.0,0.40602541666666664,0.4013480833333333,0.041666666666666664,0.0,0.0,0.75,0.75,0.0,0.0,0.0,1.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.43484848491666667,0.5895833333333333,0.5833333334166667,1.0,0.8651961805,0.2798640553333333,0.4166666666666667,0.02759156575,0.07622109416666667,0.04278074241666666,0.125,0.3057421129166667,0.3958333333333333,0.5895833333333333,0.0,0.8651961805,0.0,1.0,0.17142714733333334,0.07622109416666667,1.0,0.0,0.2798640553333333,0.7442279165833333,0.01501067425,0.02759156575,0.8333333333333334,0.04278074241666666,0.06879513341666667,0.0,0.41367,0.665911,0.50447561875,0.41367,0.0,0.41367,0.0,0.0,0.23259516666666666,0.5978379166666666,0.041666666666666664,0.0,0.0,0.665911,0.665911,0.0,0.0,0.16742233333333334,1.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.48560606074999996,0.5958333333333333,0.6666666669166667,0.9129464166666666,0.8902777779166667,0.36354157491666667,0.4583333333333333,0.014023613749999999,0.08497605108333334,0.15271465166666667,0.4583333333333333,0.36039177866666666,0.4791666666666667,0.5958333333333333,0.08705358333333334,0.8902777779166667,0.0,0.8803285500000001,0.2450919030833333,0.08497605108333334,1.0,0.0,0.36354157491666667,0.8910795832499999,0.07800927691666666,0.014023613749999999,0.9166666666666666,0.15271465166666667,0.4969556851666667,0.0,0.3187003333333333,0.7318121666666667,0.48027063691666666,0.3187003333333333,0.0,0.3187003333333333,0.0,0.0,0.3007936666666667,0.6980159166666667,0.041666666666666664,0.0,0.0,0.7318121666666667,0.7318121666666667,0.0,0.0,0.1848545,1.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.5409090909166666,0.6479166666666667,0.6944444445833334,1.0,0.9370038195,0.306051389,0.2916666666666667,0.04439763016666667,0.07685753041666667,0.6225357575833333,0.5,0.4387791655833333,0.625,0.6479166666666667,0.0,0.9370038195,0.08333333333333333,0.8252824166666667,0.233361954,0.07685753041666667,1.0,0.0,0.306051389,0.5368406944166667,0.0003526336666666667,0.04439763016666667,0.5833333333333334,0.6225357575833333,0.5266779998333333,0.0,0.23577358333333334,0.55586075,0.27403626058333336,0.3839801666666667,0.0,0.23577358333333334,0.0,0.32822033333333334,0.4029391666666667,0.6082155,0.041666666666666664,0.0,0.0,0.55586075,0.55586075,0.0,0.0,0.02747258333333333,1.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.5886363638333333,0.5895833333333333,0.5833333334166667,1.0,0.958333333,0.2997354441666667,0.4583333333333333,0.03967310375,0.07102975791666667,0.66147181825,0.5,0.2422096265,0.3958333333333333,0.5895833333333333,0.0,0.958333333,0.0,0.9179328333333333,0.16150692041666667,0.07102975791666667,1.0,0.0,0.2997354441666667,0.8665279166666666,0.0003272574166666667,0.03967310375,0.9166666666666666,0.66147181825,0.43862226525,0.0,0.5166666666666667,0.8928571666666666,0.5272921160833334,0.57261905,0.0,0.5166666666666667,0.0,0.150396775,0.14930558333333332,0.5,0.0,0.0,0.0,0.8928571666666666,0.8928571666666666,0.07738095241666666,0.0,0.0238095,1.0
Platformer,DE775A65-68D5-C477-E2F7-BCC1AEF0B850,Pirates!,0.7045454545,0.3979166666666667,0.41666666683333337,0.5654761666666667,0.9921295138333334,0.333333333,0.5,0.004083493666666667,0.14597518091666667,0.03434343941666667,0.125,0.33085355391666665,0.3541666666666667,0.3979166666666667,0.4345238333333334,0.9921295138333334,0.0,0.3553350833333333,0.56952691025,0.14597518091666667,0.3555555833333333,0.06666672666666666,0.333333333,0.9753166666666666,0.0,0.004083493666666667,1.0,0.03434343941666667,0.07772907475,0.08333333333333333,0.09246025000000001,1.0,0.29785146766666665,0.09246025000000001,0.0,0.09246025000000001,0.0,0.0,0.7332341666666666,0.19999999999999998,0.041666666666666664,0.0,0.0,1.0,1.0,0.07222211391666666,0.08333333333333333,0.0,1.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.31904761924999997,0.05555555558333333,0.08333333325,0.11720033333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555558333333,0.8827996666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.24285714299999997,0.4361111111666667,0.6111111111666666,0.6975086666666667,0.0,0.0,0.0,0.0,0.052912895999999994,0.0,0.0,0.21066757675,0.22916666666666666,0.4361111111666667,0.30249133333333333,0.0,0.0,0.5964721166666667,0.18284597025000002,0.052912895999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54469605,0.0,0.0,0.5506484416666667,0.06845242541666667,0.54469605,0.0,0.0,0.24625224999999998,0.38752055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.1857142855,0.22916666675,0.33333333325,0.48051283333333333,0.0,0.2827380830833333,0.4583333333333333,0.08432252416666668,0.04843471625,0.08466666666666667,0.25,0.23706549383333334,0.3125,0.22916666675,0.5194871666666666,0.0,0.0,0.39696722548388164,0.15260323425,0.04843471625,1.0,0.0,0.2827380830833333,0.8090951388333334,0.05001473816666666,0.08432252416666668,0.9166666666666666,0.08466666666666667,0.08876439108333334,0.0,0.64603175,0.6381944166666667,0.49961076108333335,0.65603175,0.11500002875,0.64603175,0.0,0.0,0.19063491666666665,0.34277775,0.0,0.0,0.0,0.6381944166666667,0.6381944166666667,0.0,0.0,0.14180558333333335,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.22857142899999996,0.21944444441666666,0.3333333333333333,0.479599125,0.0,0.0868055555,0.16666666666666666,0.00041276016666666666,0.05187152458333333,0.24880950000000002,0.625,0.26869248916666666,0.3125,0.21944444441666666,0.520400875,0.0,0.08333333333333333,0.29290015983336926,0.1848882345,0.05187152458333333,1.0,0.0,0.0868055555,0.3333333333333333,0.0,0.00041276016666666666,0.3055555833333333,0.24880950000000002,0.20655928108333332,0.0,0.5081018583333333,0.3333333333333333,0.06216360908333333,0.5140542499999999,0.06845242541666667,0.5081018583333333,0.0,0.0,0.24550925,0.4983465833333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.26190476225,0.22222222233333333,0.36111111116666667,0.5437500000000001,0.03623188333333333,0.15173913883333334,0.25,0.022347332999999997,0.0478204365,0.37001816666666665,0.7916666666666666,0.20087923833333332,0.2916666666666667,0.22222222233333333,0.45625,0.03623188333333333,0.0,0.4056283333668416,0.12523185566666667,0.0478204365,1.0,0.0,0.15173913883333334,0.45397125,0.0008081797500000001,0.022347332999999997,0.5,0.37001816666666665,0.4036219335833333,0.0,0.6914190833333334,0.49074075,0.4348099876666667,0.6983635833333334,0.07986109916666666,0.6914190833333334,0.0,0.0,0.13980075,0.31567633333333334,0.041666666666666664,0.08333333333333333,0.4528985833333334,0.49074075,0.49074075,0.07870366433333333,0.0,0.00925925,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.323809524,0.5499999999999999,0.8055555555833332,1.0,0.08,0.4288224999166667,0.5,0.06339235641666667,0.0977962175,0.017333333333333336,0.08333333333333333,0.37423686608333334,0.5208333333333334,0.5499999999999999,0.0,0.08,0.16666666666666666,0.9419405,0.27274621008333333,0.0977962175,1.0,0.0,0.4288224999166667,0.8663620834166667,0.03808246058333333,0.06339235641666667,0.9979675,0.017333333333333336,0.11241364516666667,0.0,0.1994191333333333,0.7463140833333334,0.55025330125,0.21807855,0.0,0.1994191333333333,0.0,0.018659416666666668,0.38630325000000004,0.5654670833333334,0.0,0.0,1.0,0.7463140833333334,0.7463140833333334,0.0,0.08333333333333333,0.11035974999999999,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.4000000000000001,0.22083333333333333,0.33333333325,0.4267995,0.08,0.27029913866666666,0.4166666666666667,0.0010287523333333333,0.049042271,0.0,0.0,0.24729548558333334,0.2708333333333333,0.22083333333333333,0.5732005,0.08,0.08333333333333333,0.3143543108333333,0.1774705921666667,0.049042271,1.0,0.08333333333333333,0.27029913866666666,0.7940818055833333,0.0,0.0010287523333333333,0.8333333333333334,0.0,0.0,0.0,0.5153129166666667,0.8333333333333334,0.16084479516666667,0.5153129166666667,0.0,0.5153129166666667,0.0,0.0,0.26515158333333333,0.3925,0.0,0.0,0.3371212083333333,0.8333333333333334,0.8333333333333334,0.064393978,0.06999999650000001,0.0,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.4000000000000001,0.49444444449999997,0.6944444445833334,0.8162925416666668,0.08,0.0462963055,0.08333333333333333,0.017081224333333336,0.059581567333333335,0.0,0.0,0.20776055891666667,0.2916666666666667,0.49444444449999997,0.18370745833333335,0.08,0.0,0.7100097583333334,0.17133168933333331,0.059581567333333335,1.0,0.0,0.0462963055,0.1351980555,0.0012735619166666667,0.017081224333333336,0.16666666666666666,0.0,0.0,0.0,0.4893571666666667,0.15740741666666666,0.12587851149999998,0.5042380833333333,0.0,0.4893571666666667,0.0,0.014880916666666667,0.19755633333333333,0.4708386666666667,0.0,0.0,0.0,0.15740741666666666,0.15740741666666666,0.0,0.0,0.00925925,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.42619047625,0.24166666666666667,0.3611111109166667,0.47489725,0.08,0.22673563883333334,0.25,0.00097757675,0.034653809833333334,0.924188,0.5,0.27678388958333333,0.3541666666666667,0.24166666666666667,0.52510275,0.08,0.0,0.323962265166733,0.09738931933333334,0.034653809833333334,1.0,0.0,0.22673563883333334,0.32459625,0.241220899,0.00097757675,0.5,0.924188,0.5484382013333333,0.0,0.7850138333333333,0.08730158333333334,0.37544268733333336,0.7982125833333332,0.15178575875,0.7850138333333333,0.0,0.0,0.13366966666666666,0.22445908333333334,0.0,0.0,0.0,0.09646310833333334,0.08730158333333334,0.03226360775,0.056341422166666676,0.4126984166666667,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.4000000000000001,0.46388888899999997,0.6111111110833333,0.7727832833333333,0.14563833333333334,0.17298,0.16666666666666666,0.035456700833333334,0.05752459475,0.6350267,0.5,0.21521268424999998,0.375,0.46388888899999997,0.22721671666666665,0.14563833333333334,0.0,0.6033061099708333,0.11985263933333333,0.05752459475,1.0,0.0,0.17298,0.2662094445,0.003391195833333333,0.035456700833333334,0.3333333333333333,0.6350267,0.3307608665833333,0.0,0.6490148333333333,0.31131425,0.2832127096666667,0.6490148333333333,0.0,0.6490148333333333,0.0,0.0,0.09139520833333332,0.35396137499999997,0.25,0.0,0.0,0.31131425,0.31131425,0.0,0.0,0.022019,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.42142857150000007,0.4180555556666667,0.6111111110833333,0.6873184999999999,0.28,0.25255613883333333,0.375,0.0009851349166666668,0.08093695616666667,0.2406666666666667,0.3333333333333333,0.41817450024999997,0.5,0.4180555556666667,0.3126815,0.28,0.08333333333333333,0.48982184916666666,0.3329233805833333,0.08093695616666667,1.0,0.0,0.25255613883333333,0.7499998610833334,0.025278617833333333,0.0009851349166666668,0.75,0.2406666666666667,0.49942816599999995,0.0,0.32133191666666666,0.6133333333333334,0.3020877086666667,0.3868875,0.07986109916666666,0.32133191666666666,0.0,0.06208333333333333,0.343307675,0.6886628333333333,0.0,0.0,0.0,0.6133333333333334,0.6133333333333334,0.0,0.0,0.1366666666666667,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.7000000000833334,0.2763888889166667,0.41666666675,0.6549867916666666,0.3879333333333333,0.27876984141666666,0.4583333333333333,0.0011206879166666666,0.05112710291666667,0.23116666666666666,0.375,0.15735566433333334,0.25,0.2763888889166667,0.3450132083333333,0.3879333333333333,0.0,0.5783425249999999,0.11177152675,0.05112710291666667,1.0,0.0,0.27876984141666666,0.90390152775,0.00014000641666666667,0.0011206879166666666,0.9166666666666666,0.23116666666666666,0.09909231166666667,0.0,0.7285057500000001,0.9130435,0.44744425233333335,0.7285057500000001,0.0,0.7285057500000001,0.0,0.0,0.12805558333333333,0.18450675000000002,0.125,0.08333333333333333,0.8541666666666666,0.9130435,0.9130435,0.0,0.0,0.0036231916666666663,1.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.6952380955,0.26250000008333335,0.44444444433333335,0.6151785,0.44,0.3311522779166667,0.3333333333333333,0.024790006083333333,0.044265125833333335,0.46026933333333336,0.5,0.24720301,0.375,0.26250000008333335,0.3848215,0.44,0.0,0.34954322472500005,0.11677649283333334,0.044265125833333335,1.0,0.0,0.3311522779166667,0.5276498611666667,0.048416086500000004,0.024790006083333333,0.6666666666666666,0.46026933333333336,0.4076696580833333,0.0,0.7247830249999999,0.32083333333333336,0.486103304,0.7443920416666666,0.22550374800000003,0.7247830249999999,0.0,0.0,0.18499158333333332,0.28486208333333335,0.0,0.0,1.0,0.32083333333333336,0.32083333333333336,0.0,0.0,0.12865258333333332,1.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.5666666664166666,0.23611111116666664,0.3055555555,0.490489125,0.468116,0.666666667,0.5,0.0013247735,0.073937052,0.486232,0.5,0.3080986709166667,0.3541666666666667,0.23611111116666664,0.509510875,0.468116,0.0,0.18036393515063,0.29297548925,0.073937052,1.0,0.0,0.666666667,1.0,0.0,0.0013247735,1.0,0.486232,0.26485145558333334,0.0,0.3186896083333333,1.0,0.32012430425,0.3186896083333333,0.0,0.3186896083333333,0.0,0.0,0.29345085833333334,0.691878,0.041666666666666664,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.37619047624999996,0.29027777775,0.41666666658333334,0.5448437833333334,0.5124243333333334,0.45871702791666663,0.5,0.0008857826666666666,0.06416460441666667,0.30121216666666667,0.5,0.21381049675,0.2916666666666667,0.29027777775,0.45515621666666667,0.5124243333333334,0.0,0.37844896783333337,0.22356343725000002,0.06416460441666667,1.0,0.0,0.45871702791666663,0.6666666666666666,0.0,0.0008857826666666666,0.6666666666666666,0.30121216666666667,0.4452487250833333,0.0,0.439667675,0.6666666666666666,0.34961556541666666,0.439667675,0.0,0.439667675,0.0,0.0,0.29413595833333334,0.37689900000000004,0.041666666666666664,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.119047619,0.3027777778333333,0.47222222225000005,0.45160520833333334,0.52,0.043402769333333334,0.16666666666666666,0.0003916038333333333,0.03280438708333334,0.39287350000000004,0.5,0.161664613,0.22916666666666666,0.3027777778333333,0.5483947916666666,0.52,0.0,0.25623507301350096,0.14213584241666666,0.03280438708333334,1.0,0.0,0.043402769333333334,0.3333333333333333,0.0,0.0003916038333333333,0.3333333333333333,0.39287350000000004,0.336684919,0.0,0.637999475,0.3333333333333333,0.30229759925,0.643555,0.06388893683333334,0.637999475,0.0,0.0,0.20197041666666668,0.2730226666666667,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.0666666665,0.4750000001666667,0.6944444444166668,0.6831141666666666,0.5336233333333333,0.44414248908333337,0.4166666666666667,0.04088726991666667,0.06111324258333334,0.36673249999999996,0.375,0.254920271,0.3958333333333333,0.4750000001666667,0.3168858333333333,0.5336233333333333,0.0,0.5855844375,0.18200586824999998,0.06111324258333334,1.0,0.0,0.44414248908333337,0.7072791665833332,0.034699165166666664,0.04088726991666667,0.8333333333333334,0.36673249999999996,0.32792865191666665,0.0,0.508669775,0.5845438333333334,0.5188347626666666,0.5146221583333334,0.06845242541666667,0.508669775,0.0,0.0,0.11309523333333332,0.5015527916666667,0.041666666666666664,0.0,1.0,0.5845438333333334,0.5845438333333334,0.0,0.0,0.12496708333333334,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.15714285675,0.28611111116666665,0.4166666666666667,0.4877885416666667,0.56,0.29331975016666667,0.3333333333333333,0.0008372813333333333,0.055791795916666664,0.0550725,0.16666666666666666,0.22136796341666667,0.3541666666666667,0.28611111116666665,0.5122114583333334,0.56,0.0,0.3579908580833333,0.22954754383333334,0.055791795916666664,1.0,0.0,0.29331975016666667,0.6666666666666666,0.0,0.0008372813333333333,0.6666666666666666,0.0550725,0.025176105083333334,0.0,0.5310455,0.6666666666666666,0.52382790775,0.5413782916666666,0.08333333333333333,0.5310455,0.007201646083333333,0.0,0.30561388333333334,0.34174431666666666,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.15714285675,0.3500000000833334,0.5555555556666666,0.6455131666666667,0.6032000000000001,0.0,0.0,0.0,0.04369350458333333,0.292,0.75,0.23051495075000003,0.3541666666666667,0.3500000000833334,0.3544868333333333,0.6032000000000001,0.0,0.4430866666666667,0.14196047741666667,0.04369350458333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.3617557668333333,0.0,0.6379741666666666,0.0,0.0,0.647617,0.07666668583333333,0.6379741666666666,0.0,0.09297619166666667,0.19809725,0.27564300833333333,0.041666666666666664,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.171428571,0.5694444445000001,0.8333333334166667,0.7403759166666667,0.64,0.0,0.0,0.0,0.07289522066666666,0.04597701666666667,0.125,0.29295408775000004,0.375,0.5694444445000001,0.25962408333333337,0.64,0.0,0.5990875333333333,0.3253150516666667,0.07289522066666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701666666667,0.14650671883333333,0.0,0.37373433333333334,0.0,0.0,0.38608,0.0,0.37373433333333334,0.0,0.07242058333333333,0.26878079166666663,0.6353122083333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.30952380975,0.32916666675,0.4166666666666667,0.4658816666666667,0.64,0.40534980575,0.3333333333333333,0.00855413525,0.05921624625,0.15357143333333334,0.4166666666666667,0.22375582966666666,0.3125,0.32916666675,0.5341183333333334,0.64,0.0,0.45678867833409836,0.22425615025,0.05921624625,1.0,0.0,0.40534980575,0.6216244445,0.0025659603333333335,0.00855413525,0.6666666666666666,0.15357143333333334,0.47935492458333334,0.0,0.4964028333333333,0.6526268333333333,0.3726178955833333,0.4964028333333333,0.0,0.4964028333333333,0.0,0.0,0.304990375,0.42682250000000005,0.0,0.0,1.0,0.6526268333333333,0.6526268333333333,0.0,0.0,0.014039858333333334,0.0
Platformer,BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,Pirates!,0.6976190477499999,0.29027777775,0.49999999991666666,0.5189123166666666,0.7277333333333332,0.39699083316666667,0.625,0.0012330741666666666,0.049592712416666664,0.2899295,0.5,0.2780367225,0.4166666666666667,0.29027777775,0.48108768333333335,0.7277333333333332,0.0,0.328949065,0.1801116475,0.049592712416666664,1.0,0.0,0.39699083316666667,0.92012958325,0.06335922666666667,0.0012330741666666666,1.0,0.2899295,0.4441728406666667,0.0,0.547409975,0.8978495,0.6709521125000001,0.5610210833333333,0.156527785,0.547409975,0.0,0.0,0.26095541666666666,0.36548866666666663,0.041666666666666664,0.0,1.0,0.8995855833333333,0.8978495,0.0,0.018229136583333333,0.10215049999999999,1.0
