[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,player_shooting,visible_bot_count,bot_speed_x,bot_delta_distance,bot_health,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_falling,player_point_pickup,player_boost_pickup,player_slow_pickup,bot_is_colliding_below,bot_is_colliding_left,Binary_Arousal_Class
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.59375,0.15885416666666666,0.25,0.15087916666666668,0.4868678773333333,0.21595869425,0.375,0.4046015743333333,0.5868066696666666,0.13850363591666667,0.2916666666666667,0.14771132283333333,0.21666666666666667,0.15885416666666666,0.8491208333333334,0.4868678773333333,0.0,0.5897867596666666,0.0553179765,0.5868066696666666,1.0,0.0,0.0,0.21595869425,0.4046015743333333,0.4046015743333333,0.6666666666666666,0.13850363591666667,0.39918440633333335,0.0,0.29147561666666666,0.6666666666666666,0.45978026641666664,0.6711945916666666,0.37971895833333336,0.29147561666666666,0.17703891666666668,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.8133012820833333,0.3125,0.4166666666666667,0.3383640833333333,0.55634408825,0.817651389,0.5833333333333334,0.6285073151666666,0.6246176274166667,0.2723619038333333,0.5,0.18705009875,0.21666666666666667,0.3125,0.6616359166666667,0.55634408825,0.08333333333333333,0.6285073151666666,0.05188166216666667,0.6246176274166667,1.0,0.0,0.10815975,0.817651389,0.6285073151666666,0.6285073151666666,0.9973958333333334,0.2723619038333333,0.26577569291666664,0.0,0.5175480833333334,1.0,0.5256179370833334,0.7374316666666667,0.21988358333333333,0.5175480833333334,0.12699141666666666,0.08333333333333333,0.0,0.08333333333333333,1.0,0.0,1.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.8028846151666666,0.07552083333333333,0.125,0.07096375,0.5054567661666667,0.011784500000000002,0.041666666666666664,0.04629629633333333,0.5635428448333334,0.0,0.0,0.2196303428333333,0.18333333333333335,0.07552083333333333,0.9290362499999999,0.5054567661666667,0.0,0.555555556,0.15897109308333332,0.5635428448333334,0.34105758333333336,0.06313125,0.0,0.011784500000000002,0.04629629633333333,0.04629629633333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.26715683333333334,0.08333333333333333,0.015475399083333334,0.26715683333333334,0.0,0.26715683333333334,0.6813725833333333,0.0,0.0,0.0,0.08333333333333333,0.029761916666666666,1.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.88060897425,0.1640625,0.16666666666666666,0.17040408333333334,0.521367521,0.6508236110833333,0.8333333333333334,0.666666667,0.65852264475,0.15789241425,0.2916666666666667,0.12662344741666667,0.11666666666666668,0.1640625,0.8295959166666668,0.521367521,0.16666666666666666,0.666666667,0.015252032499999998,0.65852264475,1.0,0.0,0.16161625,0.6508236110833333,0.666666667,0.666666667,0.9981273333333333,0.15789241425,0.4303665375833334,0.0,0.7666666666666666,1.0,0.4436078769166667,0.9156565833333333,0.14898991666666667,0.7666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.961538462,0.15364583333333334,0.20833333333333334,0.152347,0.593714957,0.39287488875,0.6666666666666666,0.666666667,0.6583365911666667,0.5158325623333333,0.5,0.19314230316666667,0.21666666666666667,0.15364583333333334,0.8476530000000001,0.593714957,0.16666666666666666,0.666666667,0.013410117416666667,0.6583365911666667,1.0,0.0,0.21186866666666668,0.39287488875,0.666666667,0.666666667,0.9947286666666666,0.5158325623333333,0.47754782341666663,0.0,0.733871,1.0,0.5801674006666667,0.9366487499999999,0.20277775,0.733871,0.06335125000000001,0.08333333333333333,0.0,0.0,1.0,0.0,1.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.9703525644166667,0.23958333333333334,0.25,0.26232790833333336,0.6037821225833334,0.42106216675,0.5416666666666666,0.5555555558333333,0.6377465919166666,0.07942194274999999,0.16666666666666666,0.27743202116666665,0.25,0.23958333333333334,0.7376720916666667,0.6037821225833334,0.08333333333333333,0.6410256485,0.05972719058333333,0.6377465919166666,0.7660256666666667,0.08012812500000001,0.23273366666666664,0.42106216675,0.5555555558333333,0.5555555558333333,0.8316666666666667,0.07942194274999999,0.062038662916666674,0.08333333333333333,0.3602940833333333,0.8333333333333334,0.4513993511666667,0.686086,0.3257919166666667,0.3602940833333333,0.24038458333333335,0.0,0.0,0.0,0.8333333333333334,0.03472220833333333,1.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.567307692,0.010416666666666666,0.041666666666666664,0.012345666666666666,0.5558279206666666,0.28559780549999997,0.4583333333333333,0.44444444466666666,0.65875915825,0.023305067250000002,0.041666666666666664,0.17831699216666666,0.15,0.010416666666666666,0.9876543333333334,0.5558279206666666,0.0,0.666666667,0.017593495833333334,0.65875915825,1.0,0.0,0.0,0.28559780549999997,0.44444444466666666,0.44444444466666666,0.6666666666666666,0.023305067250000002,0.07924903441666667,0.0,0.246142,0.6666666666666666,0.44732258708333333,0.902056,0.655914,0.246142,0.01620366666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.44951923075,0.140625,0.25,0.15846833333333335,0.57237941625,0.0,0.0,0.0,0.6007014745,0.0,0.0,0.07055743758333333,0.11666666666666668,0.140625,0.8415316666666667,0.57237941625,0.0,0.5908779633333333,0.18222944891666668,0.6007014745,0.43627449999999995,0.0,0.017241416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395058333333333,0.0,0.0,0.20511000833333334,0.171159425,0.03395058333333333,0.07754633333333334,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.173076923,0.234375,0.3333333333333333,0.23461708333333334,0.5812899570833333,0.13789683325,0.20833333333333334,0.27777777791666663,0.6635597805,0.12348661675,0.25,0.13673922624999998,0.18333333333333335,0.234375,0.7653829166666667,0.5812899570833333,0.0,0.666666667,0.06511924133333333,0.6635597805,1.0,0.0,0.0,0.13789683325,0.27777777791666663,0.27777777791666663,0.4166666666666667,0.12348661675,0.38806975666666665,0.0,0.3337941166666667,0.4166666666666667,0.31076611141666666,0.6391430833333334,0.30534894166666665,0.3337941166666667,0.21005258333333332,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.18990384608333333,0.0703125,0.16666666666666666,0.08542191666666667,0.6505750710833333,0.42740741649999997,0.6666666666666666,0.666666667,0.658550749,0.2521185160833333,0.4583333333333333,0.19655018366666666,0.16666666666666666,0.0703125,0.9145780833333333,0.6505750710833333,0.08333333333333333,0.666666667,0.015530262000000001,0.658550749,1.0,0.0,0.11084275,0.42740741649999997,0.666666667,0.666666667,0.9953703333333334,0.2521185160833333,0.46511789558333333,0.0,0.4770115,1.0,0.3775902315833333,0.9403448333333334,0.4633333333333334,0.4770115,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.38541666675,0.19010416666666666,0.2916666666666667,0.20824900000000002,0.7061756411666668,0.222222222,0.375,0.5833333335,0.7518046930833333,0.3215656418333333,0.625,0.27597539516666664,0.3166666666666667,0.19010416666666666,0.791751,0.7061756411666668,0.16666666666666666,0.7581018520833332,0.04668563683333333,0.7518046930833333,1.0,0.0,0.07575749999999999,0.222222222,0.5833333335,0.5833333335,0.7433333333333333,0.3215656418333333,0.5715271895,0.0,0.2900884166666667,0.75,0.39509474808333334,0.78936375,0.4992753333333333,0.2900884166666667,0.13184843333333332,0.08333333333333333,0.08333333333333333,0.0,0.75,0.0,0.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.24038461533333333,0.06770833333333333,0.08333333333333333,0.06295516666666667,0.70066474375,0.0,0.0,0.0,0.5600207826666667,0.0,0.0,0.12512867241666667,0.15,0.06770833333333333,0.9370448333333333,0.70066474375,0.0,0.555555556,0.12410298108333333,0.5600207826666667,0.6642156666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285716666666667,0.0,0.0,0.45091044166666666,0.40805327500000005,0.04285716666666667,0.06358540833333333,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.04326923091666667,0.057291666666666664,0.16666666666666666,0.05783733333333333,0.7094584754166666,0.25692830533333333,0.4166666666666667,0.41666666699999994,0.5502710780833334,0.08438253058333334,0.16666666666666666,0.2324850898333333,0.21666666666666667,0.057291666666666664,0.9421626666666666,0.7094584754166666,0.0,0.555555556,0.0275817525,0.5502710780833334,1.0,0.0,0.0,0.25692830533333333,0.41666666699999994,0.41666666699999994,0.75,0.08438253058333334,0.2856747384166667,0.0,0.04513891666666667,0.75,0.4731315295,0.8713294083333333,0.8261904916666666,0.04513891666666667,0.05009916666666667,0.0,0.0,0.0,0.75,0.0,0.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.27003205108333334,0.17447916666666666,0.25,0.17823075,0.7584400995833334,0.735803889,0.8333333333333334,0.6320987966666666,0.62349218075,0.23154710983333335,0.4583333333333333,0.3210786405833333,0.2833333333333334,0.17447916666666666,0.82176925,0.7584400995833334,0.08333333333333333,0.6313131485,0.013365853666666669,0.62349218075,1.0,0.0,0.10677083333333333,0.735803889,0.6320987966666666,0.6320987966666666,0.9981481666666667,0.23154710983333335,0.36746319624999996,0.0,0.06321841666666667,1.0,0.55429670075,0.9341861666666667,0.87096775,0.06321841666666667,0.06581383333333334,0.08333333333333333,0.0,0.0,1.0,0.0,0.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.4254807695,0.234375,0.3333333333333333,0.2533836666666667,0.8458517092500001,0.5211883334166667,0.7916666666666666,0.6312104633333333,0.62676176125,0.7157759917500001,1.0,0.19094008475,0.20000000000000004,0.234375,0.7466163333333333,0.8458517092500001,0.08333333333333333,0.6317900929166667,0.04108130075,0.62676176125,1.0,0.0,0.1098485,0.5211883334166667,0.6312104633333333,0.6312104633333333,0.9986559166666668,0.7157759917500001,0.5572349673333333,0.0,0.483003125,1.0,0.5522589478333334,0.7787547916666666,0.2957516666666667,0.483003125,0.06409683333333333,0.08333333333333333,0.0,0.08333333333333333,1.0,0.0,0.0
Platformer,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,Endless,0.4751602565,0.22916666666666666,0.3333333333333333,0.25905724999999996,0.94762450125,0.7339861113333334,0.75,0.45806101816666667,0.45443774908333334,0.18204640049999998,0.375,0.28494847791666666,0.3,0.22916666666666666,0.74094275,0.94762450125,0.08333333333333333,0.45806101816666667,0.030006323416666664,0.45443774908333334,1.0,0.0,0.11129983333333333,0.7339861113333334,0.45806101816666667,0.45806101816666667,0.9984848333333334,0.18204640049999998,0.13597158341666668,0.0,0.21255098333333333,1.0,0.5271415770833333,0.8338284166666666,0.6212774583333334,0.21255098333333333,0.09145891666666667,0.08333333333333333,0.0,0.08333333333333333,1.0,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.19791666666666666,0.17792792791666667,0.20833333333333334,0.17116508333333333,0.0,0.0,0.0,0.0,0.004933640166666667,0.0,0.0,0.025754341750000003,0.041666666666666664,0.17792792791666667,0.8288349166666666,0.0,0.0,0.03787878791666666,0.0,0.004933640166666667,1.0,0.0,0.099537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.041666666666666664,0.14639639641666666,0.16666666666666666,0.14498058333333333,0.0029692595833333336,0.0,0.0,0.0,0.45084462691666666,0.0,0.0,0.23088095816666668,0.25,0.14639639641666666,0.8550194166666666,0.0029692595833333336,0.0,0.45454545500000004,0.01770067375,0.45084462691666666,1.0,0.0,0.10504258333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13738741666666668,0.0,0.0,0.9246680833333333,0.7872806666666667,0.13738741666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.19791666666666666,0.40090090091666664,0.4166666666666667,0.40772024999999995,0.0074258447500000005,0.18692125,0.27777777758333333,0.34090909124999996,0.45179454183333334,0.2667041665,0.4583333333333333,0.20124330908333335,0.25,0.40090090091666664,0.59227975,0.0074258447500000005,0.0,0.45454545500000004,0.03644926766666667,0.45179454183333334,1.0,0.0,0.0,0.18692125,0.34090909124999996,0.34090909124999996,0.75,0.2667041665,0.49805569283333334,0.0,0.14627125,0.75,0.47899774466666667,0.8518518333333334,0.7055805833333334,0.14627125,0.07219721666666666,0.0,0.0,0.0,0.75,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.25,0.042792792833333336,0.041666666666666664,0.0439815,0.05873257383333333,0.42245375,0.4722222221666667,0.55589553025,0.5519151275833333,0.48524888875,0.6666666666666666,0.2815010505,0.3125,0.042792792833333336,0.9560185,0.05873257383333333,0.0,0.5566077271666666,0.018501415,0.5519151275833333,1.0,0.0,0.0,0.42245375,0.55589553025,0.55589553025,1.0,0.48524888875,0.5714819096666667,0.0,0.162037,1.0,0.42181132633333335,0.9282406666666666,0.7662036666666667,0.162037,0.07175930000000001,0.16666666666666666,0.08333333333333333,0.0,1.0,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.40625,0.17342342341666664,0.20833333333333334,0.1795635,0.14278569324999998,0.23726864583333332,0.38888888875,0.583333333,0.6308721934166667,0.49074075008333334,0.4583333333333333,0.1642802345,0.1875,0.17342342341666664,0.8204365,0.14278569324999998,0.08333333333333333,0.636363636,0.018656826916666668,0.6308721934166667,1.0,0.0,0.10251316666666666,0.23726864583333332,0.583333333,0.583333333,0.9027777499999999,0.49074075008333334,0.3998765409166667,0.0,0.6428571666666666,0.9166666666666666,0.5023592221666666,0.9252645833333334,0.28240741666666663,0.6428571666666666,0.0,0.16666666666666666,0.0,0.0,0.9166666666666666,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.6770833333333334,0.19819819824999999,0.25,0.20370383333333333,0.24638440266666664,0.30729170833333336,0.333333333,0.7476851513333332,0.74290717275,0.30401230549999997,0.5,0.15153142083333335,0.20833333333333334,0.19819819824999999,0.7962961666666667,0.24638440266666664,0.0,0.7476851513333332,0.0549625235,0.74290717275,1.0,0.0,0.0,0.30729170833333336,0.7476851513333332,0.7476851513333332,1.0,0.30401230549999997,0.30853075491666665,0.0,0.5185185,1.0,0.5887494243333333,0.7824074166666667,0.26388891666666664,0.5185185,0.07175925,0.16666666666666666,0.08333333333333333,0.0,1.0,0.0,1.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.8020833333333334,0.09009009,0.16666666666666666,0.09246008333333333,0.2689245940833333,0.22157541666666666,0.27777777791666663,0.3409090908333334,0.605992405,0.016339861083333334,0.041666666666666664,0.22531395624999997,0.2708333333333333,0.09009009,0.9075399166666666,0.2689245940833333,0.08333333333333333,0.6051693184166667,0.13705996225,0.605992405,0.4117646666666667,0.08333333333333333,0.20414088333333333,0.22157541666666666,0.3409090908333334,0.3409090908333334,0.4158075833333333,0.016339861083333334,0.07955528291666666,0.08333333333333333,0.0,0.4166666666666667,0.17516933483333333,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.010101,1.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.5416666666666666,0.0,0.0,0.0,0.25518219008333337,0.059121625000000004,0.08333333325,0.11363636375000001,0.4547530235833333,0.0,0.0,0.22185940041666666,0.22916666666666666,0.0,1.0,0.25518219008333337,0.0,0.45454545500000004,0.09484121350000001,0.4547530235833333,0.9294871666666666,0.0,0.0,0.059121625000000004,0.11363636375000001,0.11363636375000001,0.25,0.0,0.0,0.0,0.0,0.25,0.21285977874999998,0.8574561666666667,0.8574561666666667,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.375,0.0045045045,0.041666666666666664,0.0045045,0.21990582583333332,0.0,0.0,0.0,0.5501441331666667,0.0,0.0,0.16759279041666666,0.20833333333333334,0.0045045045,0.9954955,0.21990582583333332,0.0,0.545454545,0.20145228716666666,0.5501441331666667,0.42521366666666666,0.0,0.06219684166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144736666666667,0.0,0.0,0.4144736666666667,0.0,0.4144736666666667,0.5855263166666667,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.4375,0.19369369375,0.16666666666666666,0.19613366666666665,0.22438809008333335,0.29188560416666665,0.38888888899999996,0.3636363633333333,0.539937367,0.0,0.0,0.06827896366666666,0.08333333333333333,0.19369369375,0.8038663333333332,0.22438809008333335,0.08333333333333333,0.545454545,0.0,0.539937367,1.0,0.0,0.1805555,0.29188560416666665,0.3636363633333333,0.3636363633333333,0.6656862499999999,0.0,0.0,0.0,1.0,0.6666666666666666,0.43651583699999996,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.6614583333333334,0.21171171175,0.2916666666666667,0.21654883333333333,0.2651999260833333,0.45717583333333334,0.4722222224166666,0.45267674216666665,0.5617866826666666,0.0,0.0,0.13867595991666667,0.1875,0.21171171175,0.7834511666666667,0.2651999260833333,0.0,0.5618686362499999,0.11055261516666666,0.5617866826666666,0.7199074166666667,0.07870367225000001,0.10453216666666666,0.45717583333333334,0.45267674216666665,0.45267674216666665,0.75,0.0,0.0,0.08333333333333333,0.33564810833333336,0.75,0.30580893025,0.5309684166666667,0.1953203166666667,0.33564810833333336,0.07407408333333333,0.0,0.0,0.0,0.75,0.013333333333333334,1.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.25,0.0,0.0,0.0,0.23745368716666668,0.0,0.0,0.0,0.4585685809166667,0.0,0.0,0.141286426,0.14583333333333334,0.0,1.0,0.23745368716666668,0.0,0.45454545500000004,0.17014937325,0.4585685809166667,0.6153845833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5460526666666666,0.5460526666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.3020833333333333,0.12162162166666668,0.16666666666666666,0.12008066666666667,0.24193772133333336,0.06418918958333333,0.111111111,0.15151515166666665,0.450835853,0.08783783325,0.16666666666666666,0.14752799283333334,0.16666666666666666,0.12162162166666668,0.8799193333333334,0.24193772133333336,0.0,0.45454545500000004,0.0175275005,0.450835853,1.0,0.0,0.0,0.06418918958333333,0.15151515166666665,0.15151515166666665,0.3333333333333333,0.08783783325,0.29006606383333333,0.0,0.42982458333333334,0.3333333333333333,0.29292787225,0.9342104999999999,0.5043859666666667,0.42982458333333334,0.0657895,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.46875,0.10810810808333333,0.125,0.11067316666666667,0.2703274705,0.34085645833333333,0.4722222221666667,0.48758416675,0.4835897285,0.27969638858333334,0.4583333333333333,0.07007579316666666,0.08333333333333333,0.10810810808333333,0.8893268333333334,0.2703274705,0.0,0.48758416675,0.018501414916666667,0.4835897285,1.0,0.0,0.0,0.34085645833333333,0.48758416675,0.48758416675,1.0,0.27969638858333334,0.48442291516666663,0.0,0.7407407500000001,1.0,0.4250712950833333,0.9282407500000001,0.1875,0.7407407500000001,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.4583333333333333,0.20720720716666666,0.25,0.20982825000000002,0.30978016225,0.320106875,0.3888888890833333,0.37062939375000004,0.5574370371666667,0.10873016658333334,0.16666666666666666,0.11528755358333333,0.125,0.20720720716666666,0.79017175,0.30978016225,0.0,0.5559764394166666,0.13982185366666666,0.5574370371666667,0.5555555833333333,0.07870367225000001,0.0,0.320106875,0.37062939375000004,0.37062939375000004,0.5833333333333334,0.10873016658333334,0.12010321908333334,0.08333333333333333,0.28009258333333337,0.5833333333333334,0.36857591616666663,0.40621875,0.12612616666666668,0.28009258333333337,0.07407408333333333,0.08333333333333333,0.0,0.0,0.5833333333333334,0.008547,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.25,0.0,0.0,0.0,0.3041356198333333,0.0,0.0,0.0,0.45660913325,0.0,0.0,0.184409991,0.1875,0.0,1.0,0.3041356198333333,0.0,0.45454545500000004,0.13147549533333333,0.45660913325,0.78289475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127193333333333,0.7127193333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.3854166666666667,0.15765765766666667,0.16666666666666666,0.16009758333333332,0.30824963125,0.306071625,0.30555555525,0.5167895450833334,0.5585471334166666,0.20045044425,0.3333333333333333,0.17615264775000003,0.22916666666666666,0.15765765766666667,0.8399024166666668,0.30824963125,0.0,0.5616298480833334,0.05127852175,0.5585471334166666,1.0,0.0,0.0,0.306071625,0.5167895450833334,0.5167895450833334,0.9166666666666666,0.20045044425,0.3778424246666667,0.0,0.32657658333333334,0.9166666666666666,0.5240276668333333,0.7985485833333333,0.471972,0.32657658333333334,0.12550050000000001,0.0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.7395833333333334,0.09909909916666666,0.08333333333333333,0.10185183333333332,0.31720132758333336,0.2955087708333333,0.44444444433333335,0.67792795425,0.67294561325,0.17299444425,0.2916666666666667,0.1761050005,0.25,0.09909909916666666,0.8981481666666666,0.31720132758333336,0.0,0.67792795425,0.03700283,0.67294561325,1.0,0.0,0.00238095,0.2955087708333333,0.67792795425,0.67792795425,1.0,0.17299444425,0.3115443451666667,0.0,0.331018525,1.0,0.5744466193333334,0.8518518333333334,0.5208333166666667,0.331018525,0.07407408333333333,0.0,0.08333333333333333,0.0,1.0,0.0,1.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.875,0.13288288283333333,0.25,0.13407149999999998,0.3236807156666667,0.2314501875,0.27777777766666667,0.5183081059166667,0.7839463123333333,0.16846025,0.25,0.36349918999999997,0.4583333333333333,0.13288288283333333,0.8659285,0.3236807156666667,0.16666666666666666,0.7910353785833334,0.018002616833333332,0.7839463123333333,1.0,0.0,0.20892861666666665,0.2314501875,0.5183081059166667,0.5183081059166667,0.6585774999999999,0.16846025,0.3337473964166667,0.0,0.054054083333333336,0.6666666666666666,0.2518098494166667,0.9279279166666666,0.8738738333333332,0.054054083333333336,0.07207208333333333,0.08333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.9583333333333334,0.11486486483333332,0.16666666666666666,0.11605350000000002,0.42104162975,0.13399335416666666,0.19444444425,0.47727272716666663,0.8126694053333333,0.4441525833333333,0.4583333333333333,0.15967374508333335,0.1875,0.11486486483333332,0.8839465,0.42104162975,0.0,0.8181818179999999,0.05454069125,0.8126694053333333,1.0,0.0,0.0,0.13399335416666666,0.47727272716666663,0.47727272716666663,0.5833333333333334,0.4441525833333333,0.49512008566666665,0.0,0.39658402499999995,0.5833333333333334,0.28604813175,0.781594025,0.38501,0.39658402499999995,0.06544046666666667,0.16666666666666666,0.0,0.0,0.5833333333333334,0.0,1.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.9375,0.16666666666666666,0.2916666666666667,0.16823074999999998,0.54850368725,0.14752252291666665,0.222222222,0.5454545453333334,0.8126615313333333,0.20993919433333333,0.375,0.22120252316666666,0.2708333333333333,0.16666666666666666,0.8317692499999999,0.54850368725,0.0,0.8181818179999999,0.054385279333333335,0.8126615313333333,1.0,0.0,0.0,0.14752252291666665,0.5454545453333334,0.5454545453333334,0.6666666666666666,0.20993919433333333,0.28925438725,0.0,0.40409158333333334,0.6666666666666666,0.32408652466666665,0.78922675,0.3851351666666667,0.40409158333333334,0.136448925,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.8125,0.31756756741666664,0.5,0.32257258333333333,0.61933628325,0.09490741666666667,0.1666666665,0.46600916666666664,0.8302771379166667,0.40740738891666667,0.7083333333333334,0.20180985508333335,0.2708333333333333,0.31756756741666664,0.6774274166666667,0.61933628325,0.0,0.8329126515,0.11426325883333333,0.8302771379166667,0.8958333333333334,0.07870367225000001,0.0,0.09490741666666667,0.46600916666666664,0.46600916666666664,0.5,0.40740738891666667,0.5029001580833333,0.08333333333333333,0.224975,0.5,0.26245435675,0.5355981666666666,0.3106231666666667,0.224975,0.14064058333333332,0.08333333333333333,0.08333333333333333,0.0,0.5,0.022988533333333335,1.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.75,0.09234234233333333,0.125,0.08991224999999999,0.6047669615833333,0.0,0.0,0.0,0.46077160066666667,0.0,0.0,0.07206174116666667,0.10416666666666667,0.09234234233333333,0.9100877500000001,0.6047669615833333,0.0,0.45454545500000004,0.2136306585,0.46077160066666667,0.4401709166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08991228333333334,0.0,0.0,0.3004386666666667,0.21052633333333334,0.08991228333333334,0.06798241666666667,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,Endless,0.75,0.06081081075,0.125,0.06081075,0.60924410025,0.2885384375,0.41666666683333337,0.3030303033333333,0.449947806,0.0,0.0,0.026806537333333335,0.0625,0.06081081075,0.93918925,0.60924410025,0.0,0.45454545500000004,0.0,0.449947806,1.0,0.0,0.10360359166666666,0.2885384375,0.3030303033333333,0.3030303033333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,0.4522971820833333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
