[control]genre,[control]player_id,[control]game,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_speed_z,player_delta_distance,player_delta_rotation,player_health,player_healing,player_damaged,player_shooting,player_reloading,player_projectile_count,player_projectile_distance,reticle_delta_distance,player_crouching,player_sprinting,player_aim_at_enemy,player_aim_at_destructible,player_health_pickup,visible_bot_count,bot_speed_x,bot_speed_y,bot_speed_z,bot_delta_distance, bot_delta_rotation ,bot_health,bot_damaged,bot_shooting,bot_reloading,bot_projectile_count,bot_projectile_player_distance,bot_aim_at_player,pick_ups_visible,pick_up_player_disctance,destructible_count,objects_destroyed,player_death,player_tries_shoot_on_reload,Binary_Arousal_Class
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.5303030304166666,0.4000000000000001,1.0,0.027777777833333333,0.4768669048333333,1.0,0.26826036358333333,0.02458197133333333,0.6694248229166666,1.0,0.3094100808333333,0.43333333333333335,0.5303030304166666,0.0,0.027777777833333333,0.16666666666666666,0.0,0.0,0.004245764,0.009769672666666666,0.08336963783333334,0.6051515833333333,0.0,0.10568193066666666,1.0,0.0,0.5165512611666666,0.39712902749999995,0.039219483916666666,0.0,0.0,0.026041666666666668,0.0,0.0,0.4768669048333333,0.055423007333333336,0.0,0.25160131691666665,0.26826036358333333,0.08882133333333332,0.9431826666666666,0.03377763375,0.08621913333333332,0.0,0.32460934966666666,0.41345157800000004,0.039342513833333335,0.5,0.37829677958333335,0.6236773811666666,0.0,0.0,0.0,0.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.424242424,0.3166666666666667,1.0,0.166666667,0.4130952384166667,1.0,0.3598606365833333,0.013664379416666666,0.38416089724999997,0.5,0.13374485175,0.13333333333333333,0.424242424,0.0,0.166666667,0.0,0.0,0.0,0.009764404916666667,0.012967685166666666,0.008738820166666666,0.7030864166666667,0.0,0.0,0.5185185,0.0,0.375375541,0.29711175075,0.014352852333333332,0.0,0.0,0.0,0.0,0.08333333333333333,0.4130952384166667,0.24048387149999997,0.0,0.49248050508333335,0.3598606365833333,0.07458641666666667,1.0,0.0,0.0,0.0,0.021454349666666667,0.10569955041666668,0.0,0.245370375,0.07109603358333333,0.3994711309166667,0.0,0.0,0.0,0.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.3181818181666667,0.21666666666666667,1.0,0.166666667,0.5476190475833334,1.0,0.3063603485,0.01731992233333333,0.322754078,0.0,0.0,0.0,0.3181818181666667,0.0,0.166666667,0.0,0.0014091856666666666,0.0,0.014040668916666665,0.017467551166666668,0.002063638,0.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.017174035583333334,0.0,0.0,0.0,0.0,0.0,0.5476190475833334,0.31682406725,0.0,0.3782024610833334,0.3063603485,0.034776916666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417657738333334,0.0,0.0,0.0,0.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.3207070705833333,0.23333333333333336,0.8833333333333333,0.5,0.142857143,1.0,0.38083301483333337,0.007524885166666668,0.5917150706666666,1.0,0.10740740733333333,0.10000000000000002,0.3207070705833333,0.11666666666666665,0.5,0.0,0.029764050916666663,0.0,0.004253298333333333,0.006091029416666667,0.009305709916666667,0.8000000000000002,0.0,0.0,0.48333333333333334,0.0,0.12776427316666666,0.12368738191666667,0.008941821416666667,0.0,0.0,0.0,0.0,0.0,0.142857143,0.19902067999999998,0.0,0.7073639896666667,0.38083301483333337,0.0651835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7193138334166665,0.4932360115,0.0,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.297979798,0.23333333333333336,1.0,0.5,0.26515154783333333,1.0,0.37275314975,0.030673534,0.7170212766666667,1.0,0.24821246625,0.3666666666666667,0.297979798,0.0,0.5,0.0,0.0,0.0,0.006631623666666667,0.008662235083333334,0.08336498833333333,0.8000000000000002,0.0,0.0,0.6018518333333334,0.0,0.42267318666666664,0.3429142729166667,0.05242509858333333,0.0,0.0,0.069444375,0.083501675,0.0,0.26515154783333333,0.31879831833333333,0.0,0.23744935225,0.37275314975,0.09174775,0.9162036666666666,0.06510426508333333,0.4083333333333334,0.0,0.3201784554166667,0.37665355274999995,0.1811343470833333,0.5,0.7635513655,0.7035714286666667,0.041666666666666664,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.23232323224999998,0.18333333333333335,0.8796296666666666,0.595679028,0.20634928583333334,1.0,0.17185951683333334,0.022181732583333332,0.5723501771666667,0.6666666666666666,0.5362396910833334,0.6333333333333334,0.23232323224999998,0.12037033333333334,0.595679028,0.16666666666666666,0.0,0.0,0.0,0.005180560416666666,0.03868472308333334,0.6939505833333334,0.0,0.15833340833333334,0.8807870000000001,0.0,0.8003011354166666,0.6816619495833334,0.03898229016666666,0.0,0.0,0.07667822916666667,0.05902775,0.0,0.20634928583333334,0.0050726216666666666,0.0,0.053000863583333335,0.17185951683333334,0.03508066666666667,0.84314825,0.16041653541666667,0.8802083333333334,0.0,0.7817017275833334,0.4632085133333333,0.24537027783333334,0.328125,0.5327574414999999,0.63260565475,0.16666666666666666,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.28030303041666665,0.20000000000000004,1.0,0.7391975,0.08333333341666666,0.5833333333333334,0.07160106758333333,0.02583674716666667,0.20198989358333333,0.0,0.49189815833333334,0.48333333333333334,0.28030303041666665,0.0,0.7391975,0.16666666666666666,0.0,0.0,0.0,0.0027081070833333333,0.07376732841666667,0.5043209999999999,0.0,0.08333333333333333,1.0,0.0,0.7868624722500001,0.6084736195,0.04869246866666666,0.0,0.0,0.036168958333333334,0.0805555,0.0,0.08333333341666666,0.0,0.0,0.0,0.07160106758333333,0.005404083333333334,0.2761573333333333,0.25520838025,0.5833333333333334,0.0,0.33945914650000003,0.47476674308333333,0.032793194416666664,0.0,0.0,0.3390544641666667,0.125,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.2752525255,0.20000000000000004,1.0,0.833333333,0.19193119066666667,1.0,0.44052262374999995,0.003599267583333333,0.170212766,0.0,0.222222222,0.20000000000000004,0.2752525255,0.0,0.833333333,0.0,0.0,0.0,0.0,0.0,0.005487685416666666,0.466667,0.0,0.0,1.0,0.0,0.87657797475,0.6506987950833333,0.0071560535,0.0,0.0,0.023148125000000002,0.0,0.0,0.19193119066666667,0.3939454455,0.0,0.4209294905,0.44052262374999995,0.13617541666666666,1.0,0.0,0.0,0.0,0.2933604676666667,0.5640966529166667,0.0,0.0,0.0,0.285714286,0.0,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.4671717170833333,0.3333333333333333,1.0,0.833333333,0.13888889299999999,1.0,0.42538925008333334,0.005526685916666666,0.16012606391666664,0.0,0.23888890533333332,0.23333333333333336,0.4671717170833333,0.0,0.833333333,0.0,0.036382455,0.0,0.0,0.006209777166666666,0.006808991666666667,0.45222249999999997,0.0,0.075000075,1.0,0.0,0.9180191005,0.6422568575,0.004851655083333333,0.0,0.0,0.0,0.0,0.0,0.13888889299999999,0.1403800525,0.0,0.49319473225000005,0.42538925008333334,0.12517225,1.0,0.0,0.0,0.0,0.45878500008333334,0.5250693525833333,0.0,0.0,0.0,0.26878303600000003,0.0,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.7424242422499999,0.6166666666666667,1.0,0.9141416665,0.0,0.0,0.0,0.011411868083333334,0.7122146064166667,0.9166666666666666,0.2675926006666667,0.25,0.7424242422499999,0.0,0.9141416665,0.16666666666666666,0.05227922483333333,0.0,0.0017511663333333333,0.009958079083333333,0.018112634083333332,0.3627775833333333,0.0,0.0375000375,1.0,0.0,0.7423705320833333,0.5334165165,0.01284850225,0.0,0.0,0.011574062500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893387625,0.0,0.44444445833333335,0.573154081,0.7510586309166666,0.0,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.7702020201666667,0.5666666666666667,1.0,1.0,0.0,0.0,0.0,0.008341907083333334,0.8365248226666666,1.0,0.222222222,0.20000000000000004,0.7702020201666667,0.0,1.0,0.0,0.06126837708333333,0.0,0.003999880333333333,0.008870107833333333,0.011424852916666667,0.333333,0.0,0.0,1.0,0.0,0.7135142848333333,0.49094697,0.007819939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6947592223333333,0.90416666675,0.0,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.4289044288461538,0.3076923076923077,1.0,1.0,0.0,0.0,0.0,0.02355240253846154,0.3717287300769231,0.3076923076923077,0.10085470076923077,0.09230769230769233,0.4289044288461538,0.0,1.0,0.0,0.08531043107692307,0.0,0.0038814729230769235,0.014427817,0.039411829307692305,0.333333,0.0,0.0,0.4538461538461539,0.0,0.3012667123846154,0.23735309607692306,0.03256931746153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11965811538461539,0.28661235584615385,0.5043151096153846,0.0,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.26446280990909093,0.2,0.9280991727272727,1.0,0.3771645455454546,1.0,0.3446240848181818,0.02666638472727273,0.25572069636363637,0.0,0.12917596863636363,0.2545454545454546,0.26446280990909093,0.07190082727272727,1.0,0.0,0.1172776329090909,0.0,1.7852363636363637e-05,0.016403030363636363,0.040204639636363636,0.3034158181818182,0.0,0.07809925536363636,0.2,0.0,0.08779704818181819,0.08835153290909091,0.036808630818181816,0.0,0.0,0.1446280681818182,0.0,0.0,0.3771645455454546,0.30708404881818185,0.0,0.3529873858181818,0.3446240848181818,0.064601,0.9882322727272727,0.021590939818181817,0.28160166363636363,0.0,0.18337993345454545,0.20852291763636363,0.04124584845454546,0.0,0.0,0.42924545463636365,0.0,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.1515151515833333,0.11666666666666668,0.537037,1.0,0.571428571,1.0,0.18720859041666668,0.01411408625,0.46040186875,0.25,0.3261784761666667,0.38333333333333336,0.1515151515833333,0.462963,1.0,0.0,0.0,0.0,0.0,0.0035312615833333334,0.045432731000000004,0.048484825,0.0,0.10984848483333333,1.0,0.0,0.3855859303333333,0.33042997283333336,0.02457203325,0.0,0.0,0.08838375,0.074074,0.0,0.571428571,0.16641399216666666,0.0,0.005756452999999999,0.18720859041666668,0.28570541666666666,0.7805555833333333,0.041666741666666667,0.23295458333333333,0.0,0.29574185983333334,0.28808505241666665,0.14169477775,0.08796295833333334,0.21745710650000002,0.6848544643333333,0.0,0.08333333333333333,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.045454545416666665,0.03333333333333333,0.15,1.0,0.37023809524999995,1.0,0.28666590366666667,0.09474224041666666,0.273758865,0.3333333333333333,0.222222222,0.20000000000000004,0.045454545416666665,0.85,1.0,0.0,0.08333333333333333,0.08913079066666667,0.08333333333333333,0.08353333091666666,0.13853970641666666,0.65,0.0,0.0,1.0,0.0,0.10000010808333333,0.10731140908333332,0.10581888433333332,0.0,0.0,0.0,0.0,0.0,0.37023809524999995,0.16474632141666667,0.0,0.49645444725000004,0.28666590366666667,0.03994308333333333,0.9097222500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.299876756,0.36785714275,0.0,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.18939393941666668,0.20000000000000004,0.5128787499999999,1.0,0.29545452408333334,1.0,0.38186927091666667,0.005873378500000001,0.06595744675,0.0,0.040404037,0.05000000000000001,0.18939393941666668,0.48712125,1.0,0.0,0.047150081,0.0,0.0024755935833333334,0.006454760083333334,0.013779376500000001,1.0,0.0,0.0,0.18181816666666664,0.0,0.0470106995,0.052544642083333336,0.0052988575,0.0,0.0,0.0,0.0,0.0,0.29545452408333334,0.7590818512499999,0.0,0.2389167961666667,0.38186927091666667,0.08279508333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11071428574999999,0.0,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.30555555566666665,0.23333333333333336,0.9305555833333333,1.0,0.29523809549999996,1.0,0.2970978840833333,0.01880298975,0.09808900683333333,0.0,0.11625514808333333,0.11666666666666668,0.30555555566666665,0.06944441666666666,1.0,0.0,0.02268045375,0.0,0.0037734436666666663,0.007106142333333333,0.023250778750000003,1.0,0.0,0.0,0.5231481666666666,0.0,0.12702716433333333,0.14053011266666668,0.030361813916666664,0.0,0.0,0.0,0.0,0.0,0.29523809549999996,0.24932516183333334,0.0,0.43204946033333336,0.2970978840833333,0.10315016666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16464940466666667,0.0,0.0,0.0,1.0
Shooter,72B642AD-2D4A-574F-05EC-EC93C0C52335,TopDown,0.3005050505,0.23333333333333336,0.7954545,1.0,0.2911255955,1.0,0.2601891048333333,0.01934433216666667,0.08665354591666667,0.0,0.0,0.0,0.3005050505,0.20454549999999996,1.0,0.0,0.017860849833333334,0.0,0.0078051915,0.008926809166666666,0.09099645516666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02963892183333333,0.0,0.0,0.0,0.0,0.0,0.2911255955,0.483130989,0.0,0.24884341541666666,0.2601891048333333,0.039224583333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454541665,0.0,0.0,0.0,1.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.125,0.14583333333333334,0.38432390833333335,0.0,0.49273979166666665,1.0,0.47541497066666666,0.007138003083333334,0.28269985991666663,0.75,0.0,0.0,0.125,0.6156760916666667,0.0,0.0,0.003435085666666667,0.0,0.0004144175833333333,0.0011853312076666666,0.020659033833333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157423416666666,0.0,0.0,0.0,0.0,0.0,0.49273979166666665,0.39746715541666666,0.0,0.6798272619166666,0.47541497066666666,0.030769416666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30159182808333335,0.7111748475833334,0.1447766305,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.36111111100000004,0.4583333333333333,0.9444445,0.0,0.49242437499999997,1.0,0.5053292679166667,0.022442412916666668,0.09290766574999999,0.08333333333333333,0.018055541666666664,0.04166666675,0.36111111100000004,0.0555555,0.0,0.0,0.03450692091666666,0.0,0.010012057,0.0162550745,0.03002351358333333,1.0,0.0,0.0,0.07222216666666666,0.0,0.018790833416666666,0.012320181250000001,0.02869913125,0.0,0.0,0.0,0.0,0.0,0.49242437499999997,0.35835688758333334,0.0,0.6803995300833333,0.5053292679166667,0.0036336666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008040964416666666,0.08333333333333333,0.13865543483333334,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.6319444442500001,0.7083333333333334,0.9916666666666667,0.0,0.48541666666666666,1.0,0.5370253785833333,0.02206794725,0.32718138741666664,0.5833333333333334,0.204456,0.19444444466666666,0.6319444442500001,0.008333333333333333,0.0,0.0,0.012445273166666666,0.0,0.006393378333333334,0.01087262025,0.03096498025,1.0,0.0,0.0,0.7657406666666667,0.0,0.12091495074999999,0.051043962750000005,0.03338880908333333,0.0,0.0,0.0,0.0,0.0,0.48541666666666666,0.5592598671666666,0.0,0.1815846455,0.5370253785833333,0.017367416666666666,1.0,0.0,0.052083333333333336,0.0,0.19794014266666668,0.3719976528333333,0.0,0.30877241758333335,0.4029714541666667,0.2078300723333333,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.5555555555833334,0.6458333333333334,1.0,0.03685897441666667,0.4708333333333334,1.0,0.49902516133333336,0.014688642916666666,0.30311930758333333,0.3333333333333333,0.25337600308333336,0.2777777778333333,0.5555555555833334,0.0,0.03685897441666667,0.08333333333333333,0.015177883916666668,0.0,0.006183377583333333,0.012604269750000001,0.006676481000000001,0.9159090833333333,0.0,0.08101859491666667,0.6969696666666666,0.0,0.4694990196666667,0.09720015208333332,0.0167963885,0.0,0.0,0.13787882533333332,0.0,0.0,0.4708333333333334,0.16294342941666665,0.0,0.4216381315833333,0.49902516133333336,0.0011745833333333333,0.9744840833333334,0.017261917249999998,0.1349205,0.0,0.20311514983333334,0.33215868375,0.04657683333333334,0.16666695616666669,0.25898460875,0.31194275374999997,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.35879629616666664,0.2916666666666667,1.0,0.076923077,0.5378787500000001,1.0,0.40955418283333334,0.017853883416666667,0.459745436,0.75,0.020833333333333332,0.013888888916666666,0.35879629616666664,0.0,0.076923077,0.0,0.0051570499166666665,0.0,0.016694081333333333,0.016200349583333332,0.007773788833333333,0.86944475,0.0,0.0,0.0,0.0,0.0,0.0,0.019525959,0.0,0.0,0.0,0.0,0.08333333333333333,0.5378787500000001,0.2644274789166667,0.0,0.5834443399166667,0.40955418283333334,0.03693875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819450638333333,0.23882083716666666,0.3439692028333334,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.412037037,0.375,1.0,0.076923077,0.5902779166666666,1.0,0.39711738383333334,0.019122568666666666,0.1239476215,0.0,0.0,0.0,0.412037037,0.0,0.076923077,0.0,0.06769943083333334,0.0,0.0057019105,0.015870107083333335,0.018696554333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02241150108333333,0.0,0.0,0.0,0.07638891666666667,0.0,0.5902779166666666,0.19293862258333336,0.0,0.6616175675,0.39711738383333334,0.015946666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19570688416666668,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.62731481475,0.5625,1.0,0.076923077,0.6089016666666667,1.0,0.41902592391666665,0.0173166405,0.3140963571666667,0.5833333333333334,0.30310927075,0.2500000001666667,0.62731481475,0.0,0.076923077,0.0,0.006486558333333333,0.0,0.007962410416666668,0.012879660833333334,0.028527965333333332,0.9666666666666667,0.0,0.13194458191666666,0.719697,0.0,0.2581886053333333,0.06397115966666667,0.021803372833333334,0.0,0.0,0.13172344633333333,0.0,0.0,0.6089016666666667,0.51151010125,0.0,0.17638728950000002,0.41902592391666665,0.035363,0.9651515,0.04261366758333333,0.31818183333333333,0.0,0.103531681,0.06801568475,0.07481066666666668,0.3201759619166667,0.3371625495833333,0.17576594208333332,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.6898148148333334,0.625,1.0,0.13313608983333333,0.39656166666666665,1.0,0.3107309715,0.016591668916666667,0.50601611925,1.0,0.39789924024999995,0.3333333335,0.6898148148333334,0.0,0.13313608983333333,0.08333333333333333,0.013636717666666668,0.0,0.003986245333333333,0.009910762,0.010328631833333332,0.6399573333333334,0.0,0.14886070433333334,0.96212125,0.0,0.43965644858333336,0.10857451341666667,0.02334748991666667,0.0,0.0,0.030530274166666666,0.0,0.0,0.39656166666666665,0.2984971154166667,0.0,0.09032761458333333,0.3107309715,0.04738141666666667,0.9097221666666666,0.05637258133333333,0.34090909166666666,0.0,0.13975292291666666,0.09653446833333335,0.15142601666666666,0.578948283,0.6363967693333333,0.220025,0.0,0.0,0.0,1.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.5439814815833334,0.5625,1.0,0.15617714758333334,0.2443181875,1.0,0.16097402416666667,0.013009602166666667,0.5822456585833333,1.0,0.4401989045833334,0.36111111100000004,0.5439814815833334,0.0,0.15617714758333334,0.08333333333333333,0.00539322125,0.0,0.008031015916666667,0.011241377083333332,0.0072113250833333335,0.6,0.0,0.0,0.7999999999999999,0.0,0.4422161545,0.10681892300000001,0.014797655083333333,0.0,0.0,0.13492416458333334,0.0,0.0,0.2443181875,0.0,0.0,0.0,0.16097402416666667,0.06172308333333334,0.5420075833333333,0.15170470175,0.64242425,0.0,0.18269620841666667,0.37413309408333334,0.37462100000000004,0.578948283,0.467464987,0.34038749983333333,0.08333333333333333,0.0,0.0,1.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.4282407406666667,0.3958333333333333,0.9930555583333334,0.230769231,0.0,0.0,0.0,0.023540102916666666,0.5702506534166667,1.0,0.045949077916666664,0.041666666666666664,0.4282407406666667,0.006944441666666666,0.230769231,0.0,0.03167706033333333,0.0,0.010114959333333333,0.01572653225,0.04185315475,0.53703675,0.0,0.02546297825,0.15833333333333333,0.0,0.11683014708333334,0.03818818458333333,0.03144128858333333,0.0,0.0,0.0,0.11489905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03150880666666667,0.0,0.578948283,0.44291497366666666,0.3214480070833333,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.2962962961666667,0.25,0.9027778333333334,0.230769231,0.0,0.0,0.0,0.01866678675,0.3045088516666667,0.25,0.020833333333333332,0.013888888916666666,0.2962962961666667,0.09722216666666667,0.230769231,0.0,0.0,0.0,0.0168869925,0.0155464185,0.13264632741666668,0.7902779999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02182214458333333,0.0,0.0,0.0,0.020833358333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13267564816666666,0.03157427533333334,0.34812807975,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.39583333325,0.3541666666666667,1.0,0.230769231,0.1875,0.75,0.29159987175,0.01548849425,0.09354591816666667,0.0,0.0,0.0,0.39583333325,0.0,0.230769231,0.0,0.035928917166666664,0.0,0.01163221475,0.015533764583333333,0.012800282000000001,0.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.015442716583333333,0.0,0.0,0.0,0.0,0.0,0.1875,0.59316205475,0.0,0.03725142966666667,0.29159987175,1.6666666666666665e-07,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14770416666666666,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.7245370370833334,0.6875,1.0,0.2634032695,0.14583333333333334,0.5833333333333334,0.28405392158333337,0.0127347945,0.15104073408333335,0.0,0.3912846941666667,0.34722222225000005,0.7245370370833334,0.0,0.2634032695,0.08333333333333333,0.01278144,0.0,0.005865780083333333,0.010656128833333334,0.034647446666666665,0.6875066666666667,0.0,0.14725788058333333,0.7127525833333334,0.0,0.46360098775,0.11923249858333333,0.014836768666666666,0.0,0.0,0.09318170791666668,0.14010288333333334,0.0,0.14583333333333334,0.08756948324999998,0.0,0.006089085333333334,0.28405392158333337,0.025825249999999998,0.3872961666666667,0.12937072941666666,0.49242425,0.0,0.04494797566666667,0.12186032233333333,0.0,0.0,0.0,0.23848550733333332,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.37268518491666663,0.3333333333333333,1.0,0.307692308,0.0,0.0,0.0,0.02113298333333333,0.1871208640833333,0.0,0.0,0.0,0.37268518491666663,0.0,0.307692308,0.0,0.03999840858333333,0.0,0.01054287425,0.015794637833333333,0.038128743166666666,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.026531189,0.0,0.0,0.0,0.14898991666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29545416658333334,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.38888888883333333,0.3541666666666667,1.0,0.307692308,0.22395833333333334,0.9166666666666666,0.25935894508333335,0.020228599833333333,0.11456993358333334,0.0,0.0,0.0,0.38888888883333333,0.0,0.307692308,0.0,0.0283371065,0.0,0.012813541916666666,0.015961840333333335,0.01752133033333333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.024543203250000003,0.0,0.0,0.0,0.0,0.0,0.22395833333333334,0.4181656046666667,0.0,0.14234547,0.25935894508333335,0.0184565,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18090000008333332,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.5347222221666666,0.4791666666666667,1.0,0.307692308,0.554924375,1.0,0.4041877485,0.01657774775,0.20699478375,0.0,0.09868150816666667,0.15277777783333332,0.5347222221666666,0.0,0.307692308,0.0,0.018774573166666666,0.0,0.013132268166666667,0.013792455750000002,0.016435867,0.6,0.0,0.0,0.225,0.0,0.10026740191666667,0.024599993083333337,0.019394271666666667,0.0,0.0,0.07090902041666666,0.07575758333333334,0.0,0.554924375,0.20521841858333334,0.0,0.5535920485,0.4041877485,0.048725166666666674,0.9884848333333333,0.024242449250000003,0.14548358333333333,0.0,0.09854074758333332,0.19287972691666666,0.10625486666666667,0.0,0.0,0.326834058,0.0,0.0,0.0,0.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.4930555554166667,0.4375,1.0,0.384615385,0.2986110416666667,1.0,0.5854998316666666,0.01807954,0.28409756491666666,0.0,0.31523571916666665,0.29166666675,0.4930555554166667,0.0,0.384615385,0.0,0.0392345995,0.0,0.0029646048333333334,0.012776435583333334,0.05466288258333333,0.52188525,0.0,0.08101859491666667,0.4848485,0.0,0.12459142166666666,0.03105632125,0.023442109166666666,0.0,0.0,0.14362363191666666,0.16666669166666667,0.0,0.2986110416666667,0.0966062835,0.0,0.39628871525000003,0.5854998316666666,0.0522715,0.7848485,0.15719703216666667,0.45454541666666665,0.0,0.06398500816666668,0.10146794416666667,0.09974753333333335,0.0,0.0,0.4485753620833333,0.08333333333333333,0.0,0.0,1.0
Shooter,DD956DE9-DEFB-C0C6-82B4-C639A17D6782,TopDown,0.48611111116666667,0.4375,1.0,0.4599358978333333,0.052083333333333336,0.3333333333333333,0.13830390675,0.015942952916666666,0.28157696891666667,0.0,0.11221593233333334,0.08333333341666667,0.48611111116666667,0.0,0.4599358978333333,0.08333333333333333,0.0182940625,0.0,0.008634942833333334,0.010131965750000001,0.02094093775,0.4000000000000001,0.0,0.0,0.219697,0.0,0.09989615941666667,0.032118147666666666,0.021819101833333337,0.0,0.0,0.0090277715,0.5416666666666666,0.0,0.052083333333333336,0.021003319333333336,0.0,0.2187622405,0.13830390675,0.08500583333333334,0.2625,0.0625000625,0.08333333333333333,0.0,0.008522725333333333,0.0992215205,0.0,0.0,0.0,0.44459547075,0.0,0.0,0.0,1.0
