[control]genre,[control]player_id,[control]game,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_speed_boost,player_is_grounded,player_is_mid_air,player_is_looping,player_is_crashing,player_is_off_road,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_grounded,bot_is_looping,bot_is_off_road,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,visible_loop_count,Binary_Arousal_Class
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.42559523808333327,0.4375,1.0,0.6999999999999998,0.17227094433333334,0.5833333333333334,0.13255642008333332,0.1191506135,0.7892156666666666,0.8333333333333334,0.10379362375000001,0.08333333333333333,0.42559523808333327,0.0,0.6999999999999998,0.1191506135,0.07467546191666667,0.17227094433333334,0.13255642008333332,0.4000000000000001,0.39946398325,0.0,1.0,0.0,0.22549016666666666,0.07291659241666666,0.0,0.9948355765,0.4909891333333333,0.5,0.29410760458333335,0.0,0.43333333333333335,0.40833333333333327,0.16287759425,0.0,0.5833333333333334,0.0,0.0,0.0,0.4729029166666667,0.38956975,0.2916666666666667,0.25303153566666664,0.03181969641666667,0.18407162383333334,0.0,0.0,0.0,0.0,0.7892156666666666,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.32738095241666665,0.22916666666666666,0.8106060833333334,0.6999999999999998,0.03703702775,0.16666666666666666,0.08669714991666666,0.05323668325,0.5541666666666667,0.5833333333333334,0.5902835423333334,0.5416666666666666,0.32738095241666665,0.1893939166666667,0.6999999999999998,0.05323668325,0.11994847175,0.03703702775,0.08669714991666666,0.4305995,0.21712197758333332,0.0,0.12698416666666668,0.8730158333333334,0.48333333333333334,0.12762122574999998,0.0,0.8954563104166667,0.4880016291666667,0.5,0.094507416,0.0,0.26666666666666666,0.11666666666666665,0.133389251,0.0,0.16666666666666666,0.07142858333333334,0.0,0.141666725,0.15,0.5166666666666667,0.08333333333333333,0.022908730500000002,0.09674310516666666,0.008895837333333333,0.0,0.0,0.0,0.0,0.5541666666666667,1.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.3943452381666666,0.3958333333333333,1.0,0.7269608333333334,0.4426294444166667,0.6666666666666666,0.23009346208333334,0.16608669008333332,0.6435185,0.6666666666666666,0.435383201,0.3958333333333333,0.3943452381666666,0.0,0.7269608333333334,0.16608669008333332,0.21714559683333332,0.4426294444166667,0.23009346208333334,1.0,0.5902964705833333,0.0,0.8289760416666666,0.1710239583333333,0.3888889166666667,0.2849514589166667,0.40686275,0.9189864511666667,0.6321399375,0.5,0.38626339000000004,0.0,0.49709583333333335,0.5103304166666667,0.27377034424999996,0.0,0.6666666666666666,0.0,0.0,0.0,0.6129865625,0.5349476666666667,0.4366425,0.18746188825,0.013948374083333335,0.5958725193333333,0.0,0.0,0.0,0.0,0.6435185,1.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.32440476158333337,0.2708333333333333,1.0,0.75,0.5787036111666667,1.0,0.30037817125,0.06739241433333333,1.0,1.0,0.26757910516666666,0.2708333333333333,0.32440476158333337,0.0,0.75,0.06739241433333333,0.005484983833333333,0.5787036111666667,0.30037817125,1.0,0.22381231475,0.0,1.0,0.0,0.0,0.0,0.6990740833333334,1.0,0.49942121666666667,0.5,0.44962723266666665,0.0,0.6944726666666666,0.7905700000000001,0.3732220976666667,0.0,1.0,0.0,0.0,0.07021607858333333,0.7586931250000001,0.6846190416666667,0.9057016666666667,0.295886951,0.05348083025,0.9137240290833333,0.0,0.0,0.0,0.0,1.0,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.36160714283333334,0.3958333333333333,0.9629629166666667,0.7629629166666666,0.07262162500000001,0.5,0.09870837441666667,0.13199964808333334,1.0,1.0,0.0,0.0,0.36160714283333334,0.03703708333333334,0.7629629166666666,0.13199964808333334,0.0407734745,0.07262162500000001,0.09870837441666667,1.0,0.42847063225,0.0,1.0,0.0,0.0,0.0,0.0,0.9258741585833333,0.4987569416666667,0.6296295833333333,0.23652251741666666,0.0,0.43216783333333336,0.40606041666666665,0.11781134616666666,0.0,0.5,0.0,0.0,0.0,0.28762625,0.370959625,0.5,0.13366546016666667,0.043773511833333334,0.41066632433333333,0.0,0.0,0.0,0.0,1.0,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.50446428575,0.5416666666666666,0.8997364499999999,0.8000000000000002,0.0,0.0,0.0,0.079398575,0.41704541666666667,0.5,0.0,0.0,0.50446428575,0.10026354999999999,0.8000000000000002,0.079398575,0.09590044158333333,0.0,0.0,1.0,0.31010675658333337,0.0,1.0,0.0,0.0,0.0,0.0,0.8051599413333334,0.48012987916666666,1.0,0.2060590345,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41704541666666667,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.49553571425000004,0.5416666666666666,1.0,0.8416666666666667,0.42039472224999996,0.8333333333333334,0.18105133716666666,0.09642042266666667,0.25438596666666663,0.3333333333333333,0.06620055516666666,0.10416666666666667,0.49553571425000004,0.0,0.8416666666666667,0.09642042266666667,0.10098690525,0.42039472224999996,0.18105133716666666,1.0,0.33920171408333327,0.0,1.0,0.0,0.0,0.0,0.12807016666666668,0.9980500325,0.47561346041666663,1.0,0.30397472600000003,0.0,0.6099884999999999,0.7168749999999999,0.23696091758333335,0.0,0.8333333333333334,0.0,0.0,0.06225648725,0.6028752083333333,0.32278266666666666,0.8333333333333334,0.15657922941666666,0.05040663233333333,0.4589188436666667,0.0,0.0,0.0,0.0,0.25438596666666663,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.48511904758333335,0.4583333333333333,1.0,0.8639583333333333,0.23642436116666665,0.5,0.086602458,0.07317664708333334,0.0,0.0,0.10387195683333333,0.14583333333333334,0.48511904758333335,0.0,0.8639583333333333,0.07317664708333334,0.09175789775,0.23642436116666665,0.086602458,1.0,0.2688429706666667,0.0,1.0,0.0,0.0,0.0,0.12757933333333335,1.0,0.32808190416666666,1.0,0.20772600125,0.0,0.4705128333333333,0.45,0.11512143266666668,0.0,0.5,0.0,0.17105263333333331,0.0,0.3979166666666667,0.6020833333333333,0.5,0.13374841725,0.020794790833333333,0.18442135141666668,0.0,0.0,0.0,0.0,0.0,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.5729166665833333,0.6666666666666666,1.0,0.9,0.3567537221666666,0.9166666666666666,0.21393357025,0.10546552925000001,0.0,0.0,0.0,0.0,0.5729166665833333,0.0,0.9,0.10546552925000001,0.11219875925,0.3567537221666666,0.21393357025,1.0,0.3785370845,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.41209573624999996,1.0,0.2174253495,0.0,0.6834853333333334,0.8391770833333334,0.26677183725000003,0.0,0.9166666666666666,0.0,0.0,0.0,0.7624939583333333,0.35033183333333334,0.9166666666666666,0.17446616008333335,0.03339419575,0.2674255850833333,0.0,0.0,0.0,0.0,0.0,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.5089285713333334,0.5833333333333334,1.0,0.9466145833333334,0.5898694445,1.0,0.257152312,0.10343118758333332,0.14491425,0.25,0.0,0.0,0.5089285713333334,0.0,0.9466145833333334,0.10343118758333332,0.13727493275,0.5898694445,0.257152312,1.0,0.3441087060833334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5490612625,1.0,0.150621328,0.0,0.7204069999999999,0.965805,0.3212804414166667,0.0,1.0,0.0,0.0,0.0,0.8392447916666667,0.6267034041666667,1.0,0.4093131540833333,0.03800106416666667,0.17054166566666665,0.0,0.0,0.0,0.0,0.14491425,0.0
Racing,9E6EBCE2-44FB-8F07-4135-E91140B34096,Solid,0.3988095239166667,0.4583333333333333,1.0,0.9968750000000001,0.37545383341666666,0.75,0.194271532,0.06432212191666667,0.47600075000000003,0.5,0.008098878166666667,0.020833333333333332,0.3988095239166667,0.0,0.9968750000000001,0.06432212191666667,0.057776983750000004,0.37545383341666666,0.194271532,1.0,0.2057334565,0.0,1.0,0.0,0.0,0.02328428175,0.0,1.0,0.4481710408333333,1.0,0.8868401269166667,0.0,0.605303,0.75,0.23451593550000002,0.0,0.75,0.0,0.0,0.0,0.75,0.5,0.75,0.625862325,0.00026958325,0.190783665,0.0,0.0,0.0,0.0,0.47600075000000003,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.36309523808333327,0.5277777778333334,1.0,0.0,0.6138888889166666,1.0,0.4596460585,0.08573723916666666,1.0,1.0,0.011160708666666666,0.02777777775,0.36309523808333327,0.0,0.0,0.08573723916666666,0.0292603835,0.6138888889166666,0.4596460585,0.8541666666666666,0.40925833450000004,0.0,1.0,0.0,0.0,0.031249984416666668,0.0,0.9602679166666667,0.5909610208333334,0.0,0.43082582433333333,0.0,0.5966666666666667,0.0,0.7748568298333334,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.6458333333333334,0.0,0.42582839275,0.25900254591666666,0.1935946655,0.0,0.0,0.0,0.0,1.0,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.37499999991666666,0.5277777778333334,0.8958333333333334,0.0,0.52222222225,1.0,0.34324401525,0.054827408,0.041666666666666664,0.16666666666666666,0.0,0.0,0.37499999991666666,0.10416666666666667,0.0,0.054827408,0.0864679305,0.52222222225,0.34324401525,0.8000000000000002,0.2834890156666667,0.0,1.0,0.0,0.0,0.0,0.0,0.7457340625,0.3539427083333333,0.0,0.15125265283333333,0.0,0.8851851666666667,0.0,0.6304109749166666,0.0,1.0,0.0,0.0,0.0,0.7065971875,0.31076387499999997,0.0,0.18970224341666667,0.32722589691666665,0.07558208833333334,0.0,0.0,0.0,0.0,0.041666666666666664,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.30952380966666665,0.49999999991666666,0.9583333333333334,0.059523809166666664,0.43981499991666667,1.0,0.4820985918333333,0.08340322233333335,0.14583333333333334,0.16666666666666666,0.0186011905,0.02777777775,0.30952380966666665,0.041666666666666664,0.059523809166666664,0.08340322233333335,0.10045594575,0.43981499991666667,0.4820985918333333,0.8000000000000002,0.36329610799999995,0.0,1.0,0.0,0.0,0.0,0.0,0.9017989708333333,0.4281149583333333,0.0,0.33416046775,0.0,0.6416666666666667,0.22083333333333333,0.761966174,0.0,1.0,0.0,0.0,0.052083333333333336,0.740625,0.34479166666666666,0.0,0.369981427,0.4704882248333333,0.09695254399999999,0.0,0.0,0.0,0.0,0.14583333333333334,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.41666666675,0.5555555555833334,1.0,0.071428571,0.5532408334166666,1.0,0.3883605348333334,0.08282454025000001,0.20833333333333334,0.3333333333333333,0.05456346725,0.05555555558333333,0.41666666675,0.0,0.071428571,0.08282454025000001,0.12551911458333334,0.5532408334166666,0.3883605348333334,0.8000000000000002,0.42493332408333334,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,0.9294171250000001,0.4488760825,0.0,0.14844665316666666,0.0,0.5968516666666667,0.25,0.7025497211666667,0.0,1.0,0.0,0.0,0.069444375,0.6847222916666666,0.39999999999999997,0.0,0.15065662583333334,0.5380565816666667,0.12965887708333332,0.0,0.0,0.0,0.0,0.20833333333333334,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.39560439576923073,0.5641025642307692,1.0,0.1414835166153846,0.6816238462307692,1.0,0.5375723793076923,0.06093086992307692,0.0,0.0,0.33997252223076924,0.3333333330769231,0.39560439576923073,0.0,0.1414835166153846,0.06093086992307692,0.11023944015384615,0.6816238462307692,0.5375723793076923,0.9461538461538462,0.27169806123076923,0.0,1.0,0.0,0.0,0.028846139461538464,0.8461538461538461,0.9441329615384616,0.2197478846153846,0.0,0.4473085513076923,0.0,0.5505493846153846,0.49615384615384617,0.7956390601538461,0.0,1.0,0.0,0.0,0.07692307692307693,0.8169720192307692,0.5233210769230769,0.0,0.3956356180769231,0.39191566099999997,0.32798263000000005,0.0,0.0,0.0,0.0,0.0,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.45238095216666663,0.6944444446666665,1.0,0.142857143,0.6111111111666666,0.8333333333333334,0.40616012191666667,0.06766336233333334,0.0,0.0,0.09920633925,0.111111111,0.45238095216666663,0.0,0.142857143,0.06766336233333334,0.12550789333333331,0.6111111111666666,0.40616012191666667,1.0,0.31417940375000003,0.0,1.0,0.0,0.0,0.0,0.27777775,0.977443375,0.5457070416666666,0.0,0.26406696533333335,0.0,0.5923016666666666,0.4166666666666667,0.626405657,0.0,0.8333333333333334,0.0,0.0,0.0,0.5975529166666667,0.32671954166666667,0.0,0.11302346041666667,0.44050423299999997,0.5077040860833334,0.0,0.0,0.0,0.0,0.0,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.3051948051818182,0.5454545453636364,1.0,0.17099571436363636,0.6287878788181819,0.8181818181818182,0.5138502337272727,0.06945274781818181,0.0,0.0,0.01623376627272727,0.030303030272727273,0.3051948051818182,0.0,0.17099571436363636,0.06945274781818181,0.159102239,0.6287878788181819,0.5138502337272727,1.0,0.25894177145454544,0.0,1.0,0.0,0.0,0.0,0.0,0.6677451363636364,0.27508472727272726,0.0,0.15756660472727274,0.0,0.5619696363636364,0.6221590909090909,0.715366693,0.0,0.8181818181818182,0.0,0.0,0.045454545454545456,0.6104797727272727,0.657197,0.0,0.16407940945454544,0.2845081390909091,0.5207217226363636,0.0,0.0,0.0,0.0,0.0,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.32142857141666664,0.638888889,1.0,0.214285714,0.23148158341666666,0.4166666666666667,0.23563429525,0.09277245966666665,0.0,0.0,0.09920633925,0.111111111,0.32142857141666664,0.0,0.214285714,0.09277245966666665,0.11288650858333334,0.23148158341666666,0.23563429525,1.0,0.34770680233333334,0.0,1.0,0.0,0.0,0.0,0.27777775,0.9699323333333334,0.4871796,0.0,0.16660619975,0.0,0.398889,0.3993054166666667,0.3291260516666667,0.0,0.4166666666666667,0.0,0.0,0.0,0.3611111458333333,0.5555555416666667,0.0,0.3517801858333333,0.15860921633333333,0.407949691,0.0,0.0,0.0,0.0,0.0,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.27976190475,0.5,1.0,0.285714286,0.0,0.0,0.0,0.135273519,0.875,1.0,0.0,0.0,0.27976190475,0.0,0.285714286,0.135273519,0.01871243775,0.0,0.0,1.0,0.5542973434166667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4725426666666667,0.0,0.5689189801666666,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.279761905,0.38888888866666665,1.0,0.30505952399999997,0.0,0.0,0.0,0.1588028645,0.75,0.8333333333333334,0.0,0.0,0.279761905,0.0,0.30505952399999997,0.1588028645,0.0036710694166666668,0.0,0.0,1.0,0.6523859634166667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5072604166666667,0.0,0.21613279524999998,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.3214285713333333,0.5,0.8166666666666668,0.357142857,0.0,0.0,0.0,0.06742069533333334,0.25,0.25,0.0,0.0,0.3214285713333333,0.18333333333333335,0.357142857,0.06742069533333334,0.07324507891666666,0.0,0.0,1.0,0.3842907543333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7001648333333333,0.22124488750000001,0.0,0.11844218175,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.38095238091666667,0.5,1.0,0.42738095275000004,0.0,0.0,0.0,0.033708425,0.6305555833333333,0.75,0.357142857,0.333333333,0.38095238091666667,0.0,0.42738095275000004,0.033708425,0.06881920783333333,0.0,0.0,1.0,0.17559435758333333,0.0,1.0,0.0,0.0,0.0,1.0,0.8228015000000001,0.403354375,0.0,0.38343161933333336,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305555833333333,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.30769230761538463,0.5897435897692308,1.0,0.428571429,0.0,0.0,0.0,0.09276237676923077,0.5192307692307693,0.5384615384615384,0.32738089276923077,0.3846153846923077,0.30769230761538463,0.0,0.428571429,0.09276237676923077,0.05943564976923077,0.0,0.0,1.0,0.3608954530769231,0.0,0.6410256923076924,0.3589743076923077,0.4807692307692308,0.07692296153846154,0.0,1.0,0.5865523846153846,0.0,0.18195314184615383,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.4415584415454545,0.6363636366363636,1.0,0.428571429,0.0,0.0,0.0,0.015019071363636364,0.0,0.0,0.5208333136363636,0.5454545453636364,0.4415584415454545,0.0,0.428571429,0.015019071363636364,0.06280162490909091,0.0,0.0,1.0,0.08871558718181818,0.0,0.6212120909090909,0.37878790909090915,1.0,0.07954536936363636,0.0,1.0,0.5354502954545455,0.0,0.06104835345454545,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.5000000001538462,0.7179487182307691,1.0,0.4532967035384615,0.0,0.0,0.0,0.1600965503846154,0.43589746153846154,0.46153846153846156,0.2902276022307692,0.38461538461538464,0.5000000001538462,0.0,0.4532967035384615,0.1600965503846154,0.20238653584615385,0.0,0.0,1.0,0.8025861408461539,0.0,1.0,0.0,0.6153846153846154,0.1203295936923077,0.07692307692307693,0.9575617307692308,0.5365318665384615,0.0,0.2927140986153846,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43589746153846154,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.5454545455454546,0.7272727274545455,1.0,0.5,0.0,0.0,0.0,0.049900447181818186,1.0,1.0,0.28814932018181816,0.3030303029090909,0.5454545455454546,0.0,0.5,0.049900447181818186,0.06505274936363636,0.0,0.0,1.0,0.2768507810909091,0.0,1.0,0.0,0.0,0.07954536936363636,0.7272727272727273,0.9990095,0.5817961363636364,0.0,0.509664821090909,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.43452380941666663,0.61111111125,1.0,0.5,0.0,0.0,0.0,0.09354946341666666,1.0,1.0,0.14880952374999998,0.13888888875000002,0.43452380941666663,0.0,0.5,0.09354946341666666,0.03739267883333333,0.0,0.0,1.0,0.5158827291666667,0.0,1.0,0.0,0.0,0.0,0.4166666666666667,1.0,0.38976622791666665,0.0,0.22228434558333332,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.5892857140833333,0.7222222225,1.0,0.5610119044166667,0.0,0.0,0.0,0.07117914591666667,1.0,1.0,0.08184523808333333,0.08333333325,0.5892857140833333,0.0,0.5610119044166667,0.07117914591666667,0.10622867733333334,0.0,0.0,1.0,0.3994199025833333,0.0,1.0,0.0,0.0,0.0,0.22916666666666666,0.956697875,0.6899902083333332,0.8541666666666666,0.32868295066666664,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.40476190466666667,0.5,0.9236110833333333,0.6392857144166667,0.0,0.0,0.0,0.06458765949999999,0.049999999999999996,0.08333333333333333,0.1785714285,0.1666666665,0.40476190466666667,0.07638891666666667,0.6392857144166667,0.06458765949999999,0.07133409183333334,0.0,0.0,1.0,0.37077123858333333,0.0,1.0,0.0,0.0,0.0,0.5,0.9361389166666667,0.39247441666666666,1.0,0.36637694049999997,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.6309523808333334,0.7222222225,1.0,0.642857143,0.0,0.0,0.0,0.04364966141666667,0.041666666666666664,0.08333333333333333,0.19047619041666666,0.19444444425,0.6309523808333334,0.0,0.642857143,0.04364966141666667,0.08714395025,0.0,0.0,1.0,0.2808773189166667,0.0,1.0,0.0,0.0,0.0,0.5333333333333333,0.9880815416666667,0.52220595875,1.0,0.182571876,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.5595238095,0.6944444446666665,1.0,0.69940476175,0.0,0.0,0.0,0.072157348,0.0,0.0,0.08928571425,0.08333333325,0.5595238095,0.0,0.69940476175,0.072157348,0.08284296233333334,0.0,0.0,1.0,0.3933167631666667,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.4587690416666667,1.0,0.3188707819166667,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.52380952375,0.7222222224166667,1.0,0.714285714,0.0,0.0,0.0,0.0697444755,0.0,0.0,0.0,0.0,0.52380952375,0.0,0.714285714,0.0697444755,0.133231121,0.0,0.0,1.0,0.38340899749999996,0.0,1.0,0.0,0.0,0.0,0.0,0.8412165416666667,0.26976833333333333,1.0,0.11107459308333334,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.3626373626923077,0.5897435898461538,0.948717923076923,0.7820510991538462,0.0,0.0,0.0,0.072953802,0.0,0.0,0.24496331038461536,0.30769230753846155,0.3626373626923077,0.05128207692307692,0.7820510991538462,0.072953802,0.1347892806923077,0.0,0.0,1.0,0.28065919500000003,0.0,1.0,0.0,0.0,0.07692296153846154,0.6089743076923078,0.9521362307692307,0.3562503653846154,1.0,0.1602232570769231,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.5519480517272727,0.7272727275454546,1.0,0.785714286,0.0,0.0,0.0,0.018835033363636365,0.0,0.0,0.3571428327272727,0.4242424240909091,0.5519480517272727,0.0,0.785714286,0.018835033363636365,0.117366415,0.0,0.0,1.0,0.09321286481818182,0.0,0.9090909090909091,0.09090909090909091,0.0,0.04545447727272727,0.8636363636363636,1.0,0.6032177272727273,1.0,0.04162261918181818,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.380952381,0.5277777778333334,1.0,0.8526785713333335,0.0,0.0,0.0,0.04055730475,0.0,0.0,0.03273809516666667,0.08333333325,0.380952381,0.0,0.8526785713333335,0.04055730475,0.08549557633333334,0.0,0.0,1.0,0.19226234441666668,0.0,0.9083333333333333,0.09166666666666667,0.0,0.0,0.0,1.0,0.4886834576666667,1.0,0.8814351621666666,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.2976190478333333,0.38888888866666665,1.0,0.857142857,0.0,0.0,0.0,0.09516801725,0.7083333333333334,0.75,0.0,0.0,0.2976190478333333,0.0,0.857142857,0.09516801725,0.008466556916666666,0.0,0.0,1.0,0.45557553683333335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49620545833333335,1.0,0.6985467721666666,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.3214285715,0.4722222221666667,1.0,0.857142857,0.0,0.0,0.0,0.13117499208333333,0.8472222500000001,1.0,0.0,0.0,0.3214285715,0.0,0.857142857,0.13117499208333333,0.018016570083333332,0.0,0.0,1.0,0.6483373133333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5205201458333334,1.0,0.2620981763333333,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472222500000001,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.3333333333333333,0.44444444433333335,0.8458333333333333,0.9255952385,0.0,0.0,0.0,0.08477813108333333,0.041666666666666664,0.16666666666666666,0.03571428575,0.08333333325,0.3333333333333333,0.15416666666666667,0.9255952385,0.08477813108333333,0.03443117466666667,0.0,0.0,1.0,0.46582009258333335,0.0,1.0,0.0,0.0,0.0,0.09999999999999999,0.8420172083333334,0.3615991666666667,1.0,0.23956311575,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
Racing,874A6B13-C999-C802-1138-FA198591D897,Solid,0.4940476188333333,0.6666666668333333,1.0,0.973809524,0.0,0.0,0.0,0.07031322625,0.375,0.4166666666666667,0.04464285708333333,0.08333333325,0.4940476188333333,0.0,0.973809524,0.07031322625,0.09577286374999999,0.0,0.0,1.0,0.40549672524999997,0.0,1.0,0.0,0.0,0.0,0.125,0.8572501666666666,0.22935370833333332,1.0,0.312051701,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0
