[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,player_shooting,visible_bot_count,bot_speed_x,bot_delta_distance,bot_health,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_falling,player_point_pickup,player_boost_pickup,player_slow_pickup,bot_is_colliding_below,bot_is_colliding_left,Binary_Arousal_Class,bot_speed_y,player_is_colliding_left,player_is_colliding_right,player_is_jumping,player_power_pickup,player_has_powerup,bot_has_collisions,bot_is_colliding_right,bot_is_falling,player_projectile_count,player_projectile_distance,player_health_pickup,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,bot_is_colliding_above,bot_is_jumping,bot_charging,player_delta_rotation,player_standing,player_speed,player_speed_boost,player_is_mid_air,player_is_crashing,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,player_is_looping,player_is_off_road,bot_is_looping,bot_is_off_road,visible_loop_count,player_speed_z,player_healing,player_reloading,reticle_delta_distance,player_crouching,player_sprinting,player_aim_at_enemy,bot_speed_z, bot_delta_rotation ,bot_aim_at_player,player_tries_shoot_on_reload,bot_reloading,player_aim_at_destructible,destructible_count,objects_destroyed
Shooter,1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,TopDown,0.785714286,0.5125000000000001,0.4444444443333333,1.0,1.0,0.0,0.0,0.0,0.0389820239166666,0.8157026898333334,0.75,0.0373563129166666,0.0333333333333333,0.5125000000000001,0.0,1.0,0.0,0.250806871,0.0,0.0322123318333333,0.8055553333333334,0.0,0.037037,0.0,0.0,0.0,0.0,0.3645833333333333,0.2106284386666666,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.08928592475,0.1014079201666666,0.0833333333333333,0.0,0.0,0.0,0.0378846536666666,,,,0.01959743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0140876303333333,,,0.04581794975,,,0.0,0.0,0.0,0.0,,,0.0,0.8589707013333333,0.0
Shooter,1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,TopDown,0.785714286,0.4833333333333333,0.5,0.85998775,1.0,0.125313289,0.75,0.1620930621666666,0.0368541367499999,0.5254478066666667,0.0,0.133498923,0.1333333333333333,0.4833333333333333,0.14001225,1.0,0.0,0.1650238025,0.0,0.0262322018333333,1.0,0.0,0.1187596666666666,0.125313289,0.3953007873333333,0.1620930621666666,0.75,0.0,0.0,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.1370125025,0.11520006325,0.0,0.0,0.3114035,0.1631081586666666,0.1393250448333333,,,,0.0386027549999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0163740836666666,,,0.0475799948333333,,,0.0443380605833333,0.0136730022499999,0.0150345,0.2135112478333333,,,0.1497221145833333,0.7881717099166666,0.0
Shooter,1AE03BA6-E346-DEB8-4865-276ECC5CD9B1,TopDown,0.785714286,0.35,0.4722222221666667,0.690209,1.0,0.178571429,1.0,0.2043152196666666,0.0184137398333333,0.5032044508333333,0.0,0.527688557,0.5,0.35,0.309791,1.0,0.0,0.1013868745833333,0.0,0.0173139326666666,0.8656691666666667,0.12525815025,0.4640515,0.178571429,0.0503172354166666,0.2043152196666666,0.59632675,0.0,0.0,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.7589075924166666,0.5963420933333333,0.0,0.1110200275833333,1.0,0.6568341131666667,0.4982485966666667,,,,0.0013789308333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004721145,,,0.0195243075,,,0.0,0.04258747825,0.0047526666666666,0.1771604155833333,,,0.0,0.7548066763333333,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.0,0.1527777778333333,0.1875,0.4143773333333333,0.0,0.0945436875,0.3333333333333333,0.09695816125,0.0159073413333333,0.2773195854166667,0.75,0.0,0.0,0.1527777778333333,0.5856226666666667,0.0,0.0,0.0071669760833333,0.0,0.0060823214166666,1.0,0.0,0.0,0.0945436875,0.1033820711666666,0.09695816125,0.3333333333333333,0.2599053333333333,0.6601687245833333,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010863075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00552175425,,,0.0268239379166666,,,0.0,0.27468562925,0.0127431666666666,0.0,,,0.0,0.1439513654166666,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.2083333333333333,0.46354166675,0.6458333333333334,1.0,0.0,0.5945513541666666,1.0,0.3426258606666666,0.0288316649166666,0.31564402175,0.5,0.0878639070833333,0.1166666666666666,0.46354166675,0.0,0.0,0.0,0.0394008363333333,0.0,0.0187132501666666,1.0,0.0,0.3446969166666667,0.5945513541666666,0.40016853425,0.3426258606666666,1.0,0.2465277916666667,0.34539789625,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0356261143333333,0.0855646176666666,0.0,0.0,0.0,0.0,0.0,,,,0.0240414913333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098213210833333,,,0.04007425275,,,0.0,0.5866644725833333,0.0,0.0,,,0.0,0.21314025625,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.5625,0.4270833333333333,0.6041666666666666,0.9791666666666666,0.0,0.7389204166666666,1.0,0.3393781199166666,0.0315220371666666,0.2755863903333333,0.4166666666666667,0.1589236171666666,0.3166666666666666,0.4270833333333333,0.0208333333333333,0.0,0.0,0.01603142325,0.0,0.02266478325,0.9166666666666666,0.104166625,0.3660354166666666,0.7389204166666666,0.3731025199166666,0.3393781199166666,0.9783365,0.136363625,0.2630466075833333,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.18999351,0.2019365644166666,0.0,0.0075031999999999,0.145764425,0.1831138215,0.2257247298333333,,,,0.0515618000833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0108020449166666,,,0.0413633473333333,,,0.0151515,0.29878736925,0.0245765833333333,0.0400131846666666,,,0.0,0.2649690451666667,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.75,0.3038194444166667,0.4791666666666667,0.9545454833333332,0.076923077,0.3666666666666667,1.0,0.3075443560833333,0.03513558425,0.1417503526666666,0.0,0.25237665875,0.3,0.3038194444166667,0.0454545166666666,0.076923077,0.0,0.0081632660833333,0.0,0.0166113465,1.0,0.0,0.3991841,0.3666666666666667,0.1545468389166666,0.3075443560833333,0.69507575,0.0,0.0,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.1258580013333333,0.1291868470833333,0.0,0.0284090916666666,0.5208333333333334,0.1702223468333333,0.2223649595833333,,,,0.2041957444166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133673574166666,,,0.0557178965,,,0.0999708416666666,0.2543489335,0.0948291666666666,0.0381944125833333,,,0.1732711,0.2064290889166666,0.0416666666666666
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.6875,0.4097222221666667,0.4583333333333333,1.0,0.1095571155,0.1458333333333333,0.5833333333333334,0.0304121023333333,0.0239351296666666,0.0856737914166666,0.0,0.3587679315833333,0.35,0.4097222221666667,0.0,0.1095571155,0.0833333333333333,0.0206332841666666,0.0,0.0184609859166666,0.86474875,0.0942459583333333,0.5897435916666667,0.1458333333333333,0.0,0.0304121023333333,0.1818181666666667,0.0,0.0,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.3660338531666666,0.33781805275,0.0,0.0151515166666666,0.5833333333333334,0.2202345898333333,0.2890326030833333,,,,0.0196276865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079513284166666,,,0.0300174598333333,,,0.0454545083333333,0.0,0.0123275833333333,0.26008576925,,,0.0,0.1247655641666666,0.0416666666666666
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.6458333333333334,0.5017361111666666,0.4583333333333333,1.0,0.153846154,0.17115375,0.6666666666666666,0.2522302768333333,0.02192386125,0.1446828743333333,0.25,0.1146514120833333,0.1666666666666666,0.5017361111666666,0.0,0.153846154,0.0,0.0299172008333333,0.0,0.01778554425,0.7982905833333334,0.0320512916666666,0.3076923333333333,0.17115375,0.2006419390833333,0.2522302768333333,0.5829975833333333,0.0897435833333333,0.1484096999166666,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.0988005055,0.0765220901666666,0.0,0.0306776666666666,0.0793650833333333,0.0225305760833333,0.0424577729166666,,,,0.0059682489166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0147619869999999,,,0.0265219528333333,,,0.025641,0.4194321555833333,0.0512798333333333,0.0200065846666666,,,0.0,0.12095609675,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.75,0.4079861109166667,0.5208333333333334,0.9261363333333332,0.230276122,0.2532052083333333,1.0,0.14297737375,0.0206181746666666,0.5383481440833333,1.0,0.45161409,0.4833333333333333,0.4079861109166667,0.0738636666666666,0.230276122,0.0833333333333333,0.0225568465833333,0.0,0.0138034369166666,0.733333,0.0,0.7967171666666667,0.2532052083333333,0.04878614825,0.14297737375,0.8733333333333334,0.5,0.4172238389166667,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.4069094168333333,0.35211364525,0.0,0.0131313166666666,0.6702019250000001,0.19184743975,0.392811103,,,,0.00836589925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051002815,,,0.02819004125,,,0.0,0.0888764449999999,0.1202560833333333,0.2821757064166666,,,0.0,0.28398899825,0.2083333333333333
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.625,0.3489583334166666,0.4583333333333333,1.0,0.2521367630833333,0.1822916666666666,0.75,0.1162462640833333,0.0173111981666666,0.5443814033333333,1.0,0.4625461473333334,0.4333333333333333,0.3489583334166666,0.0,0.2521367630833333,0.0833333333333333,0.02467286175,0.0,0.0126748948333333,0.68009275,0.0347222083333333,0.8636364166666667,0.1822916666666666,0.0,0.1162462640833333,0.4082490833333334,0.5,0.4244145248333333,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.6865950485833333,0.5270127229166667,0.0,0.0412457583333333,0.75,0.3384341328333333,0.3855235569166667,,,,0.0062247440833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019930678333333,,,0.0224626050833333,,,0.0681818333333333,0.0,0.0135496666666666,0.13773125175,,,0.0,0.2927751509166666,0.0416666666666666
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.3125,0.3593749999166666,0.3541666666666667,0.94230775,0.307692308,0.0,0.0,0.0,0.02704870175,0.313010754,0.4166666666666667,0.0212418269166666,0.0166666666666666,0.3593749999166666,0.05769225,0.307692308,0.0,0.00652507175,0.0,0.0210483458333333,0.86111125,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.0762907644166666,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,,,,0.0193994034166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208244189166666,,,0.0337157075833333,,,0.0,0.0,0.0,0.0,,,0.0,0.24749992275,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.25,0.3524305555,0.3125,1.0,0.307692308,0.0,0.0,0.0,0.023645087,0.0842382161666666,0.0,0.0,0.0,0.3524305555,0.0,0.307692308,0.0,0.0427409655,0.0,0.0199202653333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0110662378333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01391254125,,,0.0277837431666666,,,0.0,0.0,0.0,0.0,,,0.0,0.12267495575,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.25,0.35416666675,0.3541666666666667,1.0,0.307692308,0.3366452083333333,1.0,0.2197713245,0.0271191276666666,0.1091623111666666,0.0,0.0196078419166666,0.0333333333333333,0.35416666675,0.0,0.307692308,0.0,0.0413194565833333,0.0,0.01987458475,1.0,0.0,0.0769230833333333,0.3366452083333333,0.0610953909166666,0.2197713245,1.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0397726825833333,0.0519449850833333,0.0,0.0,0.0,0.0,0.0,,,,0.0186615191666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135168249166666,,,0.0351685515,,,0.0,0.6687120629166666,0.043461,0.0,,,0.0,0.1589715725,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.375,0.4670138890833333,0.4791666666666667,1.0,0.307692308,0.6836083333333334,1.0,0.2828169361666666,0.0237126929999999,0.1791120915,0.0,0.1138797537499999,0.1999999999999999,0.4670138890833333,0.0,0.307692308,0.0,0.0142650346666666,0.0,0.0177160864166666,0.9884258333333332,0.0347222083333333,0.2884615,0.6836083333333334,0.1384598398333333,0.2828169361666666,0.9814815,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.1920768308333333,0.1343353393333333,0.0,0.0092592666666666,0.1143161249999999,0.1092704329166666,0.2287804941666666,,,,0.0122273465833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0165961139166666,,,0.0303755328333333,,,0.09722225,0.6352106025,0.08929975,0.04668202075,,,0.0,0.2608384753333333,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.3269230769230769,0.4663461538461538,0.5192307692307693,1.0,0.3702451483076923,0.7340161538461539,1.0,0.2986074384615385,0.0312023099230769,0.221922679076923,0.0,0.1226833446923077,0.1846153846153846,0.4663461538461538,0.0,0.3702451483076923,0.0769230769230769,0.0546104697692307,0.0,0.0152144393076923,0.8780221538461538,0.0274725384615384,0.3141025615384615,0.7340161538461539,0.3941328183076923,0.2986074384615385,0.9544330769230768,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.310925325923077,0.2862992937692307,0.0,0.0039008615384615,0.0588972307692307,0.1652680733076923,0.237897818076923,,,,0.0342709276153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051205893846153,,,0.0489664602307692,,,0.0,0.3865329822307692,0.0387716923076923,0.0211632349230769,,,0.021978,0.3231829452307692,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.25,0.3390151516363636,0.2954545454545454,1.0,0.384615385,0.3938311363636363,1.0,0.2867143225454545,0.0230128392727272,0.2652336271818182,0.3636363636363636,0.0347593531818181,0.0363636363636363,0.3390151516363636,0.0,0.384615385,0.0,0.0934402439999999,0.0,0.0189328082727272,0.866667,0.0,0.1363636363636363,0.3938311363636363,0.5840631435454545,0.2867143225454545,1.0,0.1636363636363636,0.1978084404545454,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0714284831818181,0.0562054187272727,0.0,0.0,0.0,0.0,0.0,,,,0.0077109765454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.027546169090909,,,0.0,0.5505182519999999,0.047358,0.0,,,0.2350983363636363,0.2226197199090909,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.25,0.6684027779166667,0.6458333333333334,1.0,0.4304032055,0.2559524999999999,1.0,0.3667893781666667,0.0237630125,0.4835825458333333,1.0,0.3002012939166666,0.4166666666666667,0.6684027779166667,0.0,0.4304032055,0.1666666666666666,0.0439499499999999,0.0,0.0146523904166666,0.7096231666666667,0.1116071666666666,0.4423076666666667,0.2559524999999999,0.0314395569166666,0.3667893781666667,0.8148236666666667,0.5,0.3861648455,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.3794987004999999,0.3850885030833333,0.0,0.034855775,0.380609,0.1413778085,0.1510690251666666,,,,0.0145939034166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00830724,,,0.0338858401666666,,,0.0360576833333333,0.493025076,0.0568819999999999,0.0661056671666666,,,0.1346153333333333,0.2042346110833333,0.0416666666666666
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.25,0.4409722221666667,0.4791666666666667,1.0,0.461538462,0.25,1.0,0.27978186675,0.02676688525,0.7725370473333334,1.0,0.0710083898333333,0.0833333333333333,0.4409722221666667,0.0,0.461538462,0.0,0.0272143739166666,0.0,0.0166867896666666,0.666667,0.0,0.2785714166666667,0.25,0.6346527999166667,0.27978186675,1.0,0.859375,0.6768778903333333,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0789049928333333,0.0916619378333333,0.0,0.0,0.0,0.0,0.0,,,,0.0221944143333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01412666525,,,0.0379668968333333,,,0.0,0.4742370709999999,0.0788724166666666,0.0,,,0.0,0.2656600773333333,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.4166666666666667,0.44791666675,0.4583333333333333,1.0,0.48471410275,0.3268847916666667,1.0,0.1539231515833333,0.043363039,0.7607462163333333,1.0,0.3469758543333333,0.4166666666666667,0.44791666675,0.0,0.48471410275,0.0833333333333333,0.0107470828333333,0.0,0.01585183475,0.5829326666666667,0.09014425,0.5121528333333333,0.3268847916666667,0.0226058835833333,0.1539231515833333,0.9764569166666668,0.5026041666666666,0.5416840745,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.3313993396666667,0.2632596554166667,0.0,0.0198135,0.65576925,0.6217620103333333,0.4034178849166667,,,,0.0616286908333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102448731666666,,,0.0739307837499999,,,0.0393963416666666,0.26468733075,0.0338589166666666,0.1361176449166666,,,0.0729166916666666,0.6052600856666667,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.3958333333333333,0.46875,0.5208333333333334,0.9944444416666666,0.58745416625,0.1113591875,0.4166666666666667,0.1847333995,0.0206921338333333,0.8038209858333333,1.0,0.2522719939166666,0.25,0.46875,0.0055555583333333,0.58745416625,0.0833333333333333,0.0559085445833333,0.0,0.0150808700833333,0.466667,0.0,0.51190475,0.1113591875,0.0436556061666666,0.1847333995,0.2186111666666666,0.5,0.4182088549166666,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.468307619,0.38810049425,0.0,0.0277778333333333,0.3666666666666667,0.23363436925,0.2541293883333333,,,,0.00677519675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046183014166666,,,0.0269268187499999,,,0.0277778333333333,0.00147309775,0.0073850833333333,0.06365740525,,,0.0,0.67059344625,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.25,0.5034722221666666,0.5,1.0,0.615384615,0.0,0.0,0.0,0.0299311601666666,0.64206583975,1.0,0.0212418269166666,0.0166666666666666,0.5034722221666666,0.0,0.615384615,0.0,0.0835953831666666,0.0,0.0179732975,0.4909725,0.0,0.0,0.0,0.0,0.0,0.0,0.4635416666666667,0.1120625218333333,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,,,,0.0422860030833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079956745,,,0.04321756225,,,0.0,0.0,0.0,0.0,,,0.0361519583333333,0.4714899859166666,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.25,0.5555555555833334,0.5,1.0,0.615384615,0.0400641041666666,0.1666666666666666,0.0096137603333333,0.0253560781666666,0.39126162975,0.0,0.0734126800833333,0.0833333333333333,0.5555555555833334,0.0,0.615384615,0.0,0.0745935039999999,0.0,0.0180995589166666,0.8000000000000002,0.0,0.1153845833333333,0.0400641041666666,0.0,0.0096137603333333,0.16190475,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.05681809675,0.0458477893333333,0.0,0.0059523833333333,0.1666666666666666,0.0834408834166666,0.240345728,,,,0.0114883057499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0104776763333333,,,0.0334188089166666,,,0.0847069999999999,0.0,0.0035090833333333,0.0436507135833333,,,0.1667483333333333,0.5697889304166667,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.25,0.4513888888333333,0.375,1.0,0.6760685894999999,0.2547742916666666,0.75,0.2431983372499999,0.0216511770833333,0.2308387785,0.0,0.2550974161666666,0.2833333333333333,0.4513888888333333,0.0,0.6760685894999999,0.1666666666666666,0.0520463094166666,0.0,0.01469971475,0.7562498333333334,0.0260416666666666,0.42261905,0.2547742916666666,0.2654457455833333,0.2431983372499999,0.5328021666666667,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.3213233685833333,0.2209397519166666,0.0,0.0521062166666666,0.3333333333333333,0.1582470845,0.2877504485833333,,,,0.0137451596666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035580866666666,,,0.0293749586666666,,,0.0,0.2000175220833333,0.0519441666666666,0.09384917175,,,0.0059523833333333,0.3361673378333333,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.25,0.4652777776666667,0.3958333333333333,1.0,0.692307692,0.2057291666666666,0.75,0.1872122519166666,0.018767881,0.1082251848333333,0.0,0.0,0.0,0.4652777776666667,0.0,0.692307692,0.0,0.0767116405,0.0,0.0178927003333333,0.733333,0.0,0.0,0.2057291666666666,0.2948569614166667,0.1872122519166666,0.75,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0053305351666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00888487625,,,0.0197402958333333,,,0.0,0.6166259238333333,1.4166666666666667e-06,0.0,,,0.0364583333333333,0.15760684825,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.4166666666666667,0.5086805555833334,0.4583333333333333,1.0,0.692307692,0.5,1.0,0.0698245271666666,0.01379020825,0.2203800758333333,0.0,0.49761699,0.45,0.5086805555833334,0.0,0.692307692,0.0,0.043637957,0.0,0.01302539725,0.5839814166666667,0.2959400416666666,0.7777777499999999,0.5,0.0753677378333333,0.0698245271666666,0.9868055833333332,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.5459905641666667,0.3641776216666666,0.0,0.003472225,0.8333333333333334,0.5423188849166666,0.31570793,,,,0.0069079829166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.308333333333334e-06,,,0.0146399906666666,,,0.0111110833333333,0.1508252448333333,0.1185625833333333,0.34913614925,,,0.1958066666666666,0.32093647325,0.0416666666666666
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.75,0.6440972220833333,0.5416666666666666,1.0,0.9527243589166666,0.25,1.0,0.2856444114166667,0.01195307075,0.7005979735833333,1.0,0.2867646635,0.2333333333333333,0.6440972220833333,0.0,0.9527243589166666,0.0833333333333333,0.0446481820833333,0.0,0.0101150205833333,0.133333,0.0,1.0,0.25,0.4565056380833334,0.2856444114166667,1.0,0.5,0.4796042648333333,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.7546391715833334,0.49704247275,0.0,0.0,0.0,0.0,0.0,,,,0.0042523391666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009518268333333,,,0.0139953313333333,,,0.0,0.43456197975,0.0443808333333333,0.0,,,0.1309523833333333,0.52027119375,0.0416666666666666
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.75,0.5000000000833333,0.5208333333333334,1.0,1.0,0.25,1.0,0.01849029325,0.0168568665,0.7303951493333333,1.0,0.2404367806666666,0.2333333333333333,0.5000000000833333,0.0,1.0,0.0,0.0391648681666666,0.0,0.0141405086666666,0.0852940583333333,0.0245097916666666,0.32350425,0.25,0.060734486,0.01849029325,1.0,0.5,0.35771235225,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.27269090275,0.2530645055833333,0.0,0.0,0.5952380833333334,0.3502158129166666,0.358752918,,,,0.00488353275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00612818725,,,0.0198750165,,,0.0,0.0001246040833333,0.1158623333333333,0.1598387279166666,,,0.5720543833333334,0.5636644108333334,0.0
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.75,0.5243055555,0.5625,1.0,1.0,0.554761875,1.0,0.1222252695,0.0281783535,0.89655411775,0.8333333333333334,0.28826654375,0.3666666666666667,0.5243055555,0.0,1.0,0.0,0.01262068575,0.0,0.0170891970833333,0.266161675,0.0699300833333333,0.6666666666666666,0.554761875,0.1056216618333333,0.1222252695,0.8070104166666666,0.3743055416666667,0.4796090369999999,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.4519822118333333,0.5329893344166666,0.0833333333333333,0.0077419916666666,0.26155325,0.33866762375,0.3082877121666666,,,,0.0147855450833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109387865833333,,,0.0404995345833333,,,0.0571428666666666,0.0410608939999999,0.1033045,0.0949665875833333,,,0.3197455833333333,0.9313338895833332,0.0416666666666666
Shooter,09FCECC4-F94E-ED69-5E9B-3223B590A149,TopDown,0.75,0.4809027777499999,0.4791666666666667,1.0,1.0,0.7276785416666667,1.0,0.1097358881666666,0.0250764104166666,0.6480459656666667,0.0833333333333333,0.0886178091666666,0.2666666666666666,0.4809027777499999,0.0,1.0,0.0,0.0232826445833333,0.0,0.0166225085833333,0.19543995,0.1093750416666666,0.0486110833333333,0.7276785416666667,0.0256650724166666,0.1097358881666666,0.5936315,0.0034722208333333,0.0833333333333333,0.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.04292924325,0.158432472,0.0,0.00213675,0.1875316583333333,0.3210398191666667,0.5477116156666667,,,,0.0141610055833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0093057973333333,,,0.03446955525,,,0.091865,0.1552407003333333,0.1060285,0.0386327929166666,,,0.449366675,0.9402682063333332,0.0
