[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_speed_z,player_delta_distance,player_delta_rotation,player_health,player_healing,player_damaged,player_shooting,player_reloading,player_projectile_count,player_projectile_distance,reticle_delta_distance,player_crouching,player_sprinting,player_aim_at_enemy,visible_bot_count,bot_speed_x,bot_speed_y,bot_speed_z,bot_delta_distance, bot_delta_rotation ,bot_health,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,bot_aim_at_player,player_death,player_tries_shoot_on_reload,Binary_Arousal_Class,bot_reloading,[general]object_intensity,[general]object_diversity,player_aim_at_destructible,player_health_pickup,pick_ups_visible,pick_up_player_disctance,destructible_count,objects_destroyed
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.03115727,0.0069444444166666,0.02777777775,0.0208333333333333,0.0,0.4847223333333333,1.0,0.4153674840833333,0.0118594559166666,0.0,0.0,0.0069444444166666,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08348560075,1.0,,0.0,0.0,,0.0,0.0,0.0232178958333333,,,0.0,0.4847223333333333,0.4789023965,0.0,0.1937896840833333,0.4153674840833333,0.0187436666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.1712962776666666,0.6666666666666666,0.0,0.0,0.2569444166666667,0.6271862913333334,0.0,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.0358365673846153,0.1730769231538461,0.3076923074615385,0.7179486923076923,0.0,0.4769230769230769,1.0,0.3248857639999999,0.0145432691538461,0.0694444519999999,0.123076923076923,0.1730769231538461,0.2820513076923077,0.0,0.0,0.0019389497692307,0.0,0.0015749941538461,0.0175892718461538,0.0209801722307692,0.9897435384615384,,0.1153847307692307,0.0769230769230769,,0.0164835399999999,0.0299143555384615,0.0116259623846153,,,0.0,0.4769230769230769,0.1761276678461538,0.0,0.2621141611538461,0.3248857639999999,0.0483208461538461,1.0,0.0,0.08547,0.0177304909230769,0.0730936533846153,0.0,0.0,,0.0,,0.1670086666923076,0.5384615384615384,0.0,0.0,0.1602563846153846,0.4658283212307692,0.0902566153846153,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.044240626090909,0.3333333333636363,0.5454545455454546,0.8181818181818182,0.0,0.8651516363636365,1.0,0.2911441016363636,0.0175409364545454,0.2552394718181818,0.4545454545454545,0.3333333333636363,0.1818181818181818,0.0,0.0,0.0,0.0,0.0006272546363636,0.0133258054545454,0.0942156058181818,0.7878788181818183,,0.3409094318181818,0.4469697272727273,,0.0779221892727272,0.0575759712727272,0.0215779917272727,,,0.0227272727272727,0.8651516363636365,0.1148875459090909,0.0,0.1552050799090909,0.2911441016363636,0.0488503636363636,1.0,0.0,0.2330787272727272,0.1258404159090909,0.3064319492727272,0.1269479818181818,0.0,,0.0,,0.16,0.0,0.0,0.0,0.0,0.0,0.2399999999999999,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.0788822949166666,0.1666666668333333,0.3611111108333333,0.5777779166666667,0.0,0.5527778333333333,1.0,0.25495066325,0.0067166304166666,0.2092013771666666,0.4166666666666667,0.1666666668333333,0.4222220833333334,0.0,0.0,0.0,0.0,0.0,0.0036051071666666,0.0187675105833333,0.5944444166666666,,0.175000175,0.2805554166666666,,0.0,0.0,0.0096967099999999,,,0.4555555,0.5527778333333333,0.1108318098333333,0.0,0.1550013254999999,0.25495066325,0.0012651666666666,1.0,0.0,0.3812499166666667,0.1359337766666666,0.342863638,0.1777779,0.0,,0.0,,0.15822222225,0.0,0.0,0.0,0.0,0.0,0.2373333333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.106824926,0.3611111110833333,0.5555555556666666,0.8055555,0.0,0.4277778333333333,1.0,0.2895538039166667,0.0050041633333333,0.3136575125833333,0.45,0.3611111110833333,0.1944445,0.0,0.0,0.0,0.0,0.0010878038333333,0.0085866198333333,0.0034182956666666,0.4018516666666666,,0.3333335833333333,0.5416668333333333,,0.1726191751666666,0.1947194018333333,0.0015730521666666,,,0.4444443333333334,0.4277778333333333,0.2299845255833333,0.0,0.1816713923333333,0.2895538039166667,0.08414825,0.9703704166666666,0.0601852166666666,0.3194444166666667,0.15994379425,0.43928079425,0.0555556666666666,0.0,,0.0,,0.1437037775833333,0.0,0.0,0.0,0.0,0.0,0.2155556666666666,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.10435212675,0.361111111,0.4444444443333333,1.0,0.2962963053333333,0.4666666666666666,1.0,0.3539863859166667,0.0157979795833333,0.0819444166666666,0.1166666666666666,0.361111111,0.0,0.2962963053333333,0.1666666666666666,0.0,0.0,0.00327579025,0.0171032015833333,0.0040673321666666,0.333333,,0.0,0.161111,,0.1000001429166666,0.1148267405833333,0.0145478985,,,0.0,0.4666666666666666,0.33974590575,0.0,0.4171629208333333,0.3539863859166667,0.1092278333333333,1.0,0.0,0.0,0.067966844,0.2059417279166666,0.0,0.0,,0.0,,0.3755555555,0.4166666666666667,0.0,0.0,0.1875,0.1519889084166666,0.3758333333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.0521760634166666,0.1597222220833333,0.19444444425,0.5,0.333333333,0.7819444999999999,1.0,0.2973473401666667,0.0101989474166666,0.0,0.0,0.1597222220833333,0.5,0.333333333,0.0,0.0,0.0,0.0024082774166666,0.00999748125,0.0031579519166666,0.333333,,0.0,0.0,,0.0,0.0,0.0103919025833333,,,0.0,0.7819444999999999,0.3190869461666666,0.0,0.4468418628333333,0.2973473401666667,0.0167301666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.4457408889166667,1.0,0.0,0.0,0.5,0.1706329378333333,0.1686113333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.03165183,0.2083333331666666,0.3055555554166667,0.6666666666666666,0.333333333,0.598611,1.0,0.1987124354999999,0.0137333338333333,0.0052083333333333,0.0166666666666666,0.2083333331666666,0.3333333333333333,0.333333333,0.0,0.0070920304166666,0.0,0.00148062425,0.0077184134257499,0.0298892855,0.333333,,0.0,0.0208333333333333,,0.0,0.0,0.01949414525,,,0.0,0.598611,0.2295965198333333,0.0,0.2728943636666667,0.1987124354999999,0.0731868333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.5483333330833333,1.0,0.0,0.0,0.5,0.6114890315833333,0.3224999999999999,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.0009891196666666,0.2222222221666666,0.4444444443333333,0.6666666666666666,0.333333333,0.4958333333333333,1.0,0.1851063225,0.0073281834166666,0.0104166666666666,0.0166666666666666,0.2222222221666666,0.3333333333333333,0.333333333,0.0,0.0423216365833333,0.0,0.0005421760833333,0.0085848239256666,0.0071144868333333,0.333333,,0.0,0.0416666666666666,,0.0089285841666666,0.0148281626666666,0.0061246278333333,,,0.0,0.4958333333333333,0.09956864175,0.0,0.37664638075,0.1851063225,0.0402249166666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.4641666665,0.6666666666666666,0.0,0.0,0.3229166666666667,0.4978359484999999,0.3733333333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.0242334321666666,0.2291666665833333,0.3888888889999999,0.6041666666666666,0.333333333,0.8805554999999999,1.0,0.2890811765833333,0.0067800102499999,0.0503472291666666,0.1166666666666666,0.2291666665833333,0.3958333333333333,0.333333333,0.0,0.0188242686666666,0.0,0.0012112629166666,0.0071183776666666,0.01093993825,0.333333,,0.0,0.1597222499999999,,0.0,0.0,0.00645593775,,,0.0,0.8805554999999999,0.31706129575,0.0,0.3789770631666667,0.2890811765833333,0.03801775,1.0,0.0,0.0416666666666666,0.0199468085833333,0.096308982,0.0222222333333333,0.0,,0.0,,0.3319444445,0.3333333333333333,0.1041666666666666,0.0,0.1354166666666666,0.32227932025,0.3625,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.2775622003076923,0.2692307693076923,0.3846153843846153,0.825641,0.333333333,0.451282,1.0,0.1950326066153846,0.0024531295384615,0.3515109961538462,0.4923076923076923,0.2692307693076923,0.174359,0.333333333,0.0,0.0,0.0,0.0,0.0024552157983846,0.0033089452307692,0.208547,,0.2153847538461538,0.7038461538461539,,0.4406601789230769,0.3422942091538461,0.0024511427692307,,,0.1115384615384615,0.451282,0.0307191363076923,0.0,0.1851756569230769,0.1950326066153846,0.0033066153846153,0.8345055384615385,0.0307692307692307,0.4560438461538461,0.1756487724615384,0.4459550763076923,0.191208923076923,0.0,,1.0,,0.2181195898461538,0.0,0.0,0.0,0.0,0.0,0.3271793846153846,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.3191259777272727,0.409090909,0.6363636366363636,1.0,0.333333333,0.7939394545454547,1.0,0.2392174939090909,0.0033455228181818,0.3726756307272728,0.4545454545454545,0.409090909,0.0,0.333333333,0.0,0.0,0.0,0.0004709114545454,0.0052602179090909,0.0076340182727272,0.1085856454545454,,0.1590909772727272,1.0,,0.8538974538181818,0.5568006874545455,0.0015117172727272,,,0.0227272727272727,0.7939394545454547,0.0606049855454545,0.0,0.2108076197272727,0.2392174939090909,0.1056737272727272,0.8991735454545455,0.0,0.2407024545454545,0.187108027,0.476355506,0.1286501090909091,0.0909090909090909,,1.0,,0.3511111210909091,0.5454545454545454,0.0,0.0,0.1666666818181818,0.5248314155454546,0.36,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.0583580613333333,0.20138888875,0.33333333325,0.6736110833333333,0.333333333,0.2527778333333333,0.5833333333333334,0.1252664,0.0557171966666666,0.25,0.2,0.20138888875,0.3263889166666666,0.333333333,0.0,0.0967818429999999,0.0673883185,0.04663497525,0.0659733924999999,0.0442327919166666,0.97222225,,0.0,1.0,,0.05654758075,0.1036314719166666,0.0458942980833333,,,0.0,0.2527778333333333,0.1042723385833333,0.0,0.19047665975,0.1252664,0.0,0.5742424166666666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.035,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.020771513,0.1111111110833333,0.1666666665,0.34027775,0.333333333,0.6291666666666667,1.0,0.2477174996666666,0.0087098604166666,0.25,0.2,0.1111111110833333,0.6597222500000001,0.333333333,0.0,0.0086509596666666,0.0,0.0012516959166666,0.0075526985,0.0100360443333333,1.0,,0.0,1.0,,0.0,0.0,0.0098181465833333,,,0.0,0.6291666666666667,0.1653921183333333,0.0,0.4049004725,0.2477174996666666,0.0151636666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0888888888333333,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.020771513,0.0624999999166666,0.08333333325,0.1875,0.333333333,0.8000000000000002,1.0,0.3316626211666666,0.0306725624166666,0.25,0.2,0.0624999999166666,0.8125,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0873929609999999,1.0,,0.0,1.0,,0.0,0.0,0.0600493108333333,,,0.0,0.8000000000000002,0.4817836584166666,0.0,0.22998063625,0.3316626211666666,0.0489048333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.020771513,0.2986111109166666,0.3611111108333333,0.9305555833333332,0.333333333,0.4583333333333333,1.0,0.3063040194166667,0.0045485105,0.25,0.2,0.2986111109166666,0.0694444166666666,0.333333333,0.0,0.0487330076666666,0.0,0.0,0.0062698598333333,0.013296345,1.0,,0.0,1.0,,0.0,0.0,0.0028998924166666,,,0.0,0.4583333333333333,0.3040133068333333,0.0,0.6512872291666666,0.3063040194166667,0.0445419166666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.1577777778333333,0.0,0.0,0.0,0.0,0.0,0.2366666666666666,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.020771513,0.2152777776666666,0.2777777775,0.6875,0.333333333,0.4569443333333333,1.0,0.3115602299166666,0.0105363265833333,0.25,0.2,0.2152777776666666,0.3125,0.333333333,0.0,0.0,0.0,0.002874483,0.0112568334166666,0.001164165,1.0,,0.0,1.0,,0.0,0.0,0.009846261,,,0.0,0.4569443333333333,0.32771284925,0.0,0.55976757725,0.3115602299166666,0.100981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.4883333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.2152861848333333,0.3991666666666666,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.020771513,0.2986111108333333,0.333333333,0.90972225,0.333333333,0.7708333333333334,1.0,0.2473826460833333,0.0160982468333333,0.25,0.2,0.2986111108333333,0.09027775,0.333333333,0.0,0.0,0.0,0.0042185565833333,0.0167262904166666,0.0006775689166666,1.0,,0.0,1.0,,0.0,0.0,0.0154967357499999,,,0.0,0.7708333333333334,0.3629710980833333,0.0,0.2655966459166666,0.2473826460833333,0.0314380833333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.47796288875,1.0,0.0,0.0,0.5,0.370322778,0.2169443333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.0474777447499999,0.1250000000833333,0.19444444425,0.4583333333333333,0.333333333,0.7166666666666667,1.0,0.2726234164166667,0.0112443828333333,0.25,0.2,0.1250000000833333,0.5416666666666666,0.333333333,0.0,0.0009807334166666,0.0,0.0020724429166666,0.0102773077018333,0.0132251140833333,1.0,,0.0,1.0,,0.0,0.0,0.0121705989166666,,,0.0,0.7166666666666667,0.1907248794166667,0.0,0.371957584,0.2726234164166667,0.0315099999999999,0.92073525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.2398146666666666,0.0,0.0,0.0,0.0,0.0,0.359722,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.3059077421818182,0.0151515151818181,0.0303030302727272,0.0363636363636363,0.666666667,0.4,1.0,0.1742291805454545,0.0030842793636363,0.1590909568181818,0.2545454545454546,0.0151515151818181,0.9636363636363636,0.666666667,0.0,0.0,0.0,0.0,0.0025068605454545,0.0013414631818181,0.8545457272727273,,0.1000001909090909,0.0363636363636363,,0.0545455324545454,0.079956914090909,0.0036372983636363,,,0.060606,0.4,0.1828800775454545,0.0,0.1345666855454545,0.1742291805454545,0.0417241818181818,1.0,0.0,0.5,0.2464537717272727,0.5298515877272728,0.2515150909090909,0.0,,1.0,,0.2781413331818181,0.9090909090909092,0.0,0.0,0.3636363636363636,0.705953407090909,0.0535756363636363,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.3659742829166666,0.0625000000833333,0.13888888875,0.2222222499999999,0.666666667,0.4125,1.0,0.18076597325,0.0033943894166666,0.1568812916666666,0.2666666666666666,0.0625000000833333,0.7777777499999999,0.666666667,0.0,0.0,0.0,0.0,0.0001023131666666,0.00171280425,0.8000000000000002,,0.0,0.1388888333333333,,0.0446429209166666,0.0875376065833333,0.0065473886666666,,,0.3194444166666667,0.4125,0.0577898061666666,0.0,0.3054687068333333,0.18076597325,0.10368475,1.0,0.0,0.4886363333333333,0.26172632975,0.619442857,0.3775251666666666,0.0,,1.0,,0.08,0.0,0.0,0.0,0.0,0.0,0.12,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.41320474775,0.3472222220833333,0.4444444441666667,0.9166666666666666,0.666666667,0.2416666666666666,1.0,0.0367874046666666,0.002253864,0.4279762458333333,0.4333333333333333,0.3472222220833333,0.0833333333333333,0.666666667,0.0,0.0088998175,0.0,0.0,0.00285002075,0.001352145,0.7644445000000001,,0.15000015,0.6749999999999999,,0.5130960900833333,0.3657354510833333,0.0016828986666666,,,0.0,0.2416666666666666,0.035697134,0.0,0.05180544025,0.0367874046666666,0.0018813333333333,1.0,0.0,0.8869048333333334,0.26431099275,0.6156927907499999,0.3781745,0.0,,1.0,,0.07022222225,0.0,0.0,0.0,0.0,0.0,0.1053333333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.4567450354615384,0.1153846153076923,0.205128205,0.3589743846153846,0.666666667,0.3,1.0,0.0540578065384615,0.0136482544615384,0.0951236346153846,0.1076923076923077,0.1153846153076923,0.6410256153846153,0.666666667,0.0,0.0301719395384615,0.0,0.0006419248461538,0.007407699076923,0.0242268795384615,0.6666670000000001,,0.0,0.0,,0.0109890156923076,0.0675108314615384,0.0196251643076923,,,0.0,0.3,0.1388613272307692,0.0,0.0083785508461538,0.0540578065384615,0.1233949999999999,1.0,0.0,0.3804945384615384,0.1346348608461538,0.3701206133846154,0.0,0.0,,1.0,,0.1858118973076923,0.4615384615384615,0.0769230769230769,0.0,0.2307692307692307,0.2963841071538461,0.0479486153846153,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.3113029405454545,0.0378787877272727,0.1515151513636363,0.1212120909090909,0.666666667,0.2181818181818181,1.0,0.0098116234545454,0.0028837284545454,0.0378787954545454,0.0545454545454545,0.0378787877272727,0.8787879090909091,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0155078832727272,0.666667,,0.0,0.1515151818181818,,0.113636539,0.1754247299090909,0.005645631,,,0.0,0.2181818181818181,0.0017078298181818,0.0,0.0350391675454545,0.0098116234545454,0.0785832727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.36,1.0,0.0227272727272727,0.0,0.5,0.638369958,0.04,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.272997033,0.173611111,0.222222222,0.5180555833333333,0.666666667,0.45,1.0,0.1062767939166666,0.0062289755833333,0.10625,0.1,0.173611111,0.4819444166666666,0.666666667,0.0,0.00464751075,0.0,0.0002145427499999,0.001687556,0.0211785615833333,0.666667,,0.0,0.425,,0.2553575075833333,0.2134249246666666,0.0105785526666666,,,0.0,0.45,0.1698934249166666,0.0,0.1442913594166666,0.1062767939166666,0.0621908333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.368888889,1.0,0.1041666666666666,0.0,0.5,0.6158644533333333,0.0533333333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.3763600396666666,0.2569444445,0.3333333330833333,0.7916666666666666,0.666666667,0.2833333333333334,1.0,0.05278432975,0.0066533179166666,0.329861099,0.3,0.2569444445,0.2083333333333333,0.666666667,0.0,0.0,0.0,0.00114147575,0.0059533935,0.0100009701666666,0.6375001666666666,,0.0625000625,0.5,,0.2494049991666666,0.16702350425,0.00732367175,,,0.0555555833333333,0.2833333333333334,0.0,0.0,0.0,0.05278432975,0.05709775,0.9555555833333332,0.111111,0.6458333333333334,0.0967789627499999,0.3316227444166666,0.0833333333333333,0.0,,1.0,,0.4133333334166666,1.0,0.0,0.0,0.5,0.583852264,0.12,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.5311572700833334,0.3333333330833333,0.333333333,1.0,0.9111111111666668,0.0566666666666666,0.3333333333333333,0.1974738768333333,0.0009520684166666,0.4097222083333333,0.35,0.3333333330833333,0.0,0.9111111111666668,0.0833333333333333,0.0,0.0,0.0,0.0,0.002271202,0.6,,0.0,1.0,,0.7875011251666667,0.4637672328333333,0.0018639067499999,,,0.0555555833333333,0.0566666666666666,0.0,0.0,0.0,0.1974738768333333,0.0010675833333333,0.0916666666666666,0.2222221666666667,0.3333333333333333,0.07239955675,0.3428339595,0.0,0.0,,1.0,,0.44,1.0,0.0,0.0,0.5,0.627505536,0.16,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.6476261126666666,0.41666666675,0.5277777779166667,0.75,1.0,0.0,0.0,0.0,0.0167166675,0.1666666666666666,0.1333333333333333,0.41666666675,0.25,1.0,0.0,0.0394343239166666,0.0,0.0,0.0068050805,0.0302513254166666,0.6,,0.0,0.6666666666666666,,0.58928655625,0.3581400912499999,0.026209517,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.4322222221666666,1.0,0.0,0.0,0.5,0.453223522,0.1483333333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.54203758675,0.2361111110833333,0.3333333331666666,0.5875,1.0,0.1933333333333333,1.0,0.2619638573333333,0.0057264994166666,0.0,0.0,0.2361111110833333,0.4125,1.0,0.0,0.0321359001666666,0.0,0.00104852375,0.0064998679166666,0.0035027146666666,0.6,,0.0,0.0,,0.0,0.0,0.0049858110833333,,,0.0,0.1933333333333333,0.2686054913333333,0.0,0.7101486861666667,0.2619638573333333,0.0557025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.6927777777499999,1.0,0.0,0.0,0.8958333333333334,0.5916564141666667,0.1433333333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.5017309596666667,0.21527777775,0.24999999975,0.5583333333333333,1.0,0.2,1.0,0.2673972056666666,0.0126242128333333,0.0,0.0,0.21527777775,0.4416666666666666,1.0,0.0,0.0008453349166666,0.0,0.0026267915,0.0072841324166666,0.0193363121666666,0.6,,0.0,0.0,,0.0,0.0,0.01773869225,,,0.0,0.2,0.41097663775,0.0,0.61920816025,0.2673972056666666,0.0415168333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.8398888888333333,1.0,0.1666666666666666,0.0,1.0,0.7599338165833333,0.2598333333333333,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.5761241726153846,0.2435897434615384,0.2820512817692308,0.801282076923077,1.0,0.3025641538461538,1.0,0.1759790551538461,0.020603945,0.1903846153846154,0.1692307692307692,0.2435897434615384,0.1987179230769231,1.0,0.0,0.0,0.0,0.0022159883076923,0.0128854259999999,0.046252703076923,0.6,,0.0,0.2692307692307692,,0.1071430102307692,0.0784651226153846,0.0279963818461538,,,0.2371794615384615,0.3025641538461538,0.0404994831538461,0.0,0.3263645067692308,0.1759790551538461,0.0911545384615384,1.0,0.0,0.4923076923076923,0.1820785597692307,0.205838737,0.2179486153846153,0.0,,1.0,,0.8892309230769231,1.0,0.0,0.0,0.5256411538461538,0.6324357297692308,0.8082052307692307,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.7488535203636364,0.6136363635454546,0.6363636366363636,1.0,1.0,0.4,1.0,0.0,0.0069771605454545,0.6272728090909091,0.5454545454545454,0.6136363635454546,0.0,1.0,0.0,0.0,0.0,0.0006216032727272,0.008726092,0.0068835298181818,0.4032324545454546,,0.5090912363636364,1.0,,0.4805199202727273,0.3205166400909091,0.0053021154545454,,,0.0,0.4,0.0,0.0,0.0,0.0,0.0250131818181818,1.0,0.0,1.0,0.7601546421818182,0.572471820909091,0.4969698181818182,0.0,,1.0,,0.7873132122727273,1.0,0.0,0.0,0.5,0.7422912331818182,0.6809698181818182,0.0
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.90356083075,0.59722222225,0.7222222225,1.0,1.0,0.5916666666666667,1.0,0.0781537003333333,0.0205246970833333,0.5634921375833334,0.55,0.59722222225,0.0,1.0,0.0,0.0131740470833333,0.0,0.00085269,0.0130620385833333,0.0260729370833333,0.140740875,,0.3333335833333333,1.0,,0.7202392433333333,0.5181859550833333,0.0276720825,,,0.1944444166666666,0.5916666666666667,0.0377328153333333,0.0,0.0906532734166666,0.0781537003333333,0.0996925,0.98621025,0.0347222166666666,0.8025794166666667,0.6533546985833333,0.5981499268333333,0.1461639833333333,0.0,,1.0,,0.1768515555833333,0.0,0.1111111666666666,0.0,0.0,0.0,0.2652773333333333,0.0833333333333333
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.9986304496923076,0.717948717923077,0.871794871923077,1.0,1.0,0.3446153846153846,1.0,0.0907064704615384,0.0079481323076923,0.442628223076923,0.4153846153846154,0.717948717923077,0.0,1.0,0.0,0.0105865303076923,0.0,0.0013867861538461,0.0098768285384615,0.0059652292307692,0.0523077153846153,,0.0461538923076923,1.0,,0.7186830044615384,0.5278533579230769,0.0061009172307692,,,0.0,0.3446153846153846,0.0276048245384615,0.0,0.150592297,0.0907064704615384,0.0754962307692307,1.0,0.0,0.4166666923076923,0.4312601472307692,0.6031791777692308,0.1987178923076923,0.0769230769230769,,1.0,,0.066666667,0.0,0.1435897692307692,0.0,0.0,0.0,0.1,0.2307692307692307
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,1.0,0.053030303,0.0909090909090909,0.0681818181818181,1.0,0.4484849090909091,1.0,0.2150276472727273,0.091048897090909,0.2727272727272727,0.2181818181818182,0.053030303,0.9318181818181818,1.0,0.0,0.020599424090909,0.0909090909090909,0.0909557111818181,0.0911948702727272,0.0014246659090909,0.0909090909090909,,0.0,1.0,,0.6071442568181818,0.4257220586363636,0.0909090909090909,,,0.0,0.4484849090909091,0.2802318905454545,0.0,0.1295022006363636,0.2150276472727273,0.0740184545454545,1.0,0.0,0.0,0.0120889748181818,0.0791135678181818,0.0,0.0,,1.0,,0.3301010002727272,0.0909090909090909,0.0,0.0,0.0151515,0.0864019216363636,0.48,0.0909090909090909
Shooter,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,TopDown,0.9831849654166668,0.0833333333333333,0.13888888875,0.2777778333333333,1.0,0.2958333333333333,1.0,0.32600956325,0.0121021455833333,0.25,0.2,0.0833333333333333,0.7222221666666666,1.0,0.0,2.195675e-05,0.0,0.0013065166666666,0.0059845815833333,0.0463368519166666,1.0,,0.0,1.0,,0.2410717730833333,0.07976090675,0.0179612499166666,,,0.0,0.2958333333333333,0.5188979406666666,0.0,0.3309725103333333,0.32600956325,0.0609113333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.1860185276666666,0.75,0.0,0.0,0.267361125,0.70490760175,0.0116666666666666,0.0
Shooter,FC66D29E-8CD8-AE29-A071-33549272C1EE,TopDown,0.193548387,0.00925925925,0.0208333333333333,0.025641,0.0,0.3232758619166667,1.0,0.3118875045833333,0.047210971,0.0,0.0,0.00925925925,0.974359,0.0,0.0,0.0,0.0,0.0,0.0,0.01984202825,1.0,,0.0,0.0,,0.0,0.0,0.0483127155,,,0.0,0.3232758619166667,0.5088560791666666,0.0,0.5068711449166666,0.3118875045833333,0.02558075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.2394998880833333,0.75,0.0,0.0,0.1928419165833333,0.73002228525,0.210526316,0.0
